cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R05-0000212,5,River-Valley,+1-448-920-0570,+1-960-835-8439,2026-06-01 01:46:35,0,SMS,,4G,0.0,0.05
R05-0000213,5,River-Valley,+1-549-992-8702,+1-489-616-9701,2026-06-01 05:13:44,725,VOICE,,4G,0.1,1.21
R05-0000214,5,River-Valley,+1-941-466-3815,+1-778-905-2642,2026-06-01 15:26:08,0,SMS,,5G,0.0,0.05
R05-0000215,5,River-Valley,+1-901-525-4586,+1-749-901-3393,2026-06-01 15:56:01,0,SMS,,5G,0.0,0.05
R05-0000216,5,River-Valley,+1-665-703-3777,+1-633-613-0002,2026-06-01 08:10:43,0,SMS,,3G,0.0,0.05
R05-0000217,5,River-Valley,+1-292-523-3092,,2026-06-01 23:28:15,2637,DATA,218444739,4G,0.0,2.18
R05-0000218,5,River-Valley,+1-411-330-7827,+1-556-470-4417,2026-06-01 02:20:59,3001,VOICE,,3G,0.12,6.0
R05-0000219,5,River-Valley,+1-673-411-6018,,2026-06-01 11:29:21,1051,DATA,316093485,3G,0.0,3.16
R05-0000220,5,River-Valley,+1-969-541-4427,+1-520-698-4631,2026-06-01 14:54:36,368,VOICE,,5G,0.08,0.49
R05-0000221,5,River-Valley,+1-443-725-4086,+1-953-241-9227,2026-06-01 16:30:00,1730,VOICE,,5G,0.08,2.31
R05-0000222,5,River-Valley,+1-680-705-8249,+1-875-264-2868,2026-06-01 01:03:33,0,SMS,,3G,0.0,0.05
R05-0000223,5,River-Valley,+1-880-810-7515,+1-523-499-6311,2026-06-01 11:07:28,447,VOICE,,5G,0.08,0.6
R05-0000224,5,River-Valley,+1-554-579-3577,+1-418-885-2191,2026-06-01 03:30:16,2085,VOICE,,3G,0.12,4.17
R05-0000225,5,River-Valley,+1-289-662-2865,+1-418-793-6406,2026-06-01 21:57:44,0,SMS,,5G,0.0,0.05
R05-0000226,5,River-Valley,+1-723-580-4787,+1-828-345-6352,2026-06-01 18:06:37,2823,VOICE,,4G,0.1,4.71
R05-0000227,5,River-Valley,+1-786-934-0529,+1-483-476-8034,2026-06-01 14:18:34,2959,VOICE,,5G,0.08,3.95
R05-0000228,5,River-Valley,+1-907-892-8764,+1-765-949-7971,2026-06-01 11:47:05,182,VOICE,,4G,0.1,0.3
R05-0000229,5,River-Valley,+1-940-355-7906,,2026-06-01 04:45:35,4003,DATA,186741045,4G,0.0,1.87
R05-0000230,5,River-Valley,+1-815-239-7127,,2026-06-01 06:27:45,4152,DATA,148037458,4G,0.0,1.48
R05-0000231,5,River-Valley,+1-702-891-3403,+1-845-496-8892,2026-06-01 19:52:45,439,VOICE,,5G,0.08,0.59
R05-0000232,5,River-Valley,+1-207-943-4031,+1-230-584-5384,2026-06-01 04:26:36,3498,VOICE,,4G,0.1,5.83
R05-0000233,5,River-Valley,+1-419-540-6458,+1-503-596-4361,2026-06-01 15:06:15,0,SMS,,5G,0.0,0.05
R05-0000234,5,River-Valley,+1-672-245-0618,+1-637-948-3603,2026-06-01 18:59:42,3107,VOICE,,5G,0.08,4.14
R05-0000235,5,River-Valley,+1-334-352-6290,+1-632-456-6259,2026-06-01 12:23:00,2023,VOICE,,4G,0.1,3.37
R05-0000236,5,River-Valley,+1-418-692-4625,+1-542-973-4785,2026-06-01 00:06:17,0,SMS,,5G,0.0,0.05
R05-0000237,5,River-Valley,+1-794-912-5532,,2026-06-01 12:51:20,2447,DATA,480555392,4G,0.0,4.81
R05-0000238,5,River-Valley,+1-352-398-3065,+1-423-832-6883,2026-06-01 09:41:24,0,VOICE,,4G,0.1,0.0
R05-0000239,5,River-Valley,+1-579-619-6697,,2026-06-01 11:30:59,4045,DATA,327339130,4G,0.0,3.27
R05-0000240,5,River-Valley,+1-458-548-2055,+1-430-951-7807,2026-06-01 06:25:33,201,VOICE,,4G,0.1,0.34
R05-0000241,5,River-Valley,+1-619-873-8067,+1-200-467-4528,2026-06-01 10:53:15,1903,VOICE,,4G,0.1,3.17
R05-0000242,5,River-Valley,+1-266-431-7372,+1-518-394-6596,2026-06-01 17:42:30,1863,VOICE,,4G,0.1,3.11
R05-0000243,5,River-Valley,+1-578-420-6733,+1-844-890-5851,2026-06-01 11:58:05,0,SMS,,4G,0.0,0.05
R05-0000244,5,River-Valley,+1-989-210-9528,+1-737-330-1168,2026-06-01 20:58:19,1250,VOICE,,5G,0.08,1.67
R05-0000245,5,River-Valley,+1-929-679-0536,,2026-06-01 00:15:56,1814,DATA,434762657,4G,0.0,4.35
R05-0000246,5,River-Valley,+1-843-359-2019,+1-420-344-0425,2026-06-01 08:20:22,2194,VOICE,,4G,0.1,3.66
R05-0000247,5,River-Valley,+1-275-687-2303,+1-773-770-9629,2026-06-01 22:24:06,2920,VOICE,,4G,0.1,4.87
R05-0000248,5,River-Valley,+1-798-577-0398,+1-606-526-0896,2026-06-01 12:07:08,984,VOICE,,4G,0.1,1.64
R05-0000249,5,River-Valley,+1-601-207-1153,+1-646-263-5780,2026-06-01 01:51:56,738,VOICE,,5G,0.08,0.98
R05-0000250,5,River-Valley,+1-313-210-9755,+1-609-472-6690,2026-06-01 22:00:19,3480,VOICE,,3G,0.12,6.96
R05-0000251,5,River-Valley,+1-943-663-4009,+1-762-626-9127,2026-06-01 17:48:29,0,SMS,,4G,0.0,0.05
R05-0000252,5,River-Valley,+1-865-304-6642,+1-679-244-6915,2026-06-01 00:21:26,3221,VOICE,,4G,0.1,5.37
R05-0000253,5,River-Valley,+1-916-395-3436,,2026-06-01 21:48:27,5842,DATA,281114701,4G,0.0,2.81
R05-0000254,5,River-Valley,+1-378-301-3199,+1-364-563-2475,2026-06-01 09:53:56,1689,VOICE,,5G,0.08,2.25
R05-0000255,5,River-Valley,+1-258-437-0486,+1-416-771-7303,2026-06-01 18:59:07,1463,VOICE,,4G,0.1,2.44
R05-0000256,5,River-Valley,+1-679-237-3360,+1-617-423-9572,2026-06-01 14:36:50,739,VOICE,,4G,0.1,1.23
R05-0000257,5,River-Valley,+1-743-882-8881,,2026-06-01 12:43:06,1651,DATA,153600623,5G,0.0,1.54
R05-0000258,5,River-Valley,+1-652-731-0620,+1-687-406-4296,2026-06-01 17:18:28,2076,VOICE,,5G,0.08,2.77
R05-0000259,5,River-Valley,+1-281-433-4065,,2026-06-01 03:46:34,3280,DATA,123800476,4G,0.0,1.24
R05-0000260,5,River-Valley,+1-211-534-6561,+1-680-838-1493,2026-06-01 18:22:52,868,VOICE,,4G,0.1,1.45
R05-0000261,5,River-Valley,+1-753-687-0513,,2026-06-01 05:19:54,2373,DATA,275591718,5G,0.0,2.76
R05-0000262,5,River-Valley,+1-558-786-7629,+1-801-571-0197,2026-06-01 06:02:35,0,SMS,,4G,0.0,0.05
R05-0000263,5,River-Valley,+1-961-434-5119,+1-931-905-1375,2026-06-01 08:10:59,0,SMS,,4G,0.0,0.05
R05-0000264,5,River-Valley,+1-214-503-5579,,2026-06-01 04:32:30,5115,DATA,307794226,5G,0.0,3.08
R05-0000265,5,River-Valley,+1-785-535-8530,+1-651-697-7739,2026-06-01 13:30:28,169,VOICE,,4G,0.1,0.28
R05-0000266,5,River-Valley,+1-515-884-3342,,2026-06-01 17:29:24,2047,DATA,242757806,4G,0.0,2.43
R05-0000267,5,River-Valley,+1-843-374-2537,+1-532-280-3199,2026-06-01 01:20:13,0,SMS,,4G,0.0,0.05
R05-0000268,5,River-Valley,+1-308-895-4422,,2026-06-01 21:05:45,4692,DATA,187188659,3G,0.0,1.87
R05-0000269,5,River-Valley,+1-332-932-1951,,2026-06-01 06:01:21,3928,DATA,2254254,4G,0.0,0.02
R05-0000270,5,River-Valley,+1-642-979-7849,,2026-06-01 22:06:29,6602,DATA,278419219,4G,0.0,2.78
R05-0000271,5,River-Valley,+1-598-615-8128,+1-812-351-1842,2026-06-01 15:52:22,0,SMS,,4G,0.0,0.05
R05-0000272,5,River-Valley,+1-332-588-4362,,2026-06-01 05:12:31,1159,DATA,96740034,3G,0.0,0.97
R05-0000273,5,River-Valley,+1-543-861-8423,,2026-06-01 19:26:57,206,DATA,192028569,4G,0.0,1.92
R05-0000274,5,River-Valley,+1-871-337-5282,,2026-06-01 15:25:27,6275,DATA,261453304,4G,0.0,2.61
R05-0000275,5,River-Valley,+1-630-495-3443,+1-674-685-6026,2026-06-01 23:51:55,0,VOICE,,5G,0.08,0.0
R05-0000276,5,River-Valley,+1-614-850-9582,+1-894-547-6713,2026-06-01 16:19:20,1101,VOICE,,4G,0.1,1.84
R05-0000277,5,River-Valley,+1-941-696-6423,,2026-06-01 02:09:59,7056,DATA,286247583,4G,0.0,2.86
R05-0000278,5,River-Valley,+1-676-349-4179,+1-827-992-5567,2026-06-01 07:25:00,908,VOICE,,4G,0.1,1.51
R05-0000279,5,River-Valley,+1-763-230-8896,,2026-06-01 11:16:01,6421,DATA,352028169,5G,0.0,3.52
R05-0000280,5,River-Valley,+1-409-819-5946,,2026-06-01 03:54:06,1505,DATA,497665029,4G,0.0,4.98
R05-0000281,5,River-Valley,+1-268-629-5784,+1-562-243-1655,2026-06-01 11:17:58,726,VOICE,,4G,0.1,1.21
R05-0000282,5,River-Valley,+1-740-711-7416,+1-888-912-8419,2026-06-01 16:36:53,0,SMS,,4G,0.0,0.05
R05-0000283,5,River-Valley,+1-620-433-5077,,2026-06-01 07:00:07,6346,DATA,131062844,4G,0.0,1.31
R05-0000284,5,River-Valley,+1-802-656-2202,+1-890-830-6195,2026-06-01 23:32:20,656,VOICE,,4G,0.1,1.09
R05-0000285,5,River-Valley,+1-340-316-6699,+1-978-348-3063,2026-06-01 18:50:50,0,VOICE,,5G,0.08,0.0
R05-0000286,5,River-Valley,+1-696-478-7724,+1-877-485-3277,2026-06-01 07:16:33,3265,VOICE,,4G,0.1,5.44
R05-0000287,5,River-Valley,+1-388-648-8897,+1-345-992-6925,2026-06-01 23:56:58,676,VOICE,,4G,0.1,1.13
R05-0000288,5,River-Valley,+1-232-997-3559,+1-785-485-8087,2026-06-01 12:36:21,0,SMS,,4G,0.0,0.05
R05-0000289,5,River-Valley,+1-289-812-0746,+1-415-768-8725,2026-06-01 00:42:55,904,VOICE,,3G,0.12,1.81
R05-0000290,5,River-Valley,+1-617-708-8075,+1-297-661-5727,2026-06-01 02:53:45,0,SMS,,4G,0.0,0.05
R05-0000291,5,River-Valley,+1-714-819-3543,+1-946-379-1047,2026-06-01 09:12:34,1338,VOICE,,5G,0.08,1.78
R05-0000292,5,River-Valley,+1-540-813-4290,+1-725-924-7500,2026-06-01 17:38:00,0,SMS,,3G,0.0,0.05
R05-0000293,5,River-Valley,+1-703-457-3345,+1-394-620-3308,2026-06-01 14:04:23,0,SMS,,4G,0.0,0.05
R05-0000294,5,River-Valley,+1-628-457-3590,+1-736-974-8996,2026-06-01 11:39:24,3503,VOICE,,5G,0.08,4.67
R05-0000295,5,River-Valley,+1-933-994-2665,+1-964-658-8334,2026-06-01 13:54:48,1005,VOICE,,3G,0.12,2.01
R05-0000296,5,River-Valley,+1-823-841-5476,+1-420-624-3552,2026-06-01 21:17:44,2186,VOICE,,5G,0.08,2.91
R05-0000297,5,River-Valley,+1-712-545-1565,+1-681-682-1246,2026-06-01 05:15:25,2632,VOICE,,5G,0.08,3.51
R05-0000298,5,River-Valley,+1-411-247-1170,+1-323-848-1731,2026-06-01 00:31:53,0,SMS,,4G,0.0,0.05
R05-0000299,5,River-Valley,+1-703-528-7219,+1-614-261-0943,2026-06-01 01:31:53,2238,VOICE,,4G,0.1,3.73
R05-0000300,5,River-Valley,+1-844-798-3789,+1-483-701-9323,2026-06-01 12:45:07,0,SMS,,3G,0.0,0.05
R05-0000301,5,River-Valley,+1-616-565-9348,,2026-06-01 00:03:57,3806,DATA,96237153,5G,0.0,0.96
R05-0000302,5,River-Valley,+1-853-335-7904,+1-913-984-6122,2026-06-01 09:09:29,0,SMS,,5G,0.0,0.05
R05-0000303,5,River-Valley,+1-318-398-8735,+1-830-968-8905,2026-06-01 14:46:17,0,SMS,,4G,0.0,0.05
R05-0000304,5,River-Valley,+1-823-594-2307,+1-567-238-0526,2026-06-01 14:08:08,1089,VOICE,,4G,0.1,1.81
R05-0000305,5,River-Valley,+1-620-901-9215,+1-267-527-4886,2026-06-01 11:23:03,2852,VOICE,,4G,0.1,4.75
R05-0000306,5,River-Valley,+1-344-672-3337,+1-832-533-0035,2026-06-01 13:59:22,0,SMS,,4G,0.0,0.05
R05-0000307,5,River-Valley,+1-508-783-9916,,2026-06-01 12:58:07,3222,DATA,2259153,4G,0.0,0.02
R05-0000308,5,River-Valley,+1-814-968-6622,+1-885-354-7227,2026-06-01 11:24:28,0,VOICE,,3G,0.12,0.0
R05-0000309,5,River-Valley,+1-535-474-5398,+1-304-989-4850,2026-06-01 14:31:41,0,VOICE,,4G,0.1,0.0
R05-0000310,5,River-Valley,+1-396-693-6264,+1-693-343-5399,2026-06-01 18:21:24,0,SMS,,4G,0.0,0.05
R05-0000311,5,River-Valley,+1-757-664-9576,,2026-06-01 15:24:19,7132,DATA,94028057,5G,0.0,0.94
R05-0000312,5,River-Valley,+1-377-557-9230,+1-615-885-8844,2026-06-01 11:52:10,3238,VOICE,,4G,0.1,5.4
R05-0000313,5,River-Valley,+1-806-921-4948,,2026-06-01 19:21:55,1841,DATA,472892432,5G,0.0,4.73
R05-0000314,5,River-Valley,+1-554-532-8551,+1-210-872-2074,2026-06-01 10:27:49,2874,VOICE,,3G,0.12,5.75
R05-0000315,5,River-Valley,+1-346-603-2815,,2026-06-01 04:43:08,3850,DATA,183587027,3G,0.0,1.84
R05-0000316,5,River-Valley,+1-382-590-3929,+1-930-631-3161,2026-06-01 07:46:49,0,SMS,,4G,0.0,0.05
R05-0000317,5,River-Valley,+1-742-619-0623,+1-513-473-4847,2026-06-01 00:26:43,0,SMS,,4G,0.0,0.05
R05-0000318,5,River-Valley,+1-736-869-3327,,2026-06-01 05:13:44,4601,DATA,98004335,4G,0.0,0.98
R05-0000319,5,River-Valley,+1-884-486-6658,+1-726-991-1383,2026-06-01 17:41:13,2658,VOICE,,4G,0.1,4.43
R05-0000320,5,River-Valley,+1-299-324-6312,,2026-06-01 22:59:03,2905,DATA,20484115,4G,0.0,0.2
R05-0000321,5,River-Valley,+1-884-395-9794,+1-914-486-6184,2026-06-01 18:01:03,740,VOICE,,5G,0.08,0.99
R05-0000322,5,River-Valley,+1-370-698-5134,+1-930-226-7348,2026-06-01 09:28:48,2647,VOICE,,4G,0.1,4.41
R05-0000323,5,River-Valley,+1-681-895-1691,+1-655-916-4223,2026-06-01 11:03:51,1884,VOICE,,4G,0.1,3.14
R05-0000324,5,River-Valley,+1-799-326-7850,+1-550-771-3649,2026-06-01 02:05:39,0,SMS,,4G,0.0,0.05
R05-0000325,5,River-Valley,+1-729-497-7567,+1-561-690-2850,2026-06-01 23:58:45,3186,VOICE,,4G,0.1,5.31
R05-0000326,5,River-Valley,+1-232-489-8835,+1-942-456-3622,2026-06-01 18:33:36,431,VOICE,,3G,0.12,0.86
R05-0000327,5,River-Valley,+1-690-675-6350,+1-427-686-6693,2026-06-01 04:45:01,2749,VOICE,,4G,0.1,4.58
R05-0000328,5,River-Valley,+1-429-382-8468,+1-580-552-6386,2026-06-01 15:13:09,0,SMS,,4G,0.0,0.05
R05-0000329,5,River-Valley,+1-203-895-6907,+1-592-571-5536,2026-06-01 22:05:19,0,SMS,,4G,0.0,0.05
R05-0000330,5,River-Valley,+1-220-352-0190,,2026-06-01 15:27:10,1320,DATA,182280812,5G,0.0,1.82
R05-0000331,5,River-Valley,+1-514-440-7210,+1-907-647-3661,2026-06-01 21:39:57,0,SMS,,5G,0.0,0.05
R05-0000332,5,River-Valley,+1-664-214-4449,+1-201-903-2977,2026-06-01 04:45:21,3061,VOICE,,4G,0.1,5.1
R05-0000333,5,River-Valley,+1-221-643-3097,+1-367-399-8406,2026-06-01 23:49:14,0,SMS,,5G,0.0,0.05
R05-0000334,5,River-Valley,+1-246-557-3046,+1-558-679-4687,2026-06-01 20:38:04,1308,VOICE,,4G,0.1,2.18
R05-0000335,5,River-Valley,+1-206-211-1178,+1-934-911-7334,2026-06-01 17:38:06,2211,VOICE,,5G,0.08,2.95
R05-0000336,5,River-Valley,+1-764-227-2306,,2026-06-01 12:04:24,2180,DATA,61760796,4G,0.0,0.62
R05-0000337,5,River-Valley,+1-688-855-4434,+1-442-267-4201,2026-06-01 15:36:31,1423,VOICE,,3G,0.12,2.85
R05-0000338,5,River-Valley,+1-352-524-3687,+1-986-461-1834,2026-06-01 16:17:32,683,VOICE,,3G,0.12,1.37
R05-0000339,5,River-Valley,+1-302-863-7702,+1-783-816-9170,2026-06-01 02:57:11,177,VOICE,,3G,0.12,0.35
R05-0000340,5,River-Valley,+1-681-979-5828,+1-228-837-4977,2026-06-01 08:56:57,0,SMS,,5G,0.0,0.05
R05-0000341,5,River-Valley,+1-574-377-5415,+1-918-997-7807,2026-06-01 07:25:36,1229,VOICE,,5G,0.08,1.64
R05-0000342,5,River-Valley,+1-637-383-5498,+1-887-279-1291,2026-06-01 00:13:54,0,SMS,,5G,0.0,0.05
R05-0000343,5,River-Valley,+1-689-685-6863,,2026-06-01 13:53:10,6844,DATA,61327433,4G,0.0,0.61
R05-0000344,5,River-Valley,+1-437-698-7183,+1-688-832-1717,2026-06-01 20:02:11,3343,VOICE,,5G,0.08,4.46
R05-0000345,5,River-Valley,+1-580-278-6526,+1-306-374-8633,2026-06-01 23:59:19,2740,VOICE,,4G,0.1,4.57
R05-0000346,5,River-Valley,+1-756-622-4070,+1-650-711-3635,2026-06-01 09:11:13,1245,VOICE,,5G,0.08,1.66
R05-0000347,5,River-Valley,+1-470-267-6051,+1-623-290-1568,2026-06-01 03:32:08,1546,VOICE,,5G,0.08,2.06
R05-0000348,5,River-Valley,+1-755-723-6917,,2026-06-01 06:14:21,1272,DATA,411972507,5G,0.0,4.12
R05-0000349,5,River-Valley,+1-500-296-7416,,2026-06-01 03:05:47,5462,DATA,49501786,3G,0.0,0.5
R05-0000350,5,River-Valley,+1-743-733-0025,+1-659-415-7636,2026-06-01 11:49:13,0,SMS,,4G,0.0,0.05
R05-0000351,5,River-Valley,+1-599-937-8606,+1-411-607-2318,2026-06-01 13:28:07,0,SMS,,4G,0.0,0.05
R05-0000352,5,River-Valley,+1-253-967-9741,,2026-06-01 06:01:12,680,DATA,312469923,3G,0.0,3.12
R05-0000353,5,River-Valley,+1-553-351-3025,,2026-06-01 21:50:59,3709,DATA,11586601,4G,0.0,0.12
R05-0000354,5,River-Valley,+1-366-616-1486,+1-536-972-5332,2026-06-01 10:06:58,3330,VOICE,,4G,0.1,5.55
R05-0000355,5,River-Valley,+1-754-208-3995,+1-228-352-5789,2026-06-01 14:47:25,1979,VOICE,,5G,0.08,2.64
R05-0000356,5,River-Valley,+1-644-598-5655,+1-414-495-1455,2026-06-01 07:16:01,3321,VOICE,,4G,0.1,5.54
R05-0000357,5,River-Valley,+1-446-200-5049,+1-919-283-2299,2026-06-01 07:15:03,292,VOICE,,4G,0.1,0.49
R05-0000358,5,River-Valley,+1-523-325-0883,+1-725-721-5878,2026-06-01 00:32:06,1504,VOICE,,5G,0.08,2.01
R05-0000359,5,River-Valley,+1-385-521-7149,+1-698-772-5220,2026-06-01 00:43:54,3319,VOICE,,3G,0.12,6.64
R05-0000360,5,River-Valley,+1-350-558-2771,+1-203-608-5322,2026-06-01 07:28:52,615,VOICE,,5G,0.08,0.82
R05-0000361,5,River-Valley,+1-928-973-8148,+1-505-494-0995,2026-06-01 20:45:55,1352,VOICE,,4G,0.1,2.25
R05-0000362,5,River-Valley,+1-568-433-2390,+1-856-482-7512,2026-06-01 06:44:42,0,SMS,,3G,0.0,0.05
R05-0000363,5,River-Valley,+1-345-602-3318,+1-234-772-3575,2026-06-01 01:13:09,387,VOICE,,4G,0.1,0.65
R05-0000364,5,River-Valley,+1-774-829-4229,+1-974-766-1901,2026-06-01 14:55:05,0,SMS,,5G,0.0,0.05
R05-0000365,5,River-Valley,+1-579-742-2074,+1-465-888-0718,2026-06-01 00:02:28,0,VOICE,,4G,0.1,0.0
R05-0000366,5,River-Valley,+1-860-530-5154,+1-900-347-3530,2026-06-01 14:58:27,2011,VOICE,,5G,0.08,2.68
R05-0000367,5,River-Valley,+1-493-519-2246,+1-354-773-8235,2026-06-01 22:35:54,2855,VOICE,,4G,0.1,4.76
R05-0000368,5,River-Valley,+1-661-710-1880,+1-336-644-5142,2026-06-01 06:29:01,2477,VOICE,,4G,0.1,4.13
R05-0000369,5,River-Valley,+1-393-409-6636,+1-331-374-0036,2026-06-01 00:13:36,915,VOICE,,5G,0.08,1.22
R05-0000370,5,River-Valley,+1-590-616-1485,+1-736-640-6441,2026-06-01 18:22:53,0,SMS,,4G,0.0,0.05
R05-0000371,5,River-Valley,+1-968-726-5474,+1-868-438-5399,2026-06-01 21:57:08,0,SMS,,5G,0.0,0.05
R05-0000372,5,River-Valley,+1-581-694-6359,+1-558-832-3441,2026-06-01 21:53:15,2106,VOICE,,5G,0.08,2.81
R05-0000373,5,River-Valley,+1-268-471-7062,+1-912-700-2083,2026-06-01 19:23:20,1718,VOICE,,5G,0.08,2.29
R05-0000374,5,River-Valley,+1-833-805-5508,+1-431-609-9364,2026-06-01 01:34:06,693,VOICE,,4G,0.1,1.16
R05-0000375,5,River-Valley,+1-596-855-5921,+1-607-474-6166,2026-06-01 19:09:09,1595,VOICE,,5G,0.08,2.13
R05-0000376,5,River-Valley,+1-353-657-4474,+1-924-267-2292,2026-06-01 10:30:45,108,VOICE,,5G,0.08,0.14
R05-0000377,5,River-Valley,+1-507-386-5625,+1-348-843-4164,2026-06-01 16:23:26,0,SMS,,4G,0.0,0.05
R05-0000378,5,River-Valley,+1-357-654-5658,+1-260-490-4917,2026-06-01 04:58:27,1951,VOICE,,5G,0.08,2.6
R05-0000379,5,River-Valley,+1-700-950-9020,+1-519-696-5767,2026-06-01 22:30:47,0,SMS,,3G,0.0,0.05
R05-0000380,5,River-Valley,+1-261-401-6980,,2026-06-01 08:44:53,4361,DATA,210230709,5G,0.0,2.1
R05-0000381,5,River-Valley,+1-221-806-7950,,2026-06-01 20:53:00,4042,DATA,366135755,4G,0.0,3.66
R05-0000382,5,River-Valley,+1-470-768-3155,+1-605-570-1136,2026-06-01 07:30:18,0,SMS,,5G,0.0,0.05
R05-0000383,5,River-Valley,+1-222-720-8764,+1-234-215-3357,2026-06-01 12:49:59,0,SMS,,4G,0.0,0.05
R05-0000384,5,River-Valley,+1-753-644-6694,+1-408-536-6287,2026-06-01 01:00:02,0,SMS,,4G,0.0,0.05
R05-0000385,5,River-Valley,+1-533-640-7845,+1-705-731-3715,2026-06-01 08:47:02,634,VOICE,,5G,0.08,0.85
R05-0000386,5,River-Valley,+1-598-271-7751,+1-421-732-8828,2026-06-01 12:22:59,2394,VOICE,,5G,0.08,3.19
R05-0000387,5,River-Valley,+1-843-622-4289,+1-331-567-5522,2026-06-01 23:59:40,3490,VOICE,,4G,0.1,5.82
R05-0000388,5,River-Valley,+1-641-707-8650,,2026-06-01 08:00:56,6387,DATA,266122725,5G,0.0,2.66
R05-0000389,5,River-Valley,+1-845-653-8491,,2026-06-01 23:06:47,3228,DATA,143784397,4G,0.0,1.44
R05-0000390,5,River-Valley,+1-988-524-1844,+1-640-329-9569,2026-06-01 07:06:47,0,SMS,,3G,0.0,0.05
R05-0000391,5,River-Valley,+1-440-817-9099,+1-730-229-9680,2026-06-01 09:51:51,0,SMS,,4G,0.0,0.05
R05-0000392,5,River-Valley,+1-772-459-7512,+1-244-500-5049,2026-06-01 17:46:14,0,SMS,,5G,0.0,0.05
R05-0000393,5,River-Valley,+1-987-406-9633,+1-863-314-0492,2026-06-01 02:25:27,0,SMS,,5G,0.0,0.05
R05-0000394,5,River-Valley,+1-888-924-3490,+1-962-897-7456,2026-06-01 07:48:32,0,SMS,,4G,0.0,0.05
R05-0000395,5,River-Valley,+1-256-262-5456,+1-340-822-5841,2026-06-01 13:05:51,0,SMS,,4G,0.0,0.05
R05-0000396,5,River-Valley,+1-644-870-5718,,2026-06-01 10:00:50,5043,DATA,189932894,4G,0.0,1.9
R05-0000397,5,River-Valley,+1-461-717-5776,,2026-06-01 00:16:13,514,DATA,102888584,5G,0.0,1.03
R05-0000398,5,River-Valley,+1-728-828-0514,+1-369-532-0658,2026-06-01 08:06:18,718,VOICE,,5G,0.08,0.96
R05-0000399,5,River-Valley,+1-443-294-9770,+1-221-697-8474,2026-06-01 19:48:37,649,VOICE,,5G,0.08,0.87
R05-0000400,5,River-Valley,+1-935-885-0562,+1-874-567-7368,2026-06-01 11:22:02,1031,VOICE,,4G,0.1,1.72
R05-0000401,5,River-Valley,+1-264-233-8986,,2026-06-01 04:09:56,3187,DATA,54285253,3G,0.0,0.54
R05-0000402,5,River-Valley,+1-346-645-6905,+1-721-449-8042,2026-06-01 20:41:11,0,SMS,,3G,0.0,0.05
R05-0000403,5,River-Valley,+1-374-787-5329,,2026-06-01 13:35:12,4032,DATA,111637384,4G,0.0,1.12
R05-0000404,5,River-Valley,+1-709-296-0122,+1-939-913-1430,2026-06-01 10:43:41,0,SMS,,3G,0.0,0.05
R05-0000405,5,River-Valley,+1-313-468-9474,,2026-06-01 15:34:43,2003,DATA,249873592,5G,0.0,2.5
R05-0000406,5,River-Valley,+1-251-823-0911,+1-558-350-3643,2026-06-01 17:11:42,1718,VOICE,,4G,0.1,2.86
R05-0000407,5,River-Valley,+1-601-321-5228,+1-989-822-2549,2026-06-01 04:40:49,851,VOICE,,3G,0.12,1.7
R05-0000408,5,River-Valley,+1-896-810-2935,+1-579-624-8575,2026-06-01 22:22:09,0,VOICE,,4G,0.1,0.0
R05-0000409,5,River-Valley,+1-328-218-1385,+1-855-612-9362,2026-06-01 22:23:50,1834,VOICE,,4G,0.1,3.06
R05-0000410,5,River-Valley,+1-510-707-4577,+1-419-686-1541,2026-06-01 19:25:21,1294,VOICE,,4G,0.1,2.16
R05-0000411,5,River-Valley,+1-288-798-4932,+1-348-245-6673,2026-06-01 03:56:58,2533,VOICE,,5G,0.08,3.38
R05-0000412,5,River-Valley,+1-451-763-9246,+1-459-287-2379,2026-06-01 06:12:27,1017,VOICE,,5G,0.08,1.36
R05-0000413,5,River-Valley,+1-772-735-2688,+1-368-490-6757,2026-06-01 08:53:02,1407,VOICE,,4G,0.1,2.35
R05-0000414,5,River-Valley,+1-880-795-4508,+1-458-631-8314,2026-06-01 09:40:27,1980,VOICE,,4G,0.1,3.3
R05-0000415,5,River-Valley,+1-225-849-6426,+1-867-940-7926,2026-06-01 23:42:09,0,SMS,,5G,0.0,0.05
R05-0000416,5,River-Valley,+1-791-316-6751,+1-929-893-8701,2026-06-01 20:37:08,0,SMS,,4G,0.0,0.05
R05-0000417,5,River-Valley,+1-514-861-0880,+1-948-742-9632,2026-06-01 01:31:34,353,VOICE,,5G,0.08,0.47
R05-0000418,5,River-Valley,+1-587-329-8239,+1-385-473-7312,2026-06-01 15:33:18,0,SMS,,4G,0.0,0.05
R05-0000419,5,River-Valley,+1-350-372-2643,+1-207-485-4578,2026-06-01 12:32:34,0,SMS,,4G,0.0,0.05
R05-0000420,5,River-Valley,+1-482-540-7247,+1-878-999-1351,2026-06-01 14:11:08,541,VOICE,,5G,0.08,0.72
R05-0000421,5,River-Valley,+1-399-893-9068,+1-925-862-1317,2026-06-01 23:20:50,3213,VOICE,,4G,0.1,5.36
R05-0000422,5,River-Valley,+1-807-459-7490,+1-285-912-9846,2026-06-01 01:53:10,3434,VOICE,,3G,0.12,6.87
