cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R04-0000872,4,Highland,+1-723-255-1322,+1-816-254-1600,2026-06-01 22:24:44,0,SMS,,5G,0.0,0.05
R04-0000873,4,Highland,+1-793-695-2879,+1-558-711-5040,2026-06-01 06:35:13,1717,VOICE,,4G,0.1,2.86
R04-0000874,4,Highland,+1-222-800-9756,,2026-06-01 03:49:43,2616,DATA,471571769,4G,0.0,4.72
R04-0000875,4,Highland,+1-620-934-9929,+1-831-686-5178,2026-06-01 10:56:29,2452,VOICE,,4G,0.1,4.09
R04-0000876,4,Highland,+1-661-747-0755,+1-284-360-1628,2026-06-01 09:30:09,0,SMS,,5G,0.0,0.05
R04-0000877,4,Highland,+1-736-271-4936,,2026-06-01 13:22:36,4254,DATA,390512225,4G,0.0,3.91
R04-0000878,4,Highland,+1-806-777-2646,+1-818-632-1256,2026-06-01 14:52:54,0,SMS,,5G,0.0,0.05
R04-0000879,4,Highland,+1-517-215-4266,+1-775-264-5954,2026-06-01 04:02:16,2768,VOICE,,4G,0.1,4.61
R04-0000880,4,Highland,+1-491-302-5251,+1-355-420-3429,2026-06-01 07:07:01,0,SMS,,4G,0.0,0.05
R04-0000881,4,Highland,+1-581-250-5270,+1-289-553-2082,2026-06-01 22:11:20,1502,VOICE,,4G,0.1,2.5
R04-0000882,4,Highland,+1-797-987-4098,+1-413-676-7559,2026-06-01 20:53:13,0,SMS,,5G,0.0,0.05
R04-0000883,4,Highland,+1-297-807-0648,+1-971-499-9570,2026-06-01 12:06:58,2427,VOICE,,5G,0.08,3.24
R04-0000884,4,Highland,+1-689-814-8296,+1-527-885-5552,2026-06-01 08:09:06,1014,VOICE,,4G,0.1,1.69
R04-0000885,4,Highland,+1-621-284-1740,,2026-06-01 00:14:02,4758,DATA,275736689,5G,0.0,2.76
R04-0000886,4,Highland,+1-688-959-0106,,2026-06-01 10:15:38,5044,DATA,175106513,5G,0.0,1.75
R04-0000887,4,Highland,+1-740-894-3558,+1-288-857-9345,2026-06-01 14:53:06,673,VOICE,,4G,0.1,1.12
R04-0000888,4,Highland,+1-613-392-0790,+1-638-698-9661,2026-06-01 23:27:35,0,SMS,,5G,0.0,0.05
R04-0000889,4,Highland,+1-505-348-7266,,2026-06-01 05:59:43,75,DATA,437210870,4G,0.0,4.37
R04-0000890,4,Highland,+1-401-653-9654,+1-541-608-7883,2026-06-01 13:59:51,0,SMS,,4G,0.0,0.05
R04-0000891,4,Highland,+1-963-779-8829,,2026-06-01 01:48:09,6001,DATA,115088111,4G,0.0,1.15
R04-0000892,4,Highland,+1-654-933-8891,+1-342-832-8862,2026-06-01 20:45:15,2552,VOICE,,5G,0.08,3.4
R04-0000893,4,Highland,+1-503-700-7693,+1-264-774-3094,2026-06-01 02:03:23,1887,VOICE,,4G,0.1,3.15
R04-0000894,4,Highland,+1-616-295-8644,,2026-06-01 11:51:46,3046,DATA,458035978,4G,0.0,4.58
R04-0000895,4,Highland,+1-695-543-1121,+1-305-224-0435,2026-06-01 21:41:48,0,SMS,,4G,0.0,0.05
R04-0000896,4,Highland,+1-700-656-9086,+1-960-880-4461,2026-06-01 14:27:54,3392,VOICE,,4G,0.1,5.65
R04-0000897,4,Highland,+1-764-555-4065,+1-346-203-7384,2026-06-01 00:02:12,0,VOICE,,4G,0.1,0.0
R04-0000898,4,Highland,+1-472-818-8614,+1-814-907-1868,2026-06-01 01:57:13,686,VOICE,,5G,0.08,0.91
R04-0000899,4,Highland,+1-459-339-7167,,2026-06-01 23:59:25,366,DATA,366371101,5G,0.0,3.66
R04-0000900,4,Highland,+1-759-681-9850,+1-409-852-5874,2026-06-01 07:57:01,0,SMS,,4G,0.0,0.05
R04-0000901,4,Highland,+1-845-359-7023,+1-794-712-6808,2026-06-01 21:20:05,3516,VOICE,,5G,0.08,4.69
R04-0000902,4,Highland,+1-225-794-0244,+1-378-442-5404,2026-06-01 02:46:32,2645,VOICE,,5G,0.08,3.53
R04-0000903,4,Highland,+1-720-667-8645,+1-545-722-6969,2026-06-01 13:07:50,1358,VOICE,,4G,0.1,2.26
R04-0000904,4,Highland,+1-656-997-6168,+1-756-681-4915,2026-06-01 03:38:31,0,SMS,,5G,0.0,0.05
R04-0000905,4,Highland,+1-685-226-3495,+1-711-970-7203,2026-06-01 09:27:50,0,SMS,,4G,0.0,0.05
R04-0000906,4,Highland,+1-325-978-6167,+1-407-286-6970,2026-06-01 08:24:04,0,SMS,,5G,0.0,0.05
R04-0000907,4,Highland,+1-494-711-2830,+1-788-248-5337,2026-06-01 02:40:34,1506,VOICE,,5G,0.08,2.01
R04-0000908,4,Highland,+1-521-930-7492,,2026-06-01 22:07:01,1350,DATA,496790018,4G,0.0,4.97
R04-0000909,4,Highland,+1-847-630-1915,+1-874-466-9633,2026-06-01 08:00:38,2587,VOICE,,5G,0.08,3.45
R04-0000910,4,Highland,+1-443-462-5883,+1-812-837-5841,2026-06-01 20:43:11,2939,VOICE,,3G,0.12,5.88
R04-0000911,4,Highland,+1-480-424-9904,+1-219-927-0355,2026-06-01 22:10:03,0,SMS,,3G,0.0,0.05
R04-0000912,4,Highland,+1-525-685-9601,+1-475-597-0409,2026-06-01 18:16:24,1516,VOICE,,4G,0.1,2.53
R04-0000913,4,Highland,+1-358-852-0762,,2026-06-01 23:49:38,6352,DATA,469112340,4G,0.0,4.69
R04-0000914,4,Highland,+1-243-252-3886,,2026-06-01 17:04:44,1642,DATA,184355762,4G,0.0,1.84
R04-0000915,4,Highland,+1-890-666-8627,,2026-06-01 21:31:52,6341,DATA,28127624,5G,0.0,0.28
R04-0000916,4,Highland,+1-694-664-6156,,2026-06-01 03:58:10,2726,DATA,147864390,4G,0.0,1.48
R04-0000917,4,Highland,+1-946-343-7799,,2026-06-01 06:42:08,6833,DATA,491359377,5G,0.0,4.91
R04-0000918,4,Highland,+1-704-739-5137,+1-626-861-4751,2026-06-01 17:43:40,0,SMS,,5G,0.0,0.05
R04-0000919,4,Highland,+1-239-545-7075,+1-525-227-7006,2026-06-01 10:49:41,1605,VOICE,,3G,0.12,3.21
R04-0000920,4,Highland,+1-796-723-2019,+1-576-973-1019,2026-06-01 10:30:47,1809,VOICE,,5G,0.08,2.41
R04-0000921,4,Highland,+1-640-707-0604,+1-934-621-1992,2026-06-01 16:33:31,0,SMS,,4G,0.0,0.05
R04-0000922,4,Highland,+1-847-640-3151,,2026-06-01 20:49:36,1429,DATA,389402360,4G,0.0,3.89
R04-0000923,4,Highland,+1-789-821-2548,+1-944-737-1973,2026-06-01 12:05:23,3195,VOICE,,5G,0.08,4.26
R04-0000924,4,Highland,+1-845-464-8314,+1-396-679-5078,2026-06-01 23:49:44,0,SMS,,5G,0.0,0.05
R04-0000925,4,Highland,+1-982-753-7321,,2026-06-01 21:52:27,4673,DATA,289233092,4G,0.0,2.89
R04-0000926,4,Highland,+1-536-999-4396,,2026-06-01 16:45:59,6229,DATA,472993288,4G,0.0,4.73
R04-0000927,4,Highland,+1-291-724-7606,,2026-06-01 15:14:02,5761,DATA,445629335,4G,0.0,4.46
R04-0000928,4,Highland,+1-671-617-7438,+1-420-960-9966,2026-06-01 18:08:28,0,SMS,,4G,0.0,0.05
R04-0000929,4,Highland,+1-532-839-5979,+1-565-939-2938,2026-06-01 16:35:21,0,SMS,,5G,0.0,0.05
R04-0000930,4,Highland,+1-834-590-5837,+1-553-890-1723,2026-06-01 03:28:43,826,VOICE,,5G,0.08,1.1
R04-0000931,4,Highland,+1-900-512-8239,+1-208-292-7245,2026-06-01 04:50:34,2750,VOICE,,4G,0.1,4.58
R04-0000932,4,Highland,+1-850-927-4167,+1-914-726-5217,2026-06-01 11:54:05,0,SMS,,4G,0.0,0.05
R04-0000933,4,Highland,+1-360-969-0390,+1-291-734-2352,2026-06-01 09:29:50,1592,VOICE,,5G,0.08,2.12
R04-0000934,4,Highland,+1-843-931-2615,,2026-06-01 15:08:44,166,DATA,104237905,4G,0.0,1.04
R04-0000935,4,Highland,+1-252-356-5969,+1-203-953-0105,2026-06-01 12:30:27,1678,VOICE,,4G,0.1,2.8
R04-0000936,4,Highland,+1-784-317-2376,+1-908-228-9044,2026-06-01 13:36:01,1861,VOICE,,4G,0.1,3.1
R04-0000937,4,Highland,+1-507-554-9084,+1-877-767-6135,2026-06-01 20:34:11,0,SMS,,3G,0.0,0.05
R04-0000938,4,Highland,+1-667-233-8018,+1-419-613-9562,2026-06-01 09:54:32,3184,VOICE,,4G,0.1,5.31
R04-0000939,4,Highland,+1-413-874-3975,+1-393-238-7905,2026-06-01 18:00:58,2953,VOICE,,5G,0.08,3.94
R04-0000940,4,Highland,+1-298-769-8587,+1-892-453-8171,2026-06-01 03:36:14,2756,VOICE,,5G,0.08,3.67
R04-0000941,4,Highland,+1-349-316-3786,+1-601-964-9692,2026-06-01 17:25:05,819,VOICE,,4G,0.1,1.37
R04-0000942,4,Highland,+1-842-859-6826,,2026-06-01 07:02:30,2557,DATA,319030954,4G,0.0,3.19
R04-0000943,4,Highland,+1-208-592-2577,+1-525-945-3503,2026-06-01 16:37:30,0,SMS,,5G,0.0,0.05
R04-0000944,4,Highland,+1-427-431-0556,+1-316-972-3800,2026-06-01 15:31:19,0,SMS,,5G,0.0,0.05
R04-0000945,4,Highland,+1-825-855-3667,+1-299-719-2398,2026-06-01 23:16:49,1658,VOICE,,4G,0.1,2.76
R04-0000946,4,Highland,+1-398-521-9634,+1-400-733-7279,2026-06-01 00:51:05,3212,VOICE,,4G,0.1,5.35
R04-0000947,4,Highland,+1-234-904-3065,,2026-06-01 08:12:00,6477,DATA,250212703,4G,0.0,2.5
R04-0000948,4,Highland,+1-915-832-1258,+1-200-757-9070,2026-06-01 04:39:06,2501,VOICE,,5G,0.08,3.33
R04-0000949,4,Highland,+1-833-506-2389,+1-817-653-0016,2026-06-01 06:42:01,83,VOICE,,4G,0.1,0.14
R04-0000950,4,Highland,+1-372-827-1221,,2026-06-01 12:52:33,4862,DATA,425083338,5G,0.0,4.25
R04-0000951,4,Highland,+1-910-531-4949,,2026-06-01 00:24:31,5534,DATA,392977361,4G,0.0,3.93
R04-0000952,4,Highland,+1-210-467-1957,+1-811-411-5651,2026-06-01 20:11:30,0,VOICE,,4G,0.1,0.0
R04-0000953,4,Highland,+1-717-420-8767,+1-676-727-9155,2026-06-01 12:36:35,3266,VOICE,,5G,0.08,4.35
R04-0000954,4,Highland,+1-652-624-7114,+1-659-891-8511,2026-06-01 09:26:36,2051,VOICE,,4G,0.1,3.42
R04-0000955,4,Highland,+1-944-833-3421,+1-648-931-5260,2026-06-01 13:38:39,0,SMS,,4G,0.0,0.05
R04-0000956,4,Highland,+1-356-617-0180,+1-447-986-7622,2026-06-01 07:28:41,0,SMS,,4G,0.0,0.05
R04-0000957,4,Highland,+1-782-563-1030,+1-969-426-1465,2026-06-01 04:22:42,3512,VOICE,,5G,0.08,4.68
R04-0000958,4,Highland,+1-876-912-2481,+1-722-260-4287,2026-06-01 13:09:55,0,VOICE,,4G,0.1,0.0
R04-0000959,4,Highland,+1-958-205-1398,,2026-06-01 00:02:38,1727,DATA,276674937,4G,0.0,2.77
R04-0000960,4,Highland,+1-635-631-2723,+1-335-648-6870,2026-06-01 19:02:55,0,SMS,,4G,0.0,0.05
R04-0000961,4,Highland,+1-758-430-6577,+1-452-958-9628,2026-06-01 10:23:47,2029,VOICE,,5G,0.08,2.71
R04-0000962,4,Highland,+1-568-557-5969,,2026-06-01 02:10:29,146,DATA,308032245,4G,0.0,3.08
R04-0000963,4,Highland,+1-757-755-1214,,2026-06-01 15:28:04,1897,DATA,358689384,5G,0.0,3.59
R04-0000964,4,Highland,+1-565-311-5753,+1-703-684-2528,2026-06-01 06:46:28,0,SMS,,5G,0.0,0.05
R04-0000965,4,Highland,+1-413-205-1204,+1-755-692-4992,2026-06-01 01:54:02,1147,VOICE,,4G,0.1,1.91
R04-0000966,4,Highland,+1-688-862-4563,+1-557-621-6975,2026-06-01 09:21:58,565,VOICE,,5G,0.08,0.75
R04-0000967,4,Highland,+1-788-463-9397,+1-293-861-5844,2026-06-01 14:55:29,0,SMS,,5G,0.0,0.05
R04-0000968,4,Highland,+1-461-212-0074,+1-732-821-0701,2026-06-01 03:15:33,0,SMS,,5G,0.0,0.05
R04-0000969,4,Highland,+1-570-761-8142,+1-307-401-4515,2026-06-01 23:22:47,2276,VOICE,,5G,0.08,3.03
R04-0000970,4,Highland,+1-560-875-7406,+1-669-454-3481,2026-06-01 14:56:37,0,SMS,,4G,0.0,0.05
R04-0000971,4,Highland,+1-568-295-6708,+1-791-459-4381,2026-06-01 07:01:16,0,SMS,,4G,0.0,0.05
R04-0000972,4,Highland,+1-740-377-6521,+1-443-890-7800,2026-06-01 14:13:20,1665,VOICE,,4G,0.1,2.78
R04-0000973,4,Highland,+1-802-609-8333,+1-457-412-2791,2026-06-01 19:46:32,2960,VOICE,,4G,0.1,4.93
R04-0000974,4,Highland,+1-620-779-1381,+1-761-620-6089,2026-06-01 23:29:27,2184,VOICE,,5G,0.08,2.91
R04-0000975,4,Highland,+1-979-479-0467,+1-848-745-2054,2026-06-01 17:08:23,2279,VOICE,,4G,0.1,3.8
R04-0000976,4,Highland,+1-500-215-0016,,2026-06-01 14:51:29,6393,DATA,96608907,5G,0.0,0.97
R04-0000977,4,Highland,+1-262-612-3131,+1-361-250-0135,2026-06-01 05:13:23,2229,VOICE,,5G,0.08,2.97
R04-0000978,4,Highland,+1-215-971-0030,+1-315-515-4860,2026-06-01 01:12:52,0,SMS,,3G,0.0,0.05
R04-0000979,4,Highland,+1-738-867-2951,+1-634-937-1252,2026-06-01 05:37:02,853,VOICE,,4G,0.1,1.42
R04-0000980,4,Highland,+1-274-204-1241,+1-783-212-1271,2026-06-01 11:21:49,1413,VOICE,,5G,0.08,1.88
R04-0000981,4,Highland,+1-903-967-3646,+1-489-330-0667,2026-06-01 00:33:51,0,SMS,,4G,0.0,0.05
R04-0000982,4,Highland,+1-292-386-9320,+1-686-582-2707,2026-06-01 07:18:52,1635,VOICE,,3G,0.12,3.27
R04-0000983,4,Highland,+1-215-302-6468,,2026-06-01 21:55:03,2895,DATA,104813588,3G,0.0,1.05
R04-0000984,4,Highland,+1-211-975-4206,+1-765-345-0723,2026-06-01 13:22:40,2671,VOICE,,4G,0.1,4.45
R04-0000985,4,Highland,+1-802-210-8668,,2026-06-01 10:27:23,759,DATA,496518460,5G,0.0,4.97
R04-0000986,4,Highland,+1-802-468-3745,+1-723-563-4572,2026-06-01 14:45:00,453,VOICE,,3G,0.12,0.91
R04-0000987,4,Highland,+1-219-736-3257,,2026-06-01 05:01:32,7193,DATA,237145959,3G,0.0,2.37
R04-0000988,4,Highland,+1-367-492-3350,+1-274-447-9533,2026-06-01 14:29:06,0,VOICE,,4G,0.1,0.0
R04-0000989,4,Highland,+1-920-704-7325,+1-654-219-8533,2026-06-01 12:35:35,3337,VOICE,,4G,0.1,5.56
R04-0000990,4,Highland,+1-462-242-5672,+1-627-832-2588,2026-06-01 02:21:14,0,SMS,,3G,0.0,0.05
R04-0000991,4,Highland,+1-968-866-0180,+1-645-580-2154,2026-06-01 01:18:28,1465,VOICE,,4G,0.1,2.44
R04-0000992,4,Highland,+1-802-389-3404,+1-240-205-1656,2026-06-01 10:29:05,1860,VOICE,,4G,0.1,3.1
R04-0000993,4,Highland,+1-724-644-8344,+1-607-605-3147,2026-06-01 23:32:08,715,VOICE,,3G,0.12,1.43
R04-0000994,4,Highland,+1-296-813-0903,,2026-06-01 21:53:18,465,DATA,446742771,5G,0.0,4.47
R04-0000995,4,Highland,+1-481-577-8621,+1-798-505-7460,2026-06-01 18:30:21,2325,VOICE,,4G,0.1,3.88
R04-0000996,4,Highland,+1-387-794-8758,+1-594-243-2973,2026-06-01 15:09:32,0,SMS,,5G,0.0,0.05
R04-0000997,4,Highland,+1-505-978-0600,,2026-06-01 23:38:37,6848,DATA,450338238,5G,0.0,4.5
R04-0000998,4,Highland,+1-754-789-0586,+1-455-234-9306,2026-06-01 22:40:14,3146,VOICE,,4G,0.1,5.24
R04-0000999,4,Highland,+1-571-638-1863,+1-721-212-6104,2026-06-01 23:41:12,3305,VOICE,,4G,0.1,5.51
R04-0001000,4,Highland,+1-915-735-6043,,2026-06-01 01:51:30,3595,DATA,435798550,4G,0.0,4.36
R04-0001001,4,Highland,+1-770-733-1527,,2026-06-01 10:01:29,5242,DATA,106243827,5G,0.0,1.06
R04-0001002,4,Highland,+1-762-520-2515,,2026-06-01 04:47:33,571,DATA,239644738,4G,0.0,2.4
R04-0001003,4,Highland,+1-251-448-9389,+1-969-686-8300,2026-06-01 22:19:37,0,SMS,,4G,0.0,0.05
R04-0001004,4,Highland,+1-519-651-0363,+1-205-689-4386,2026-06-01 08:25:48,2601,VOICE,,4G,0.1,4.33
R04-0001005,4,Highland,+1-574-389-2946,+1-982-422-2091,2026-06-01 02:23:42,1894,VOICE,,3G,0.12,3.79
R04-0001006,4,Highland,+1-646-849-4189,+1-976-911-6782,2026-06-01 12:25:13,0,SMS,,4G,0.0,0.05
R04-0001007,4,Highland,+1-324-638-2070,+1-573-834-4148,2026-06-01 12:07:04,890,VOICE,,4G,0.1,1.48
R04-0001008,4,Highland,+1-361-631-0579,+1-862-648-1383,2026-06-01 09:03:25,608,VOICE,,4G,0.1,1.01
R04-0001009,4,Highland,+1-803-509-5518,+1-537-343-7231,2026-06-01 03:46:35,2096,VOICE,,4G,0.1,3.49
R04-0001010,4,Highland,+1-281-602-3723,+1-726-473-5394,2026-06-01 14:22:42,2148,VOICE,,4G,0.1,3.58
R04-0001011,4,Highland,+1-921-406-7351,,2026-06-01 10:12:15,1050,DATA,193621274,4G,0.0,1.94
R04-0001012,4,Highland,+1-439-622-7352,+1-716-399-3089,2026-06-01 02:19:45,1185,VOICE,,3G,0.12,2.37
R04-0001013,4,Highland,+1-285-311-7781,+1-324-887-8982,2026-06-01 00:17:15,2169,VOICE,,4G,0.1,3.62
R04-0001014,4,Highland,+1-777-546-9969,+1-838-296-2538,2026-06-01 08:50:58,3401,VOICE,,5G,0.08,4.53
R04-0001015,4,Highland,+1-206-868-8231,+1-834-244-8515,2026-06-01 23:49:17,2084,VOICE,,3G,0.12,4.17
R04-0001016,4,Highland,+1-692-394-9825,,2026-06-01 19:21:01,4627,DATA,421947333,5G,0.0,4.22
R04-0001017,4,Highland,+1-931-638-3221,,2026-06-01 17:48:44,1983,DATA,350350790,4G,0.0,3.5
R04-0001018,4,Highland,+1-783-484-8252,+1-651-826-8511,2026-06-01 16:46:26,0,SMS,,5G,0.0,0.05
R04-0001019,4,Highland,+1-836-788-7235,+1-586-855-5837,2026-06-01 00:01:01,667,VOICE,,4G,0.1,1.11
R04-0001020,4,Highland,+1-630-778-4282,+1-601-852-4579,2026-06-01 07:00:35,0,SMS,,4G,0.0,0.05
R04-0001021,4,Highland,+1-636-547-3167,+1-529-879-5841,2026-06-01 04:02:31,165,VOICE,,4G,0.1,0.28
R04-0001022,4,Highland,+1-540-385-9428,,2026-06-01 17:18:26,6187,DATA,237172019,4G,0.0,2.37
R04-0001023,4,Highland,+1-201-601-1639,+1-653-838-8290,2026-06-01 10:09:41,879,VOICE,,4G,0.1,1.47
R04-0001024,4,Highland,+1-448-748-3925,+1-924-540-4508,2026-06-01 19:12:24,894,VOICE,,3G,0.12,1.79
R04-0001025,4,Highland,+1-455-404-9397,,2026-06-01 18:32:20,4105,DATA,20940651,4G,0.0,0.21
R04-0001026,4,Highland,+1-751-403-8335,+1-328-233-9577,2026-06-01 03:45:14,337,VOICE,,5G,0.08,0.45
R04-0001027,4,Highland,+1-576-371-2819,,2026-06-01 08:51:30,6772,DATA,123014031,5G,0.0,1.23
R04-0001028,4,Highland,+1-879-874-6801,+1-889-605-9984,2026-06-01 12:09:13,3340,VOICE,,4G,0.1,5.57
R04-0001029,4,Highland,+1-911-871-1432,+1-744-312-9379,2026-06-01 23:35:48,0,SMS,,4G,0.0,0.05
R04-0001030,4,Highland,+1-423-946-5695,,2026-06-01 06:28:32,2157,DATA,108521571,4G,0.0,1.09
R04-0001031,4,Highland,+1-948-556-6236,+1-847-462-8798,2026-06-01 13:43:29,3038,VOICE,,5G,0.08,4.05
R04-0001032,4,Highland,+1-841-883-3196,+1-502-454-1275,2026-06-01 12:37:47,1944,VOICE,,5G,0.08,2.59
R04-0001033,4,Highland,+1-629-517-9637,+1-300-276-7721,2026-06-01 12:27:52,0,SMS,,5G,0.0,0.05
R04-0001034,4,Highland,+1-619-516-6773,+1-225-460-7553,2026-06-01 09:52:32,313,VOICE,,5G,0.08,0.42
R04-0001035,4,Highland,+1-237-632-5265,+1-295-645-8153,2026-06-01 08:14:16,0,VOICE,,4G,0.1,0.0
R04-0001036,4,Highland,+1-567-530-5899,+1-559-246-6856,2026-06-01 23:21:38,0,SMS,,4G,0.0,0.05
R04-0001037,4,Highland,+1-634-434-6521,+1-277-896-8733,2026-06-01 23:31:53,3053,VOICE,,4G,0.1,5.09
R04-0001038,4,Highland,+1-896-242-3658,+1-636-273-9895,2026-06-01 23:59:21,0,VOICE,,5G,0.08,0.0
R04-0001039,4,Highland,+1-342-519-8549,,2026-06-01 00:49:32,5557,DATA,466946411,4G,0.0,4.67
R04-0001040,4,Highland,+1-219-982-1810,+1-497-241-0140,2026-06-01 13:47:46,309,VOICE,,4G,0.1,0.52
R04-0001041,4,Highland,+1-590-237-3877,+1-915-816-1554,2026-06-01 03:28:38,0,SMS,,4G,0.0,0.05
R04-0001042,4,Highland,+1-568-573-0384,+1-868-590-1697,2026-06-01 18:01:13,0,SMS,,4G,0.0,0.05
R04-0001043,4,Highland,+1-412-388-4491,,2026-06-01 08:20:04,6801,DATA,92943683,3G,0.0,0.93
R04-0001044,4,Highland,+1-918-571-4068,,2026-06-01 01:57:58,5533,DATA,342329995,5G,0.0,3.42
R04-0001045,4,Highland,+1-320-807-3814,+1-846-325-5087,2026-06-01 14:54:27,0,SMS,,4G,0.0,0.05
R04-0001046,4,Highland,+1-767-997-2777,+1-926-850-8301,2026-06-01 03:06:04,0,SMS,,3G,0.0,0.05
R04-0001047,4,Highland,+1-911-975-8224,+1-804-889-0877,2026-06-01 11:50:41,2124,VOICE,,5G,0.08,2.83
R04-0001048,4,Highland,+1-782-905-3454,+1-255-587-5603,2026-06-01 17:01:54,570,VOICE,,4G,0.1,0.95
R04-0001049,4,Highland,+1-271-836-7848,+1-794-773-6404,2026-06-01 19:33:15,3025,VOICE,,4G,0.1,5.04
R04-0001050,4,Highland,+1-697-793-2917,+1-231-587-9068,2026-06-01 16:06:34,0,SMS,,4G,0.0,0.05
R04-0001051,4,Highland,+1-562-908-8339,+1-702-997-3601,2026-06-01 09:42:08,2819,VOICE,,4G,0.1,4.7
R04-0001052,4,Highland,+1-812-560-5695,+1-462-870-1187,2026-06-01 07:40:04,0,SMS,,4G,0.0,0.05
R04-0001053,4,Highland,+1-816-289-0364,+1-933-572-9401,2026-06-01 23:18:25,2803,VOICE,,4G,0.1,4.67
R04-0001054,4,Highland,+1-600-409-0754,,2026-06-01 10:14:57,1194,DATA,197974515,3G,0.0,1.98
R04-0001055,4,Highland,+1-869-435-4509,+1-288-341-5693,2026-06-01 15:39:41,0,SMS,,4G,0.0,0.05
R04-0001056,4,Highland,+1-710-614-4950,+1-232-303-4046,2026-06-01 00:29:32,916,VOICE,,4G,0.1,1.53
R04-0001057,4,Highland,+1-476-571-9611,+1-383-559-2626,2026-06-01 05:15:44,364,VOICE,,4G,0.1,0.61
R04-0001058,4,Highland,+1-915-944-1627,+1-454-630-2510,2026-06-01 06:01:44,0,SMS,,5G,0.0,0.05
R04-0001059,4,Highland,+1-589-287-8179,,2026-06-01 12:24:00,4736,DATA,11557119,4G,0.0,0.12
R04-0001060,4,Highland,+1-755-384-7747,,2026-06-01 10:34:06,4366,DATA,342931408,4G,0.0,3.43
R04-0001061,4,Highland,+1-933-203-5684,+1-655-735-8424,2026-06-01 17:08:34,0,SMS,,5G,0.0,0.05
R04-0001062,4,Highland,+1-486-510-4791,+1-641-242-4179,2026-06-01 11:20:39,2032,VOICE,,5G,0.08,2.71
R04-0001063,4,Highland,+1-386-827-4290,+1-495-742-9452,2026-06-01 10:37:33,361,VOICE,,3G,0.12,0.72
R04-0001064,4,Highland,+1-864-762-4687,+1-599-699-1397,2026-06-01 04:31:36,1098,VOICE,,4G,0.1,1.83
R04-0001065,4,Highland,+1-832-688-6274,+1-687-232-6298,2026-06-01 19:50:19,1341,VOICE,,4G,0.1,2.24
R04-0001066,4,Highland,+1-789-732-3907,+1-317-543-7665,2026-06-01 18:35:20,2189,VOICE,,4G,0.1,3.65
R04-0001067,4,Highland,+1-384-285-5854,+1-561-482-4461,2026-06-01 12:46:55,0,SMS,,4G,0.0,0.05
R04-0001068,4,Highland,+1-447-538-4015,,2026-06-01 02:14:53,2921,DATA,379621061,5G,0.0,3.8
R04-0001069,4,Highland,+1-766-998-8985,+1-688-910-1661,2026-06-01 11:08:18,2783,VOICE,,5G,0.08,3.71
R04-0001070,4,Highland,+1-341-236-2933,+1-543-231-1110,2026-06-01 07:35:00,367,VOICE,,4G,0.1,0.61
R04-0001071,4,Highland,+1-610-240-0092,+1-323-226-3977,2026-06-01 03:50:15,984,VOICE,,5G,0.08,1.31
R04-0001072,4,Highland,+1-623-828-1479,+1-824-759-3399,2026-06-01 16:40:11,2130,VOICE,,4G,0.1,3.55
R04-0001073,4,Highland,+1-458-654-7164,+1-722-961-8835,2026-06-01 14:19:00,0,SMS,,5G,0.0,0.05
R04-0001074,4,Highland,+1-453-588-7044,,2026-06-01 04:16:46,1484,DATA,331233374,5G,0.0,3.31
R04-0001075,4,Highland,+1-570-543-0036,+1-265-655-9643,2026-06-01 22:11:12,3212,VOICE,,4G,0.1,5.35
R04-0001076,4,Highland,+1-984-716-0509,+1-770-240-7252,2026-06-01 17:34:39,257,VOICE,,4G,0.1,0.43
R04-0001077,4,Highland,+1-690-971-9453,+1-640-532-5380,2026-06-01 04:49:53,2362,VOICE,,4G,0.1,3.94
R04-0001078,4,Highland,+1-316-918-5524,+1-218-509-0277,2026-06-01 03:16:43,1321,VOICE,,4G,0.1,2.2
R04-0001079,4,Highland,+1-253-500-3531,,2026-06-01 19:12:39,3479,DATA,378910513,5G,0.0,3.79
R04-0001080,4,Highland,+1-780-776-7356,+1-677-603-3311,2026-06-01 22:20:54,163,VOICE,,4G,0.1,0.27
R04-0001081,4,Highland,+1-802-751-5900,+1-755-373-4955,2026-06-01 00:04:23,1717,VOICE,,3G,0.12,3.43
R04-0001082,4,Highland,+1-961-299-5038,+1-866-277-3759,2026-06-01 04:18:51,708,VOICE,,5G,0.08,0.94
R04-0001083,4,Highland,+1-591-923-9195,+1-624-550-9199,2026-06-01 02:02:52,2083,VOICE,,3G,0.12,4.17
R04-0001084,4,Highland,+1-717-528-7510,,2026-06-01 20:17:06,2204,DATA,271830543,4G,0.0,2.72
R04-0001085,4,Highland,+1-717-985-2777,,2026-06-01 18:44:21,6866,DATA,448551102,4G,0.0,4.49
R04-0001086,4,Highland,+1-480-570-3303,+1-797-710-1243,2026-06-01 07:18:51,0,SMS,,4G,0.0,0.05
R04-0001087,4,Highland,+1-956-900-1155,,2026-06-01 05:56:24,4868,DATA,342517226,4G,0.0,3.43
R04-0001088,4,Highland,+1-940-447-5261,,2026-06-01 18:54:44,4047,DATA,448186111,4G,0.0,4.48
R04-0001089,4,Highland,+1-850-399-7631,,2026-06-01 17:32:26,2909,DATA,41277957,4G,0.0,0.41
R04-0001090,4,Highland,+1-556-318-5244,+1-557-978-8855,2026-06-01 19:39:38,268,VOICE,,4G,0.1,0.45
