cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R06-0000214,6,Eastport,+1-653-906-9379,+1-935-882-1858,2026-06-01 19:58:53,3286,VOICE,,4G,0.1,5.48
R06-0000215,6,Eastport,+1-416-670-7519,,2026-06-01 03:28:18,5926,DATA,397713273,3G,0.0,3.98
R06-0000216,6,Eastport,+1-503-727-1046,+1-205-578-7859,2026-06-01 02:34:08,0,SMS,,4G,0.0,0.05
R06-0000217,6,Eastport,+1-789-471-4971,+1-869-844-3427,2026-06-01 07:15:03,2649,VOICE,,5G,0.08,3.53
R06-0000218,6,Eastport,+1-208-221-1331,+1-473-319-1390,2026-06-01 01:08:30,0,SMS,,5G,0.0,0.05
R06-0000219,6,Eastport,+1-211-256-5183,,2026-06-01 19:22:41,1782,DATA,343710151,5G,0.0,3.44
R06-0000220,6,Eastport,+1-572-476-3949,+1-291-693-5802,2026-06-01 15:30:28,3337,VOICE,,4G,0.1,5.56
R06-0000221,6,Eastport,+1-366-390-8114,+1-881-374-3491,2026-06-01 08:22:48,3353,VOICE,,3G,0.12,6.71
R06-0000222,6,Eastport,+1-466-931-0090,+1-764-204-4736,2026-06-01 19:13:18,305,VOICE,,5G,0.08,0.41
R06-0000223,6,Eastport,+1-480-693-3400,+1-912-503-3038,2026-06-01 14:31:38,0,SMS,,4G,0.0,0.05
R06-0000224,6,Eastport,+1-471-926-5971,+1-453-561-0313,2026-06-01 19:10:48,915,VOICE,,4G,0.1,1.53
R06-0000225,6,Eastport,+1-590-568-9476,+1-931-705-7066,2026-06-01 15:08:13,304,VOICE,,4G,0.1,0.51
R06-0000226,6,Eastport,+1-567-414-4005,+1-248-669-5169,2026-06-01 08:09:53,3439,VOICE,,4G,0.1,5.73
R06-0000227,6,Eastport,+1-363-670-1286,+1-782-557-0315,2026-06-01 05:40:01,2966,VOICE,,5G,0.08,3.95
R06-0000228,6,Eastport,+1-820-824-5164,+1-236-816-9421,2026-06-01 08:22:16,3413,VOICE,,5G,0.08,4.55
R06-0000229,6,Eastport,+1-771-722-1041,+1-826-221-9796,2026-06-01 14:34:08,2077,VOICE,,3G,0.12,4.15
R06-0000230,6,Eastport,+1-236-865-3493,,2026-06-01 13:14:39,2244,DATA,28659364,4G,0.0,0.29
R06-0000231,6,Eastport,+1-946-219-4887,+1-936-912-2368,2026-06-01 20:24:57,0,SMS,,3G,0.0,0.05
R06-0000232,6,Eastport,+1-915-853-5463,+1-938-982-3565,2026-06-01 03:11:01,3505,VOICE,,5G,0.08,4.67
R06-0000233,6,Eastport,+1-401-612-2888,+1-519-873-2329,2026-06-01 17:05:29,0,SMS,,4G,0.0,0.05
R06-0000234,6,Eastport,+1-685-595-1963,+1-766-277-7266,2026-06-01 03:11:34,554,VOICE,,5G,0.08,0.74
R06-0000235,6,Eastport,+1-740-553-6337,+1-816-534-6769,2026-06-01 20:50:52,631,VOICE,,4G,0.1,1.05
R06-0000236,6,Eastport,+1-710-525-7632,+1-610-394-4085,2026-06-01 20:41:34,0,SMS,,4G,0.0,0.05
R06-0000237,6,Eastport,+1-974-621-3871,+1-629-783-8623,2026-06-01 09:33:23,2382,VOICE,,4G,0.1,3.97
R06-0000238,6,Eastport,+1-642-741-3289,+1-686-262-3584,2026-06-01 23:23:28,2531,VOICE,,5G,0.08,3.37
R06-0000239,6,Eastport,+1-299-577-0755,,2026-06-01 13:41:08,3056,DATA,51357057,5G,0.0,0.51
R06-0000240,6,Eastport,+1-219-964-1814,,2026-06-01 00:28:16,6071,DATA,100099468,4G,0.0,1.0
R06-0000241,6,Eastport,+1-213-639-2534,+1-673-618-1966,2026-06-01 13:46:43,2838,VOICE,,5G,0.08,3.78
R06-0000242,6,Eastport,+1-713-708-7273,+1-310-575-7627,2026-06-01 11:29:21,0,SMS,,5G,0.0,0.05
R06-0000243,6,Eastport,+1-735-408-8953,,2026-06-01 14:19:19,629,DATA,420876356,5G,0.0,4.21
R06-0000244,6,Eastport,+1-469-249-6364,+1-390-329-3597,2026-06-01 23:06:03,0,SMS,,5G,0.0,0.05
R06-0000245,6,Eastport,+1-321-807-6719,+1-711-312-0420,2026-06-01 12:26:34,2452,VOICE,,5G,0.08,3.27
R06-0000246,6,Eastport,+1-457-240-4707,,2026-06-01 11:51:11,4480,DATA,336632420,4G,0.0,3.37
R06-0000247,6,Eastport,+1-970-466-0520,+1-295-219-0048,2026-06-01 03:18:09,0,SMS,,5G,0.0,0.05
R06-0000248,6,Eastport,+1-280-501-4642,,2026-06-01 09:11:09,6909,DATA,449295506,5G,0.0,4.49
R06-0000249,6,Eastport,+1-311-477-0830,+1-800-867-8004,2026-06-01 06:48:22,0,SMS,,5G,0.0,0.05
R06-0000250,6,Eastport,+1-873-512-5529,+1-428-986-4952,2026-06-01 13:07:27,0,SMS,,4G,0.0,0.05
R06-0000251,6,Eastport,+1-215-997-9487,+1-936-480-8970,2026-06-01 08:49:30,0,SMS,,5G,0.0,0.05
R06-0000252,6,Eastport,+1-373-531-2396,+1-860-653-4363,2026-06-01 23:40:20,0,SMS,,4G,0.0,0.05
R06-0000253,6,Eastport,+1-348-226-6293,+1-317-362-0284,2026-06-01 00:03:08,362,VOICE,,4G,0.1,0.6
R06-0000254,6,Eastport,+1-909-926-2468,+1-419-791-8999,2026-06-01 09:51:12,2478,VOICE,,4G,0.1,4.13
R06-0000255,6,Eastport,+1-946-692-8535,+1-949-391-4160,2026-06-01 07:36:07,0,SMS,,4G,0.0,0.05
R06-0000256,6,Eastport,+1-924-889-2707,+1-383-213-2537,2026-06-01 16:12:34,1194,VOICE,,4G,0.1,1.99
R06-0000257,6,Eastport,+1-424-610-9004,+1-263-678-9284,2026-06-01 20:13:47,0,SMS,,4G,0.0,0.05
R06-0000258,6,Eastport,+1-313-566-9739,+1-356-209-7094,2026-06-01 20:06:41,0,SMS,,3G,0.0,0.05
R06-0000259,6,Eastport,+1-606-757-3351,+1-452-904-0381,2026-06-01 06:04:08,0,SMS,,4G,0.0,0.05
R06-0000260,6,Eastport,+1-611-797-0607,+1-283-352-2600,2026-06-01 00:24:55,0,SMS,,4G,0.0,0.05
R06-0000261,6,Eastport,+1-929-294-8021,,2026-06-01 23:19:30,3547,DATA,56389423,4G,0.0,0.56
R06-0000262,6,Eastport,+1-591-995-6378,,2026-06-01 08:02:24,6748,DATA,248306326,4G,0.0,2.48
R06-0000263,6,Eastport,+1-367-343-7018,,2026-06-01 22:19:57,2343,DATA,435569130,4G,0.0,4.36
R06-0000264,6,Eastport,+1-933-543-9893,,2026-06-01 22:01:46,671,DATA,459902146,5G,0.0,4.6
R06-0000265,6,Eastport,+1-915-327-3952,,2026-06-01 20:47:23,1219,DATA,237228439,5G,0.0,2.37
R06-0000266,6,Eastport,+1-829-639-3693,+1-759-449-0484,2026-06-01 22:06:41,885,VOICE,,5G,0.08,1.18
R06-0000267,6,Eastport,+1-910-324-0713,+1-862-389-9041,2026-06-01 11:59:52,2902,VOICE,,4G,0.1,4.84
R06-0000268,6,Eastport,+1-523-365-4974,+1-941-898-4658,2026-06-01 00:40:02,1546,VOICE,,5G,0.08,2.06
R06-0000269,6,Eastport,+1-632-548-4072,+1-835-382-7068,2026-06-01 16:50:34,689,VOICE,,3G,0.12,1.38
R06-0000270,6,Eastport,+1-816-659-3222,,2026-06-01 12:39:03,6254,DATA,104415209,3G,0.0,1.04
R06-0000271,6,Eastport,+1-737-386-7841,+1-516-842-1620,2026-06-01 10:41:07,0,SMS,,5G,0.0,0.05
R06-0000272,6,Eastport,+1-359-528-4290,+1-434-375-1964,2026-06-01 12:00:23,2806,VOICE,,3G,0.12,5.61
R06-0000273,6,Eastport,+1-512-875-8165,,2026-06-01 00:42:01,1312,DATA,20109586,4G,0.0,0.2
R06-0000274,6,Eastport,+1-971-565-2748,+1-613-272-5845,2026-06-01 20:57:33,618,VOICE,,4G,0.1,1.03
R06-0000275,6,Eastport,+1-747-870-8069,+1-591-890-7831,2026-06-01 16:40:49,0,SMS,,4G,0.0,0.05
R06-0000276,6,Eastport,+1-467-348-5380,+1-432-456-2205,2026-06-01 18:07:24,0,SMS,,4G,0.0,0.05
R06-0000277,6,Eastport,+1-366-533-0303,+1-954-395-2925,2026-06-01 05:22:46,3153,VOICE,,3G,0.12,6.31
R06-0000278,6,Eastport,+1-317-677-8973,+1-915-933-2259,2026-06-01 16:26:17,643,VOICE,,4G,0.1,1.07
R06-0000279,6,Eastport,+1-282-776-3731,+1-270-370-8902,2026-06-01 11:42:46,0,SMS,,4G,0.0,0.05
R06-0000280,6,Eastport,+1-647-766-1145,,2026-06-01 08:37:23,4684,DATA,304944498,4G,0.0,3.05
R06-0000281,6,Eastport,+1-851-581-8632,+1-270-668-4187,2026-06-01 04:54:43,0,SMS,,4G,0.0,0.05
R06-0000282,6,Eastport,+1-653-395-8349,+1-306-669-6016,2026-06-01 19:45:39,92,VOICE,,4G,0.1,0.15
R06-0000283,6,Eastport,+1-401-709-9482,+1-488-878-3067,2026-06-01 13:43:20,1112,VOICE,,5G,0.08,1.48
R06-0000284,6,Eastport,+1-525-910-2349,+1-938-372-1784,2026-06-01 00:26:46,2418,VOICE,,4G,0.1,4.03
R06-0000285,6,Eastport,+1-333-905-6068,+1-927-992-4059,2026-06-01 09:41:24,114,VOICE,,3G,0.12,0.23
R06-0000286,6,Eastport,+1-550-959-3034,+1-944-470-4957,2026-06-01 00:19:21,3084,VOICE,,4G,0.1,5.14
R06-0000287,6,Eastport,+1-931-475-4397,+1-693-631-2359,2026-06-01 12:45:45,2737,VOICE,,4G,0.1,4.56
R06-0000288,6,Eastport,+1-496-822-2837,+1-423-329-2995,2026-06-01 20:00:30,1306,VOICE,,5G,0.08,1.74
R06-0000289,6,Eastport,+1-803-203-8456,+1-671-459-9135,2026-06-01 00:18:37,0,SMS,,4G,0.0,0.05
R06-0000290,6,Eastport,+1-704-997-9758,+1-612-804-2025,2026-06-01 13:04:07,0,SMS,,4G,0.0,0.05
R06-0000291,6,Eastport,+1-943-493-6690,+1-274-836-3314,2026-06-01 11:48:12,3506,VOICE,,4G,0.1,5.84
R06-0000292,6,Eastport,+1-973-757-9250,,2026-06-01 21:04:20,5043,DATA,484771818,3G,0.0,4.85
R06-0000293,6,Eastport,+1-784-868-0978,,2026-06-01 23:27:19,1808,DATA,474594843,5G,0.0,4.75
R06-0000294,6,Eastport,+1-355-446-6765,+1-659-557-7875,2026-06-01 20:28:27,0,SMS,,3G,0.0,0.05
R06-0000295,6,Eastport,+1-661-885-8574,+1-776-476-9114,2026-06-01 21:52:55,951,VOICE,,4G,0.1,1.58
R06-0000296,6,Eastport,+1-972-640-7106,,2026-06-01 18:32:06,6891,DATA,105353253,3G,0.0,1.05
R06-0000297,6,Eastport,+1-402-307-4741,+1-543-700-0292,2026-06-01 08:52:06,0,SMS,,4G,0.0,0.05
R06-0000298,6,Eastport,+1-409-987-3219,,2026-06-01 05:12:42,1621,DATA,300146927,3G,0.0,3.0
R06-0000299,6,Eastport,+1-745-298-0275,+1-420-763-8623,2026-06-01 05:32:00,0,SMS,,5G,0.0,0.05
R06-0000300,6,Eastport,+1-508-392-0759,+1-578-956-9599,2026-06-01 11:02:49,0,SMS,,4G,0.0,0.05
R06-0000301,6,Eastport,+1-690-521-5098,+1-329-959-0121,2026-06-01 20:42:37,0,SMS,,4G,0.0,0.05
R06-0000302,6,Eastport,+1-265-728-2490,+1-958-572-3802,2026-06-01 16:18:03,2901,VOICE,,3G,0.12,5.8
R06-0000303,6,Eastport,+1-369-631-4991,+1-398-867-7806,2026-06-01 19:15:17,298,VOICE,,4G,0.1,0.5
R06-0000304,6,Eastport,+1-215-926-1000,+1-901-534-2669,2026-06-01 06:25:24,1817,VOICE,,5G,0.08,2.42
R06-0000305,6,Eastport,+1-781-333-6908,+1-515-517-4786,2026-06-01 21:14:05,2526,VOICE,,3G,0.12,5.05
R06-0000306,6,Eastport,+1-359-399-7905,+1-559-600-1627,2026-06-01 20:36:39,3423,VOICE,,4G,0.1,5.71
R06-0000307,6,Eastport,+1-865-381-9720,+1-621-670-2999,2026-06-01 10:39:57,2657,VOICE,,4G,0.1,4.43
R06-0000308,6,Eastport,+1-362-725-1501,+1-590-335-3834,2026-06-01 12:38:10,3600,VOICE,,4G,0.1,6.0
R06-0000309,6,Eastport,+1-390-586-2897,+1-940-961-6168,2026-06-01 00:21:31,1049,VOICE,,5G,0.08,1.4
R06-0000310,6,Eastport,+1-942-699-8412,+1-509-691-8226,2026-06-01 09:26:23,0,VOICE,,4G,0.1,0.0
R06-0000311,6,Eastport,+1-459-617-7491,+1-456-367-6963,2026-06-01 19:06:49,2546,VOICE,,4G,0.1,4.24
R06-0000312,6,Eastport,+1-853-388-3585,,2026-06-01 19:30:57,3938,DATA,277189211,4G,0.0,2.77
R06-0000313,6,Eastport,+1-848-873-9753,+1-748-584-8696,2026-06-01 03:51:59,3417,VOICE,,5G,0.08,4.56
R06-0000314,6,Eastport,+1-901-243-3555,,2026-06-01 03:40:55,6827,DATA,102601830,4G,0.0,1.03
R06-0000315,6,Eastport,+1-816-794-1949,+1-965-516-5805,2026-06-01 06:43:04,3292,VOICE,,4G,0.1,5.49
R06-0000316,6,Eastport,+1-602-419-4416,,2026-06-01 23:24:40,1127,DATA,27557799,5G,0.0,0.28
R06-0000317,6,Eastport,+1-403-216-8546,+1-296-649-2787,2026-06-01 13:34:06,0,SMS,,3G,0.0,0.05
R06-0000318,6,Eastport,+1-526-840-4359,+1-213-866-7234,2026-06-01 11:27:59,429,VOICE,,4G,0.1,0.72
R06-0000319,6,Eastport,+1-803-629-2824,+1-280-734-7773,2026-06-01 09:35:11,634,VOICE,,4G,0.1,1.06
R06-0000320,6,Eastport,+1-911-440-6712,+1-430-262-4662,2026-06-01 10:41:02,1852,VOICE,,3G,0.12,3.7
R06-0000321,6,Eastport,+1-708-863-9945,+1-345-597-8681,2026-06-01 05:05:39,610,VOICE,,5G,0.08,0.81
R06-0000322,6,Eastport,+1-479-943-5237,+1-386-232-4211,2026-06-01 11:02:31,0,VOICE,,4G,0.1,0.0
R06-0000323,6,Eastport,+1-738-467-3925,+1-798-531-6325,2026-06-01 16:02:18,1841,VOICE,,4G,0.1,3.07
R06-0000324,6,Eastport,+1-425-920-5876,+1-296-788-7935,2026-06-01 22:36:15,2042,VOICE,,4G,0.1,3.4
R06-0000325,6,Eastport,+1-742-394-9476,+1-753-789-6096,2026-06-01 19:24:35,0,SMS,,5G,0.0,0.05
R06-0000326,6,Eastport,+1-353-731-5066,+1-420-419-8178,2026-06-01 13:12:53,53,VOICE,,4G,0.1,0.09
R06-0000327,6,Eastport,+1-896-404-6373,+1-588-964-6647,2026-06-01 11:29:28,732,VOICE,,4G,0.1,1.22
R06-0000328,6,Eastport,+1-455-275-6170,,2026-06-01 03:55:37,360,DATA,268765255,4G,0.0,2.69
R06-0000329,6,Eastport,+1-546-251-8935,+1-904-761-8801,2026-06-01 05:11:49,591,VOICE,,5G,0.08,0.79
R06-0000330,6,Eastport,+1-375-407-7866,+1-938-259-5777,2026-06-01 23:38:36,2218,VOICE,,4G,0.1,3.7
R06-0000331,6,Eastport,+1-562-665-7292,,2026-06-01 03:19:32,5129,DATA,81916070,4G,0.0,0.82
R06-0000332,6,Eastport,+1-705-806-1997,+1-304-213-5792,2026-06-01 05:12:32,0,SMS,,4G,0.0,0.05
R06-0000333,6,Eastport,+1-955-428-5753,+1-219-776-4187,2026-06-01 03:12:47,313,VOICE,,4G,0.1,0.52
R06-0000334,6,Eastport,+1-531-579-9005,+1-347-682-3992,2026-06-01 21:40:54,1793,VOICE,,5G,0.08,2.39
R06-0000335,6,Eastport,+1-521-676-4837,+1-486-825-1283,2026-06-01 02:23:21,0,VOICE,,4G,0.1,0.0
R06-0000336,6,Eastport,+1-830-932-4487,+1-211-555-0389,2026-06-01 20:53:12,2329,VOICE,,5G,0.08,3.11
R06-0000337,6,Eastport,+1-953-738-1847,+1-465-375-9939,2026-06-01 10:31:07,0,SMS,,4G,0.0,0.05
R06-0000338,6,Eastport,+1-943-439-6265,+1-858-617-3561,2026-06-01 09:16:20,0,VOICE,,3G,0.12,0.0
R06-0000339,6,Eastport,+1-447-912-0947,+1-266-313-7472,2026-06-01 20:32:27,3326,VOICE,,3G,0.12,6.65
R06-0000340,6,Eastport,+1-360-362-8036,+1-413-867-4488,2026-06-01 07:41:19,1397,VOICE,,4G,0.1,2.33
R06-0000341,6,Eastport,+1-896-721-4179,+1-707-409-5103,2026-06-01 10:22:19,0,SMS,,4G,0.0,0.05
R06-0000342,6,Eastport,+1-671-371-9168,+1-420-318-0904,2026-06-01 15:55:04,705,VOICE,,4G,0.1,1.18
R06-0000343,6,Eastport,+1-678-261-6639,+1-524-872-4084,2026-06-01 05:08:25,3425,VOICE,,4G,0.1,5.71
R06-0000344,6,Eastport,+1-658-520-8097,+1-598-734-1267,2026-06-01 16:36:12,0,SMS,,3G,0.0,0.05
R06-0000345,6,Eastport,+1-699-911-9292,+1-682-976-8149,2026-06-01 20:41:05,0,SMS,,4G,0.0,0.05
R06-0000346,6,Eastport,+1-724-488-4308,+1-768-546-5418,2026-06-01 03:15:09,0,SMS,,4G,0.0,0.05
R06-0000347,6,Eastport,+1-527-588-9040,+1-619-719-2427,2026-06-01 14:32:09,2824,VOICE,,4G,0.1,4.71
R06-0000348,6,Eastport,+1-417-964-6695,+1-386-762-8612,2026-06-01 04:21:38,0,SMS,,4G,0.0,0.05
R06-0000349,6,Eastport,+1-379-461-4824,+1-689-445-5155,2026-06-01 19:03:31,1886,VOICE,,3G,0.12,3.77
R06-0000350,6,Eastport,+1-427-879-3405,+1-934-382-7335,2026-06-01 04:01:31,3341,VOICE,,4G,0.1,5.57
R06-0000351,6,Eastport,+1-618-354-5139,+1-354-621-8765,2026-06-01 05:37:43,1385,VOICE,,3G,0.12,2.77
R06-0000352,6,Eastport,+1-450-893-6463,+1-244-524-8704,2026-06-01 16:24:32,2907,VOICE,,4G,0.1,4.85
R06-0000353,6,Eastport,+1-440-249-6981,+1-225-476-0843,2026-06-01 13:23:46,0,SMS,,3G,0.0,0.05
R06-0000354,6,Eastport,+1-854-494-9913,+1-376-789-2993,2026-06-01 06:52:17,3005,VOICE,,4G,0.1,5.01
R06-0000355,6,Eastport,+1-441-813-1425,+1-860-336-1589,2026-06-01 03:10:11,0,SMS,,3G,0.0,0.05
R06-0000356,6,Eastport,+1-271-321-7235,+1-471-521-9986,2026-06-01 06:17:06,0,SMS,,4G,0.0,0.05
R06-0000357,6,Eastport,+1-288-477-9115,+1-402-507-7792,2026-06-01 17:39:42,0,SMS,,5G,0.0,0.05
R06-0000358,6,Eastport,+1-842-723-4021,+1-450-628-8238,2026-06-01 06:56:33,3300,VOICE,,4G,0.1,5.5
R06-0000359,6,Eastport,+1-661-357-0729,+1-647-376-9374,2026-06-01 22:26:53,0,SMS,,5G,0.0,0.05
R06-0000360,6,Eastport,+1-424-237-2990,,2026-06-01 13:09:46,650,DATA,335991113,4G,0.0,3.36
R06-0000361,6,Eastport,+1-256-411-4593,+1-432-778-5671,2026-06-01 10:46:08,0,SMS,,4G,0.0,0.05
R06-0000362,6,Eastport,+1-960-784-9028,+1-334-909-1364,2026-06-01 15:19:21,0,SMS,,5G,0.0,0.05
R06-0000363,6,Eastport,+1-823-411-6987,+1-589-608-2689,2026-06-01 06:15:26,0,SMS,,5G,0.0,0.05
R06-0000364,6,Eastport,+1-250-967-0904,+1-628-380-9080,2026-06-01 03:11:22,443,VOICE,,4G,0.1,0.74
R06-0000365,6,Eastport,+1-778-589-8857,,2026-06-01 08:07:30,6315,DATA,276904006,3G,0.0,2.77
R06-0000366,6,Eastport,+1-460-323-5020,+1-629-950-2681,2026-06-01 18:22:49,0,SMS,,5G,0.0,0.05
R06-0000367,6,Eastport,+1-563-387-8885,,2026-06-01 13:15:25,2945,DATA,423676888,4G,0.0,4.24
R06-0000368,6,Eastport,+1-839-376-9289,+1-370-821-3744,2026-06-01 12:36:14,0,SMS,,3G,0.0,0.05
R06-0000369,6,Eastport,+1-253-972-9760,+1-754-231-8267,2026-06-01 00:01:12,0,VOICE,,5G,0.08,0.0
R06-0000370,6,Eastport,+1-346-506-0756,+1-455-622-6204,2026-06-01 03:12:20,2592,VOICE,,5G,0.08,3.46
R06-0000371,6,Eastport,+1-873-325-0603,+1-690-983-1186,2026-06-01 21:37:13,809,VOICE,,4G,0.1,1.35
R06-0000372,6,Eastport,+1-523-853-2820,+1-275-981-7803,2026-06-01 08:37:31,0,SMS,,4G,0.0,0.05
R06-0000373,6,Eastport,+1-910-978-2671,+1-812-241-8953,2026-06-01 00:02:46,1040,VOICE,,5G,0.08,1.39
R06-0000374,6,Eastport,+1-289-565-5788,+1-861-211-6670,2026-06-01 00:49:42,762,VOICE,,5G,0.08,1.02
R06-0000375,6,Eastport,+1-837-552-0292,+1-886-416-1764,2026-06-01 06:17:25,57,VOICE,,5G,0.08,0.08
R06-0000376,6,Eastport,+1-345-446-8238,+1-855-821-9744,2026-06-01 14:19:15,833,VOICE,,4G,0.1,1.39
R06-0000377,6,Eastport,+1-508-750-8980,+1-461-905-4402,2026-06-01 11:26:37,654,VOICE,,4G,0.1,1.09
R06-0000378,6,Eastport,+1-703-921-3387,+1-946-632-1356,2026-06-01 05:27:57,620,VOICE,,4G,0.1,1.03
R06-0000379,6,Eastport,+1-670-952-0889,+1-500-562-2630,2026-06-01 14:23:32,2410,VOICE,,3G,0.12,4.82
R06-0000380,6,Eastport,+1-805-361-2099,,2026-06-01 02:58:56,1301,DATA,493701907,4G,0.0,4.94
R06-0000381,6,Eastport,+1-450-902-3631,+1-261-509-3303,2026-06-01 21:30:43,0,SMS,,4G,0.0,0.05
R06-0000382,6,Eastport,+1-349-413-2172,+1-683-344-9492,2026-06-01 12:30:18,0,SMS,,5G,0.0,0.05
R06-0000383,6,Eastport,+1-237-865-3654,+1-667-251-5312,2026-06-01 16:00:33,0,SMS,,5G,0.0,0.05
R06-0000384,6,Eastport,+1-649-460-1369,+1-843-221-6054,2026-06-01 04:05:12,0,SMS,,5G,0.0,0.05
R06-0000385,6,Eastport,+1-431-376-2895,+1-603-617-4196,2026-06-01 06:01:18,111,VOICE,,4G,0.1,0.19
R06-0000386,6,Eastport,+1-970-261-3044,+1-602-548-6090,2026-06-01 02:12:44,0,SMS,,5G,0.0,0.05
R06-0000387,6,Eastport,+1-609-866-5958,+1-353-507-5808,2026-06-01 06:24:08,0,SMS,,4G,0.0,0.05
R06-0000388,6,Eastport,+1-904-236-6307,+1-398-301-4344,2026-06-01 07:29:06,2928,VOICE,,4G,0.1,4.88
R06-0000389,6,Eastport,+1-300-607-9605,+1-677-779-5781,2026-06-01 09:01:51,0,SMS,,5G,0.0,0.05
R06-0000390,6,Eastport,+1-559-675-9512,+1-322-451-6352,2026-06-01 19:34:55,0,SMS,,4G,0.0,0.05
R06-0000391,6,Eastport,+1-738-725-4461,+1-917-705-3661,2026-06-01 21:05:07,0,SMS,,4G,0.0,0.05
R06-0000392,6,Eastport,+1-908-337-7080,,2026-06-01 11:50:24,938,DATA,290436681,4G,0.0,2.9
R06-0000393,6,Eastport,+1-923-578-6879,,2026-06-01 10:56:15,2630,DATA,82911003,3G,0.0,0.83
R06-0000394,6,Eastport,+1-727-945-1105,+1-978-310-0788,2026-06-01 21:56:42,1513,VOICE,,4G,0.1,2.52
R06-0000395,6,Eastport,+1-978-224-4714,+1-529-912-2629,2026-06-01 08:38:43,0,SMS,,4G,0.0,0.05
R06-0000396,6,Eastport,+1-249-883-2600,+1-686-783-0816,2026-06-01 17:16:40,548,VOICE,,5G,0.08,0.73
R06-0000397,6,Eastport,+1-316-744-4423,+1-289-250-0132,2026-06-01 18:25:08,0,SMS,,4G,0.0,0.05
R06-0000398,6,Eastport,+1-851-874-7507,,2026-06-01 09:00:54,5750,DATA,33637571,4G,0.0,0.34
R06-0000399,6,Eastport,+1-350-503-5962,+1-407-911-7936,2026-06-01 06:59:58,0,SMS,,4G,0.0,0.05
R06-0000400,6,Eastport,+1-387-646-1999,+1-803-672-0605,2026-06-01 16:28:00,3285,VOICE,,4G,0.1,5.48
R06-0000401,6,Eastport,+1-775-522-0550,,2026-06-01 16:17:19,2298,DATA,1605126,5G,0.0,0.02
R06-0000402,6,Eastport,+1-603-332-8523,+1-761-576-3770,2026-06-01 01:50:55,2304,VOICE,,4G,0.1,3.84
R06-0000403,6,Eastport,+1-893-777-4573,,2026-06-01 03:07:46,4749,DATA,101627693,4G,0.0,1.02
R06-0000404,6,Eastport,+1-910-717-0449,,2026-06-01 04:49:18,2093,DATA,210621858,3G,0.0,2.11
R06-0000405,6,Eastport,+1-234-377-2063,+1-306-854-3243,2026-06-01 09:34:36,3360,VOICE,,4G,0.1,5.6
R06-0000406,6,Eastport,+1-330-977-0445,+1-691-252-8800,2026-06-01 01:48:09,0,SMS,,5G,0.0,0.05
R06-0000407,6,Eastport,+1-308-463-4240,,2026-06-01 18:13:56,6846,DATA,136671799,5G,0.0,1.37
R06-0000408,6,Eastport,+1-583-462-4931,+1-544-883-0962,2026-06-01 16:28:02,2670,VOICE,,5G,0.08,3.56
R06-0000409,6,Eastport,+1-521-227-8233,,2026-06-01 22:11:36,3593,DATA,420501949,4G,0.0,4.21
R06-0000410,6,Eastport,+1-895-693-1577,+1-224-737-8609,2026-06-01 14:56:58,2165,VOICE,,4G,0.1,3.61
R06-0000411,6,Eastport,+1-472-283-6998,+1-213-217-5656,2026-06-01 09:31:11,0,SMS,,4G,0.0,0.05
R06-0000412,6,Eastport,+1-281-784-0553,+1-248-391-5261,2026-06-01 23:31:28,0,SMS,,3G,0.0,0.05
R06-0000413,6,Eastport,+1-873-361-6992,,2026-06-01 17:50:04,3225,DATA,277307662,4G,0.0,2.77
R06-0000414,6,Eastport,+1-593-414-6115,+1-415-327-7324,2026-06-01 20:47:15,1354,VOICE,,4G,0.1,2.26
R06-0000415,6,Eastport,+1-366-360-0297,+1-505-318-1079,2026-06-01 15:15:28,0,SMS,,4G,0.0,0.05
R06-0000416,6,Eastport,+1-305-482-5994,+1-940-641-7049,2026-06-01 13:57:45,0,SMS,,4G,0.0,0.05
R06-0000417,6,Eastport,+1-935-884-0038,+1-525-566-3937,2026-06-01 06:44:33,3400,VOICE,,4G,0.1,5.67
R06-0000418,6,Eastport,+1-713-417-4573,+1-354-257-8835,2026-06-01 04:03:36,658,VOICE,,4G,0.1,1.1
R06-0000419,6,Eastport,+1-600-413-6049,+1-264-926-2602,2026-06-01 14:17:04,0,SMS,,5G,0.0,0.05
R06-0000420,6,Eastport,+1-513-448-2792,+1-653-605-1657,2026-06-01 15:06:28,0,SMS,,4G,0.0,0.05
R06-0000421,6,Eastport,+1-802-228-3472,+1-483-745-5586,2026-06-01 10:23:33,1541,VOICE,,4G,0.1,2.57
R06-0000422,6,Eastport,+1-910-707-9268,+1-970-765-3941,2026-06-01 18:38:38,1655,VOICE,,5G,0.08,2.21
R06-0000423,6,Eastport,+1-324-770-3913,+1-523-868-0577,2026-06-01 03:22:51,0,SMS,,4G,0.0,0.05
R06-0000424,6,Eastport,+1-814-569-4075,+1-523-820-9641,2026-06-01 23:24:43,0,SMS,,4G,0.0,0.05
R06-0000425,6,Eastport,+1-503-564-5503,+1-345-253-4036,2026-06-01 08:58:24,1806,VOICE,,4G,0.1,3.01
R06-0000426,6,Eastport,+1-624-935-6290,+1-510-768-1898,2026-06-01 10:06:32,0,SMS,,4G,0.0,0.05
R06-0000427,6,Eastport,+1-525-760-2379,+1-558-785-7023,2026-06-01 10:31:41,0,SMS,,4G,0.0,0.05
