cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R03-0000212,3,Lakeside,+1-254-323-1625,+1-273-805-4455,2026-06-01 23:35:19,1928,VOICE,,4G,0.1,3.21
R03-0000213,3,Lakeside,+1-676-246-0995,+1-369-586-9772,2026-06-01 03:33:56,1526,VOICE,,5G,0.08,2.03
R03-0000214,3,Lakeside,+1-318-537-4588,+1-647-976-9617,2026-06-01 14:04:59,3340,VOICE,,4G,0.1,5.57
R03-0000215,3,Lakeside,+1-355-883-3076,+1-414-820-1845,2026-06-01 06:06:58,3302,VOICE,,5G,0.08,4.4
R03-0000216,3,Lakeside,+1-247-894-0617,,2026-06-01 21:20:53,80,DATA,379059225,5G,0.0,3.79
R03-0000217,3,Lakeside,+1-597-253-0151,,2026-06-01 14:34:21,3205,DATA,439485376,5G,0.0,4.39
R03-0000218,3,Lakeside,+1-328-986-5738,,2026-06-01 13:11:31,2651,DATA,60785489,4G,0.0,0.61
R03-0000219,3,Lakeside,+1-617-483-5532,+1-588-345-5731,2026-06-01 18:50:20,3025,VOICE,,5G,0.08,4.03
R03-0000220,3,Lakeside,+1-374-333-0435,+1-796-576-3722,2026-06-01 15:33:47,0,SMS,,3G,0.0,0.05
R03-0000221,3,Lakeside,+1-976-625-8592,+1-518-219-8910,2026-06-01 10:22:48,1876,VOICE,,4G,0.1,3.13
R03-0000222,3,Lakeside,+1-432-578-8219,,2026-06-01 12:33:16,5409,DATA,139033443,4G,0.0,1.39
R03-0000223,3,Lakeside,+1-868-998-3712,,2026-06-01 05:41:48,4512,DATA,69028230,5G,0.0,0.69
R03-0000224,3,Lakeside,+1-745-625-4920,,2026-06-01 04:43:17,2458,DATA,193370113,4G,0.0,1.93
R03-0000225,3,Lakeside,+1-705-334-2631,+1-736-624-6428,2026-06-01 03:25:01,0,SMS,,5G,0.0,0.05
R03-0000226,3,Lakeside,+1-718-393-2857,+1-284-949-1885,2026-06-01 21:30:41,0,SMS,,5G,0.0,0.05
R03-0000227,3,Lakeside,+1-890-366-3446,+1-788-883-1660,2026-06-01 19:25:10,0,SMS,,3G,0.0,0.05
R03-0000228,3,Lakeside,+1-912-752-8187,+1-745-332-0313,2026-06-01 02:06:59,3417,VOICE,,4G,0.1,5.7
R03-0000229,3,Lakeside,+1-636-449-8513,+1-606-539-9886,2026-06-01 05:04:47,793,VOICE,,4G,0.1,1.32
R03-0000230,3,Lakeside,+1-720-200-4991,+1-291-295-6736,2026-06-01 12:52:20,1538,VOICE,,5G,0.08,2.05
R03-0000231,3,Lakeside,+1-437-292-9085,+1-555-559-4199,2026-06-01 08:12:34,2407,VOICE,,4G,0.1,4.01
R03-0000232,3,Lakeside,+1-927-484-6740,+1-568-866-7417,2026-06-01 00:25:17,707,VOICE,,5G,0.08,0.94
R03-0000233,3,Lakeside,+1-739-386-0038,+1-383-448-7567,2026-06-01 22:38:08,3063,VOICE,,4G,0.1,5.11
R03-0000234,3,Lakeside,+1-834-365-2449,,2026-06-01 18:04:03,310,DATA,318233739,4G,0.0,3.18
R03-0000235,3,Lakeside,+1-683-691-5427,+1-863-850-4924,2026-06-01 14:53:21,2406,VOICE,,4G,0.1,4.01
R03-0000236,3,Lakeside,+1-226-976-8008,+1-520-497-5158,2026-06-01 14:12:31,0,SMS,,4G,0.0,0.05
R03-0000237,3,Lakeside,+1-677-294-1100,+1-417-909-3113,2026-06-01 19:17:35,865,VOICE,,5G,0.08,1.15
R03-0000238,3,Lakeside,+1-986-246-7720,,2026-06-01 03:47:58,53,DATA,305367053,5G,0.0,3.05
R03-0000239,3,Lakeside,+1-589-512-2989,+1-394-245-0892,2026-06-01 15:23:50,1386,VOICE,,4G,0.1,2.31
R03-0000240,3,Lakeside,+1-802-479-6561,,2026-06-01 09:36:40,5049,DATA,106096147,4G,0.0,1.06
R03-0000241,3,Lakeside,+1-855-786-2621,+1-392-903-9640,2026-06-01 13:11:21,2279,VOICE,,4G,0.1,3.8
R03-0000242,3,Lakeside,+1-446-592-2682,+1-816-900-1738,2026-06-01 12:01:01,0,SMS,,4G,0.0,0.05
R03-0000243,3,Lakeside,+1-495-353-5350,+1-573-406-4573,2026-06-01 18:51:34,298,VOICE,,5G,0.08,0.4
R03-0000244,3,Lakeside,+1-542-753-7263,+1-810-830-9854,2026-06-01 19:13:15,1699,VOICE,,4G,0.1,2.83
R03-0000245,3,Lakeside,+1-237-642-9520,+1-302-200-9631,2026-06-01 14:56:30,0,SMS,,3G,0.0,0.05
R03-0000246,3,Lakeside,+1-301-952-0713,+1-624-954-1978,2026-06-01 08:53:42,2838,VOICE,,4G,0.1,4.73
R03-0000247,3,Lakeside,+1-407-294-8153,+1-953-411-1665,2026-06-01 22:49:39,2031,VOICE,,4G,0.1,3.39
R03-0000248,3,Lakeside,+1-681-442-0553,+1-527-708-4959,2026-06-01 00:06:32,0,SMS,,5G,0.0,0.05
R03-0000249,3,Lakeside,+1-395-993-7032,+1-472-632-9831,2026-06-01 09:42:08,360,VOICE,,5G,0.08,0.48
R03-0000250,3,Lakeside,+1-360-605-0754,+1-937-539-1764,2026-06-01 02:12:45,2940,VOICE,,4G,0.1,4.9
R03-0000251,3,Lakeside,+1-439-573-8838,+1-964-962-4643,2026-06-01 03:07:48,889,VOICE,,4G,0.1,1.48
R03-0000252,3,Lakeside,+1-928-534-2833,+1-569-512-3614,2026-06-01 09:08:39,1817,VOICE,,4G,0.1,3.03
R03-0000253,3,Lakeside,+1-274-582-1305,+1-865-929-2789,2026-06-01 09:56:46,2569,VOICE,,4G,0.1,4.28
R03-0000254,3,Lakeside,+1-452-873-7804,+1-768-950-6935,2026-06-01 05:19:40,0,VOICE,,3G,0.12,0.0
R03-0000255,3,Lakeside,+1-227-270-7316,+1-919-864-9601,2026-06-01 05:33:34,456,VOICE,,5G,0.08,0.61
R03-0000256,3,Lakeside,+1-730-996-2461,+1-485-461-2333,2026-06-01 03:44:26,538,VOICE,,5G,0.08,0.72
R03-0000257,3,Lakeside,+1-661-273-0521,+1-250-956-8874,2026-06-01 10:35:05,0,SMS,,4G,0.0,0.05
R03-0000258,3,Lakeside,+1-302-863-4663,+1-448-866-5527,2026-06-01 10:54:01,0,SMS,,4G,0.0,0.05
R03-0000259,3,Lakeside,+1-327-261-9595,+1-332-533-9442,2026-06-01 14:41:37,135,VOICE,,5G,0.08,0.18
R03-0000260,3,Lakeside,+1-398-645-5427,+1-946-892-1146,2026-06-01 00:18:21,1674,VOICE,,3G,0.12,3.35
R03-0000261,3,Lakeside,+1-940-220-2103,+1-214-484-9464,2026-06-01 20:53:26,1509,VOICE,,3G,0.12,3.02
R03-0000262,3,Lakeside,+1-696-713-1383,,2026-06-01 08:58:20,4448,DATA,311539858,4G,0.0,3.12
R03-0000263,3,Lakeside,+1-921-517-7619,+1-615-963-3824,2026-06-01 18:15:18,3235,VOICE,,5G,0.08,4.31
R03-0000264,3,Lakeside,+1-477-716-5664,+1-878-702-6774,2026-06-01 14:31:00,2999,VOICE,,5G,0.08,4.0
R03-0000265,3,Lakeside,+1-486-335-9887,+1-645-578-1717,2026-06-01 16:48:50,333,VOICE,,4G,0.1,0.56
R03-0000266,3,Lakeside,+1-917-786-7596,+1-263-608-3411,2026-06-01 11:57:53,1526,VOICE,,4G,0.1,2.54
R03-0000267,3,Lakeside,+1-232-758-7634,,2026-06-01 04:25:40,617,DATA,74832820,4G,0.0,0.75
R03-0000268,3,Lakeside,+1-807-487-2080,+1-593-510-3764,2026-06-01 09:51:53,0,SMS,,5G,0.0,0.05
R03-0000269,3,Lakeside,+1-670-794-3652,+1-979-252-6593,2026-06-01 09:08:05,778,VOICE,,5G,0.08,1.04
R03-0000270,3,Lakeside,+1-691-371-7055,,2026-06-01 23:55:17,3597,DATA,342839874,5G,0.0,3.43
R03-0000271,3,Lakeside,+1-684-340-9038,+1-616-682-8246,2026-06-01 11:57:25,1464,VOICE,,4G,0.1,2.44
R03-0000272,3,Lakeside,+1-801-527-1668,,2026-06-01 10:38:20,5442,DATA,90220902,4G,0.0,0.9
R03-0000273,3,Lakeside,+1-449-526-8045,+1-433-604-2875,2026-06-01 07:07:56,2994,VOICE,,4G,0.1,4.99
R03-0000274,3,Lakeside,+1-889-542-6709,+1-686-464-5334,2026-06-01 20:37:19,0,SMS,,5G,0.0,0.05
R03-0000275,3,Lakeside,+1-739-518-8767,+1-281-560-9429,2026-06-01 18:43:16,0,SMS,,3G,0.0,0.05
R03-0000276,3,Lakeside,+1-544-817-2380,+1-575-438-0347,2026-06-01 01:55:22,0,SMS,,4G,0.0,0.05
R03-0000277,3,Lakeside,+1-297-685-7893,,2026-06-01 18:21:14,3468,DATA,29612130,5G,0.0,0.3
R03-0000278,3,Lakeside,+1-915-224-9140,+1-281-645-5449,2026-06-01 18:04:11,0,SMS,,5G,0.0,0.05
R03-0000279,3,Lakeside,+1-767-699-4834,+1-432-408-7943,2026-06-01 10:40:25,2465,VOICE,,5G,0.08,3.29
R03-0000280,3,Lakeside,+1-835-390-6920,,2026-06-01 14:17:05,3186,DATA,140053174,5G,0.0,1.4
R03-0000281,3,Lakeside,+1-702-253-6454,+1-371-870-3190,2026-06-01 02:15:18,3281,VOICE,,4G,0.1,5.47
R03-0000282,3,Lakeside,+1-905-651-8775,+1-744-829-8402,2026-06-01 12:10:33,0,SMS,,4G,0.0,0.05
R03-0000283,3,Lakeside,+1-607-595-3590,,2026-06-01 10:22:57,5305,DATA,446790724,4G,0.0,4.47
R03-0000284,3,Lakeside,+1-582-864-4768,+1-814-421-2948,2026-06-01 09:51:18,3015,VOICE,,4G,0.1,5.03
R03-0000285,3,Lakeside,+1-885-240-3213,+1-573-620-5668,2026-06-01 02:18:14,0,VOICE,,4G,0.1,0.0
R03-0000286,3,Lakeside,+1-352-970-1787,+1-852-419-9318,2026-06-01 07:22:42,2736,VOICE,,5G,0.08,3.65
R03-0000287,3,Lakeside,+1-357-506-7237,+1-324-781-7772,2026-06-01 19:26:40,0,SMS,,4G,0.0,0.05
R03-0000288,3,Lakeside,+1-296-909-8790,+1-761-461-2404,2026-06-01 01:08:51,1885,VOICE,,4G,0.1,3.14
R03-0000289,3,Lakeside,+1-953-451-1207,+1-227-891-6979,2026-06-01 11:18:10,0,VOICE,,4G,0.1,0.0
R03-0000290,3,Lakeside,+1-564-306-4637,+1-325-746-0907,2026-06-01 12:08:28,0,SMS,,5G,0.0,0.05
R03-0000291,3,Lakeside,+1-762-200-9326,,2026-06-01 21:47:32,4277,DATA,228649360,3G,0.0,2.29
R03-0000292,3,Lakeside,+1-839-603-0875,+1-683-213-2461,2026-06-01 23:18:43,0,SMS,,3G,0.0,0.05
R03-0000293,3,Lakeside,+1-985-515-6950,,2026-06-01 07:25:02,1357,DATA,7553550,3G,0.0,0.08
R03-0000294,3,Lakeside,+1-855-378-6387,+1-298-694-3954,2026-06-01 14:08:00,0,SMS,,5G,0.0,0.05
R03-0000295,3,Lakeside,+1-862-903-2906,+1-421-536-7296,2026-06-01 08:14:34,1582,VOICE,,4G,0.1,2.64
R03-0000296,3,Lakeside,+1-508-887-8684,+1-665-515-2832,2026-06-01 00:19:05,3060,VOICE,,4G,0.1,5.1
R03-0000297,3,Lakeside,+1-582-786-5896,+1-835-743-3215,2026-06-01 19:25:14,0,SMS,,4G,0.0,0.05
R03-0000298,3,Lakeside,+1-600-664-3780,+1-425-768-0570,2026-06-01 08:27:55,1986,VOICE,,4G,0.1,3.31
R03-0000299,3,Lakeside,+1-577-449-9584,,2026-06-01 01:24:46,2429,DATA,482749493,4G,0.0,4.83
R03-0000300,3,Lakeside,+1-777-323-8479,+1-716-460-9386,2026-06-01 08:03:13,2750,VOICE,,4G,0.1,4.58
R03-0000301,3,Lakeside,+1-555-878-6219,+1-333-733-4068,2026-06-01 03:20:46,0,SMS,,4G,0.0,0.05
R03-0000302,3,Lakeside,+1-834-408-0670,+1-682-577-2137,2026-06-01 10:42:44,0,SMS,,4G,0.0,0.05
R03-0000303,3,Lakeside,+1-777-643-3468,+1-201-340-6734,2026-06-01 21:17:58,0,SMS,,5G,0.0,0.05
R03-0000304,3,Lakeside,+1-559-867-6931,+1-840-458-6170,2026-06-01 02:02:35,0,SMS,,5G,0.0,0.05
R03-0000305,3,Lakeside,+1-401-968-4889,+1-387-289-2641,2026-06-01 15:19:28,1860,VOICE,,4G,0.1,3.1
R03-0000306,3,Lakeside,+1-568-556-5104,+1-711-809-0123,2026-06-01 14:05:27,3546,VOICE,,5G,0.08,4.73
R03-0000307,3,Lakeside,+1-482-574-8043,+1-789-389-0427,2026-06-01 22:14:23,2978,VOICE,,4G,0.1,4.96
R03-0000308,3,Lakeside,+1-334-879-0566,,2026-06-01 07:13:55,6355,DATA,63167759,4G,0.0,0.63
R03-0000309,3,Lakeside,+1-799-462-9702,+1-453-320-2031,2026-06-01 15:15:44,2432,VOICE,,3G,0.12,4.86
R03-0000310,3,Lakeside,+1-681-334-0603,+1-864-518-7291,2026-06-01 11:00:41,38,VOICE,,4G,0.1,0.06
R03-0000311,3,Lakeside,+1-503-376-3433,+1-365-510-6837,2026-06-01 02:25:15,0,SMS,,4G,0.0,0.05
R03-0000312,3,Lakeside,+1-846-216-2259,+1-262-613-0478,2026-06-01 20:59:10,1011,VOICE,,5G,0.08,1.35
R03-0000313,3,Lakeside,+1-719-381-3526,+1-804-594-1613,2026-06-01 07:50:23,0,SMS,,3G,0.0,0.05
R03-0000314,3,Lakeside,+1-968-244-7873,,2026-06-01 08:24:00,765,DATA,243999078,4G,0.0,2.44
R03-0000315,3,Lakeside,+1-624-946-0533,+1-496-441-8630,2026-06-01 19:26:14,0,SMS,,3G,0.0,0.05
R03-0000316,3,Lakeside,+1-722-503-6338,+1-717-255-0997,2026-06-01 17:44:57,1851,VOICE,,3G,0.12,3.7
R03-0000317,3,Lakeside,+1-377-545-2954,+1-885-822-1019,2026-06-01 21:54:28,0,SMS,,4G,0.0,0.05
R03-0000318,3,Lakeside,+1-985-524-5330,+1-896-310-4874,2026-06-01 14:28:57,0,SMS,,5G,0.0,0.05
R03-0000319,3,Lakeside,+1-783-983-6801,+1-873-982-3375,2026-06-01 19:27:30,625,VOICE,,3G,0.12,1.25
R03-0000320,3,Lakeside,+1-272-898-0975,+1-392-675-3423,2026-06-01 22:21:01,1590,VOICE,,5G,0.08,2.12
R03-0000321,3,Lakeside,+1-833-628-1265,,2026-06-01 14:44:54,920,DATA,104260049,4G,0.0,1.04
R03-0000322,3,Lakeside,+1-887-410-3168,+1-455-881-9568,2026-06-01 15:33:28,0,SMS,,5G,0.0,0.05
R03-0000323,3,Lakeside,+1-837-953-1443,,2026-06-01 07:31:06,5230,DATA,73183326,4G,0.0,0.73
R03-0000324,3,Lakeside,+1-604-249-7151,+1-508-981-3128,2026-06-01 22:26:58,1828,VOICE,,5G,0.08,2.44
R03-0000325,3,Lakeside,+1-276-953-8372,+1-988-253-8522,2026-06-01 18:39:20,0,SMS,,3G,0.0,0.05
R03-0000326,3,Lakeside,+1-702-371-9352,+1-654-506-8083,2026-06-01 23:40:30,0,SMS,,5G,0.0,0.05
R03-0000327,3,Lakeside,+1-457-447-6491,+1-568-699-1547,2026-06-01 04:26:37,2772,VOICE,,4G,0.1,4.62
R03-0000328,3,Lakeside,+1-585-485-0957,+1-325-333-0666,2026-06-01 05:08:27,2064,VOICE,,4G,0.1,3.44
R03-0000329,3,Lakeside,+1-375-833-8219,+1-312-513-5617,2026-06-01 23:15:37,0,SMS,,3G,0.0,0.05
R03-0000330,3,Lakeside,+1-899-339-9818,,2026-06-01 15:03:47,5877,DATA,74189649,4G,0.0,0.74
R03-0000331,3,Lakeside,+1-896-948-3473,,2026-06-01 15:46:07,3664,DATA,307443334,4G,0.0,3.07
R03-0000332,3,Lakeside,+1-608-765-3522,+1-404-552-5105,2026-06-01 10:02:35,467,VOICE,,4G,0.1,0.78
R03-0000333,3,Lakeside,+1-807-502-3594,+1-469-707-6135,2026-06-01 01:15:37,1980,VOICE,,4G,0.1,3.3
R03-0000334,3,Lakeside,+1-941-679-8354,,2026-06-01 06:36:13,7034,DATA,482998941,4G,0.0,4.83
R03-0000335,3,Lakeside,+1-890-551-3640,+1-621-914-6582,2026-06-01 05:04:18,0,SMS,,3G,0.0,0.05
R03-0000336,3,Lakeside,+1-358-450-5074,+1-522-597-7635,2026-06-01 11:46:16,0,SMS,,5G,0.0,0.05
R03-0000337,3,Lakeside,+1-706-399-4414,+1-643-713-4393,2026-06-01 22:44:03,3033,VOICE,,4G,0.1,5.05
R03-0000338,3,Lakeside,+1-534-496-8163,,2026-06-01 12:45:23,3729,DATA,313006445,5G,0.0,3.13
R03-0000339,3,Lakeside,+1-796-233-2445,+1-589-224-5721,2026-06-01 05:15:59,1376,VOICE,,4G,0.1,2.29
R03-0000340,3,Lakeside,+1-262-635-4385,+1-851-422-7149,2026-06-01 20:57:01,2500,VOICE,,5G,0.08,3.33
R03-0000341,3,Lakeside,+1-697-372-8020,,2026-06-01 22:38:54,536,DATA,491866832,5G,0.0,4.92
R03-0000342,3,Lakeside,+1-864-581-2070,,2026-06-01 22:42:57,1642,DATA,84296005,5G,0.0,0.84
R03-0000343,3,Lakeside,+1-932-866-2298,+1-718-936-5783,2026-06-01 20:17:26,880,VOICE,,4G,0.1,1.47
R03-0000344,3,Lakeside,+1-580-541-4245,+1-953-206-7919,2026-06-01 02:04:32,2030,VOICE,,4G,0.1,3.38
R03-0000345,3,Lakeside,+1-264-610-2510,+1-954-427-9149,2026-06-01 09:18:56,1416,VOICE,,5G,0.08,1.89
R03-0000346,3,Lakeside,+1-949-996-7685,+1-352-703-1369,2026-06-01 19:51:31,2837,VOICE,,3G,0.12,5.67
R03-0000347,3,Lakeside,+1-453-408-4706,+1-704-604-4718,2026-06-01 05:24:21,3002,VOICE,,4G,0.1,5.0
R03-0000348,3,Lakeside,+1-556-557-0916,,2026-06-01 07:33:57,1761,DATA,496911235,4G,0.0,4.97
R03-0000349,3,Lakeside,+1-791-870-2093,+1-296-918-8566,2026-06-01 16:41:23,0,SMS,,3G,0.0,0.05
R03-0000350,3,Lakeside,+1-266-227-5731,+1-516-589-7828,2026-06-01 09:34:49,0,SMS,,5G,0.0,0.05
R03-0000351,3,Lakeside,+1-550-325-0731,+1-921-477-6355,2026-06-01 19:51:48,0,VOICE,,4G,0.1,0.0
R03-0000352,3,Lakeside,+1-901-590-5210,+1-437-966-2395,2026-06-01 01:40:24,953,VOICE,,4G,0.1,1.59
R03-0000353,3,Lakeside,+1-814-516-5128,+1-818-355-5003,2026-06-01 16:11:01,0,SMS,,5G,0.0,0.05
R03-0000354,3,Lakeside,+1-456-724-4034,+1-988-783-6997,2026-06-01 09:24:50,740,VOICE,,3G,0.12,1.48
R03-0000355,3,Lakeside,+1-599-552-3025,+1-617-488-8052,2026-06-01 13:30:54,0,SMS,,3G,0.0,0.05
R03-0000356,3,Lakeside,+1-793-431-9977,+1-527-385-7860,2026-06-01 04:42:44,57,VOICE,,5G,0.08,0.08
R03-0000357,3,Lakeside,+1-285-928-8750,+1-304-763-4990,2026-06-01 16:39:54,2081,VOICE,,4G,0.1,3.47
R03-0000358,3,Lakeside,+1-547-580-3430,+1-230-928-6430,2026-06-01 01:27:32,0,SMS,,4G,0.0,0.05
R03-0000359,3,Lakeside,+1-620-404-5604,+1-445-806-4060,2026-06-01 23:11:01,1474,VOICE,,5G,0.08,1.97
R03-0000360,3,Lakeside,+1-765-907-5447,+1-869-215-2111,2026-06-01 09:43:54,2340,VOICE,,4G,0.1,3.9
R03-0000361,3,Lakeside,+1-614-935-3947,+1-933-360-1720,2026-06-01 01:11:18,3399,VOICE,,4G,0.1,5.67
R03-0000362,3,Lakeside,+1-859-208-5686,,2026-06-01 06:41:59,951,DATA,499689493,4G,0.0,5.0
R03-0000363,3,Lakeside,+1-780-766-2028,,2026-06-01 15:06:20,2412,DATA,439921660,5G,0.0,4.4
R03-0000364,3,Lakeside,+1-954-889-2074,+1-758-686-5550,2026-06-01 21:28:39,0,SMS,,4G,0.0,0.05
R03-0000365,3,Lakeside,+1-235-832-5786,+1-261-328-7231,2026-06-01 16:38:11,290,VOICE,,4G,0.1,0.48
R03-0000366,3,Lakeside,+1-801-250-2483,+1-230-301-5910,2026-06-01 23:52:34,1258,VOICE,,4G,0.1,2.1
R03-0000367,3,Lakeside,+1-415-252-1477,+1-542-451-6611,2026-06-01 07:59:20,1673,VOICE,,3G,0.12,3.35
R03-0000368,3,Lakeside,+1-235-799-9568,+1-812-645-6663,2026-06-01 14:19:38,0,SMS,,4G,0.0,0.05
R03-0000369,3,Lakeside,+1-210-471-7454,+1-585-410-3315,2026-06-01 09:46:03,3309,VOICE,,4G,0.1,5.52
R03-0000370,3,Lakeside,+1-944-539-3926,+1-302-911-2061,2026-06-01 14:05:10,1132,VOICE,,5G,0.08,1.51
R03-0000371,3,Lakeside,+1-808-910-8535,,2026-06-01 19:15:58,2206,DATA,86098805,4G,0.0,0.86
R03-0000372,3,Lakeside,+1-899-245-5005,+1-252-924-1307,2026-06-01 19:00:13,83,VOICE,,5G,0.08,0.11
R03-0000373,3,Lakeside,+1-582-679-9013,+1-698-603-1245,2026-06-01 00:56:23,0,VOICE,,4G,0.1,0.0
R03-0000374,3,Lakeside,+1-942-988-9111,,2026-06-01 22:05:38,4549,DATA,264362989,4G,0.0,2.64
R03-0000375,3,Lakeside,+1-299-690-8176,,2026-06-01 18:18:28,3384,DATA,319940763,5G,0.0,3.2
R03-0000376,3,Lakeside,+1-869-989-6854,+1-333-443-1452,2026-06-01 11:01:56,1554,VOICE,,5G,0.08,2.07
R03-0000377,3,Lakeside,+1-348-878-2822,,2026-06-01 16:35:13,2365,DATA,448702589,3G,0.0,4.49
R03-0000378,3,Lakeside,+1-582-486-3506,+1-470-922-4337,2026-06-01 01:08:07,827,VOICE,,3G,0.12,1.65
R03-0000379,3,Lakeside,+1-738-538-6447,,2026-06-01 21:41:59,3158,DATA,5586678,4G,0.0,0.06
R03-0000380,3,Lakeside,+1-407-343-4055,+1-344-586-2614,2026-06-01 22:58:52,2241,VOICE,,3G,0.12,4.48
R03-0000381,3,Lakeside,+1-504-690-8160,+1-825-946-1759,2026-06-01 14:36:27,0,SMS,,4G,0.0,0.05
R03-0000382,3,Lakeside,+1-411-692-9423,,2026-06-01 19:43:23,3491,DATA,489045937,4G,0.0,4.89
R03-0000383,3,Lakeside,+1-286-631-3085,+1-861-810-7735,2026-06-01 21:22:45,0,SMS,,4G,0.0,0.05
R03-0000384,3,Lakeside,+1-962-276-4823,+1-927-704-2742,2026-06-01 18:05:17,0,SMS,,4G,0.0,0.05
R03-0000385,3,Lakeside,+1-332-291-8726,+1-368-671-3449,2026-06-01 04:10:17,1660,VOICE,,5G,0.08,2.21
R03-0000386,3,Lakeside,+1-544-702-9730,+1-630-711-0745,2026-06-01 04:05:01,0,SMS,,4G,0.0,0.05
R03-0000387,3,Lakeside,+1-504-437-5722,+1-233-959-3717,2026-06-01 16:16:45,379,VOICE,,4G,0.1,0.63
R03-0000388,3,Lakeside,+1-742-790-7002,+1-528-803-7877,2026-06-01 12:28:32,2184,VOICE,,3G,0.12,4.37
R03-0000389,3,Lakeside,+1-832-551-4970,+1-664-349-7601,2026-06-01 19:03:44,1902,VOICE,,5G,0.08,2.54
R03-0000390,3,Lakeside,+1-913-447-7008,+1-523-481-2077,2026-06-01 10:21:49,3526,VOICE,,5G,0.08,4.7
R03-0000391,3,Lakeside,+1-352-925-1093,+1-348-640-8219,2026-06-01 16:40:49,0,SMS,,3G,0.0,0.05
R03-0000392,3,Lakeside,+1-650-389-8231,,2026-06-01 22:41:33,6675,DATA,375607548,4G,0.0,3.76
R03-0000393,3,Lakeside,+1-774-915-7058,+1-930-417-7127,2026-06-01 08:55:15,3513,VOICE,,5G,0.08,4.68
R03-0000394,3,Lakeside,+1-521-587-8160,,2026-06-01 06:03:08,2323,DATA,497014712,4G,0.0,4.97
R03-0000395,3,Lakeside,+1-696-999-6271,+1-489-272-3827,2026-06-01 01:22:41,3114,VOICE,,5G,0.08,4.15
R03-0000396,3,Lakeside,+1-891-352-2603,+1-853-369-1553,2026-06-01 06:14:03,636,VOICE,,5G,0.08,0.85
R03-0000397,3,Lakeside,+1-644-428-9698,+1-230-535-6782,2026-06-01 12:33:53,2887,VOICE,,4G,0.1,4.81
R03-0000398,3,Lakeside,+1-519-661-7409,+1-201-350-1575,2026-06-01 14:39:03,0,SMS,,4G,0.0,0.05
R03-0000399,3,Lakeside,+1-938-584-5657,+1-459-758-8730,2026-06-01 14:20:24,1564,VOICE,,5G,0.08,2.09
R03-0000400,3,Lakeside,+1-396-631-9584,+1-248-769-5731,2026-06-01 02:47:18,1319,VOICE,,3G,0.12,2.64
R03-0000401,3,Lakeside,+1-624-808-6688,,2026-06-01 02:46:04,3611,DATA,284922315,4G,0.0,2.85
R03-0000402,3,Lakeside,+1-242-467-9471,,2026-06-01 23:00:55,673,DATA,83572584,5G,0.0,0.84
R03-0000403,3,Lakeside,+1-326-395-4825,+1-551-547-5074,2026-06-01 04:51:06,0,SMS,,4G,0.0,0.05
R03-0000404,3,Lakeside,+1-626-877-1615,+1-810-939-2702,2026-06-01 12:47:44,0,SMS,,4G,0.0,0.05
R03-0000405,3,Lakeside,+1-288-463-0216,+1-854-705-8960,2026-06-01 21:25:34,1694,VOICE,,4G,0.1,2.82
R03-0000406,3,Lakeside,+1-678-375-4412,+1-741-770-9094,2026-06-01 10:06:18,1227,VOICE,,3G,0.12,2.45
R03-0000407,3,Lakeside,+1-607-530-1650,,2026-06-01 03:10:15,6570,DATA,412398361,4G,0.0,4.12
R03-0000408,3,Lakeside,+1-625-397-0653,,2026-06-01 05:50:46,1452,DATA,432786378,5G,0.0,4.33
R03-0000409,3,Lakeside,+1-628-276-0385,+1-757-537-2592,2026-06-01 20:45:57,0,SMS,,4G,0.0,0.05
R03-0000410,3,Lakeside,+1-584-538-3838,+1-887-924-4645,2026-06-01 15:03:50,2244,VOICE,,5G,0.08,2.99
R03-0000411,3,Lakeside,+1-692-759-5282,+1-419-389-3170,2026-06-01 13:42:23,1751,VOICE,,4G,0.1,2.92
R03-0000412,3,Lakeside,+1-236-221-5216,+1-676-918-3241,2026-06-01 07:30:30,1456,VOICE,,4G,0.1,2.43
R03-0000413,3,Lakeside,+1-541-451-8247,+1-293-447-7800,2026-06-01 17:58:26,1072,VOICE,,5G,0.08,1.43
R03-0000414,3,Lakeside,+1-920-759-7496,+1-946-955-3519,2026-06-01 03:48:20,3493,VOICE,,4G,0.1,5.82
R03-0000415,3,Lakeside,+1-236-494-1369,+1-366-712-3519,2026-06-01 01:25:26,0,VOICE,,4G,0.1,0.0
R03-0000416,3,Lakeside,+1-593-225-3644,+1-350-947-4834,2026-06-01 19:51:44,2145,VOICE,,4G,0.1,3.58
R03-0000417,3,Lakeside,+1-904-651-6763,+1-847-787-4360,2026-06-01 19:00:13,3039,VOICE,,4G,0.1,5.07
R03-0000418,3,Lakeside,+1-986-530-1939,+1-474-756-9388,2026-06-01 11:29:20,0,SMS,,4G,0.0,0.05
R03-0000419,3,Lakeside,+1-671-735-3747,+1-904-938-7831,2026-06-01 03:03:41,0,SMS,,4G,0.0,0.05
R03-0000420,3,Lakeside,+1-836-986-7281,+1-285-765-5921,2026-06-01 15:10:51,0,SMS,,4G,0.0,0.05
R03-0000421,3,Lakeside,+1-911-843-1231,+1-508-383-5730,2026-06-01 12:52:02,3176,VOICE,,4G,0.1,5.29
R03-0000422,3,Lakeside,+1-955-946-4617,+1-718-572-2746,2026-06-01 05:34:30,3012,VOICE,,4G,0.1,5.02
