cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R02-0000205,2,Capital-Metro,+1-889-484-9849,+1-951-618-6873,2026-06-01 20:50:41,0,SMS,,5G,0.0,0.05
R02-0000206,2,Capital-Metro,+1-812-645-2730,+1-250-861-4928,2026-06-01 18:56:27,1039,VOICE,,4G,0.1,1.73
R02-0000207,2,Capital-Metro,+1-475-864-6283,+1-489-509-7113,2026-06-01 23:14:00,0,SMS,,5G,0.0,0.05
R02-0000208,2,Capital-Metro,+1-557-710-2543,+1-633-814-5944,2026-06-01 16:11:46,0,SMS,,4G,0.0,0.05
R02-0000209,2,Capital-Metro,+1-750-333-0681,+1-835-263-6176,2026-06-01 02:19:13,1938,VOICE,,4G,0.1,3.23
R02-0000210,2,Capital-Metro,+1-232-731-6960,+1-733-677-0556,2026-06-01 12:04:50,3162,VOICE,,5G,0.08,4.22
R02-0000211,2,Capital-Metro,+1-248-352-7438,+1-819-250-6629,2026-06-01 05:15:06,0,SMS,,3G,0.0,0.05
R02-0000212,2,Capital-Metro,+1-757-313-2994,+1-707-973-7884,2026-06-01 15:07:09,3564,VOICE,,3G,0.12,7.13
R02-0000213,2,Capital-Metro,+1-893-601-7295,+1-909-932-8035,2026-06-01 22:38:36,0,SMS,,4G,0.0,0.05
R02-0000214,2,Capital-Metro,+1-807-589-6399,,2026-06-01 23:24:56,5091,DATA,439346149,4G,0.0,4.39
R02-0000215,2,Capital-Metro,+1-937-660-8095,+1-600-726-3684,2026-06-01 11:28:43,0,SMS,,4G,0.0,0.05
R02-0000216,2,Capital-Metro,+1-529-798-3938,,2026-06-01 09:22:27,3946,DATA,139008244,3G,0.0,1.39
R02-0000217,2,Capital-Metro,+1-349-710-1586,,2026-06-01 03:47:58,3654,DATA,133415497,4G,0.0,1.33
R02-0000218,2,Capital-Metro,+1-703-629-8885,+1-800-245-5532,2026-06-01 15:39:53,0,SMS,,4G,0.0,0.05
R02-0000219,2,Capital-Metro,+1-543-944-5849,,2026-06-01 01:47:23,5438,DATA,428489342,4G,0.0,4.28
R02-0000220,2,Capital-Metro,+1-554-763-2992,+1-563-407-6956,2026-06-01 06:11:22,2373,VOICE,,4G,0.1,3.96
R02-0000221,2,Capital-Metro,+1-741-256-6109,+1-660-516-3868,2026-06-01 12:54:35,2000,VOICE,,5G,0.08,2.67
R02-0000222,2,Capital-Metro,+1-811-840-5384,,2026-06-01 21:08:19,2272,DATA,359650746,5G,0.0,3.6
R02-0000223,2,Capital-Metro,+1-400-694-4055,+1-638-521-6408,2026-06-01 09:52:22,0,SMS,,5G,0.0,0.05
R02-0000224,2,Capital-Metro,+1-824-538-1294,,2026-06-01 13:02:50,5172,DATA,128813187,5G,0.0,1.29
R02-0000225,2,Capital-Metro,+1-251-387-6546,+1-367-283-3352,2026-06-01 07:12:15,1415,VOICE,,4G,0.1,2.36
R02-0000226,2,Capital-Metro,+1-944-760-2130,,2026-06-01 13:40:55,1651,DATA,467923283,3G,0.0,4.68
R02-0000227,2,Capital-Metro,+1-643-506-1264,+1-595-372-1780,2026-06-01 00:50:03,643,VOICE,,5G,0.08,0.86
R02-0000228,2,Capital-Metro,+1-900-942-3580,,2026-06-01 02:56:18,6760,DATA,307941941,4G,0.0,3.08
R02-0000229,2,Capital-Metro,+1-981-556-2929,+1-897-297-8060,2026-06-01 13:08:19,3434,VOICE,,4G,0.1,5.72
R02-0000230,2,Capital-Metro,+1-495-279-8704,+1-752-257-1137,2026-06-01 11:56:26,1598,VOICE,,4G,0.1,2.66
R02-0000231,2,Capital-Metro,+1-810-417-2868,+1-610-299-6416,2026-06-01 19:26:13,3463,VOICE,,4G,0.1,5.77
R02-0000232,2,Capital-Metro,+1-691-479-0282,+1-749-637-7967,2026-06-01 14:28:53,548,VOICE,,4G,0.1,0.91
R02-0000233,2,Capital-Metro,+1-347-963-9090,+1-494-444-8902,2026-06-01 21:29:34,435,VOICE,,5G,0.08,0.58
R02-0000234,2,Capital-Metro,+1-885-462-5518,+1-956-648-8768,2026-06-01 11:18:56,2715,VOICE,,4G,0.1,4.53
R02-0000235,2,Capital-Metro,+1-799-627-7813,+1-856-934-6347,2026-06-01 15:01:44,0,VOICE,,4G,0.1,0.0
R02-0000236,2,Capital-Metro,+1-905-880-9254,+1-524-321-8744,2026-06-01 14:05:15,1029,VOICE,,4G,0.1,1.71
R02-0000237,2,Capital-Metro,+1-206-492-3361,+1-683-887-1914,2026-06-01 05:30:34,444,VOICE,,3G,0.12,0.89
R02-0000238,2,Capital-Metro,+1-248-525-7906,,2026-06-01 19:33:51,576,DATA,150419763,4G,0.0,1.5
R02-0000239,2,Capital-Metro,+1-776-648-7385,+1-521-350-8567,2026-06-01 07:51:56,0,SMS,,4G,0.0,0.05
R02-0000240,2,Capital-Metro,+1-757-390-6791,+1-460-546-7588,2026-06-01 15:24:52,340,VOICE,,5G,0.08,0.45
R02-0000241,2,Capital-Metro,+1-524-270-2832,+1-794-549-0255,2026-06-01 13:13:25,3532,VOICE,,4G,0.1,5.89
R02-0000242,2,Capital-Metro,+1-904-761-2644,+1-844-941-6943,2026-06-01 18:23:24,526,VOICE,,5G,0.08,0.7
R02-0000243,2,Capital-Metro,+1-338-542-8144,+1-510-911-3732,2026-06-01 07:02:17,2460,VOICE,,5G,0.08,3.28
R02-0000244,2,Capital-Metro,+1-356-985-6136,+1-700-438-3799,2026-06-01 16:57:38,565,VOICE,,3G,0.12,1.13
R02-0000245,2,Capital-Metro,+1-733-708-6058,+1-488-801-5365,2026-06-01 04:45:28,0,SMS,,3G,0.0,0.05
R02-0000246,2,Capital-Metro,+1-428-571-1076,+1-455-989-1916,2026-06-01 13:20:05,2464,VOICE,,5G,0.08,3.29
R02-0000247,2,Capital-Metro,+1-559-578-3111,+1-612-699-3601,2026-06-01 22:50:37,1199,VOICE,,4G,0.1,2.0
R02-0000248,2,Capital-Metro,+1-642-859-2031,+1-980-357-4317,2026-06-01 05:30:34,0,SMS,,4G,0.0,0.05
R02-0000249,2,Capital-Metro,+1-209-672-8874,+1-864-515-2521,2026-06-01 00:20:55,82,VOICE,,4G,0.1,0.14
R02-0000250,2,Capital-Metro,+1-666-688-4563,+1-634-783-6691,2026-06-01 12:15:05,0,SMS,,4G,0.0,0.05
R02-0000251,2,Capital-Metro,+1-587-904-3957,+1-346-423-8625,2026-06-01 18:11:26,0,SMS,,4G,0.0,0.05
R02-0000252,2,Capital-Metro,+1-619-929-3253,+1-937-700-2417,2026-06-01 02:22:23,2380,VOICE,,3G,0.12,4.76
R02-0000253,2,Capital-Metro,+1-285-719-5283,+1-703-695-8614,2026-06-01 04:27:53,2136,VOICE,,5G,0.08,2.85
R02-0000254,2,Capital-Metro,+1-717-525-3373,,2026-06-01 13:54:50,6119,DATA,421784182,4G,0.0,4.22
R02-0000255,2,Capital-Metro,+1-535-799-1633,+1-624-683-9049,2026-06-01 10:03:03,3477,VOICE,,5G,0.08,4.64
R02-0000256,2,Capital-Metro,+1-400-941-8389,,2026-06-01 07:01:06,4783,DATA,146292062,5G,0.0,1.46
R02-0000257,2,Capital-Metro,+1-809-509-1809,+1-621-907-4980,2026-06-01 18:54:58,2406,VOICE,,4G,0.1,4.01
R02-0000258,2,Capital-Metro,+1-207-659-5634,,2026-06-01 13:26:07,1774,DATA,100560913,4G,0.0,1.01
R02-0000259,2,Capital-Metro,+1-762-667-3360,+1-461-853-4545,2026-06-01 13:14:50,3465,VOICE,,3G,0.12,6.93
R02-0000260,2,Capital-Metro,+1-871-907-2190,,2026-06-01 04:54:42,3091,DATA,81107695,5G,0.0,0.81
R02-0000261,2,Capital-Metro,+1-219-457-1118,,2026-06-01 12:20:55,2924,DATA,237469822,5G,0.0,2.37
R02-0000262,2,Capital-Metro,+1-621-348-8654,+1-437-209-9847,2026-06-01 08:04:59,3315,VOICE,,4G,0.1,5.53
R02-0000263,2,Capital-Metro,+1-677-219-3241,+1-919-411-2008,2026-06-01 15:21:56,0,SMS,,4G,0.0,0.05
R02-0000264,2,Capital-Metro,+1-355-762-6946,+1-972-954-3506,2026-06-01 01:04:53,0,SMS,,4G,0.0,0.05
R02-0000265,2,Capital-Metro,+1-955-762-4260,+1-707-448-9516,2026-06-01 10:49:33,2655,VOICE,,4G,0.1,4.42
R02-0000266,2,Capital-Metro,+1-901-224-2716,+1-805-405-9806,2026-06-01 13:19:41,963,VOICE,,4G,0.1,1.61
R02-0000267,2,Capital-Metro,+1-354-461-4575,,2026-06-01 09:20:38,3284,DATA,95221178,3G,0.0,0.95
R02-0000268,2,Capital-Metro,+1-488-330-9462,+1-385-871-2734,2026-06-01 01:41:37,2066,VOICE,,5G,0.08,2.75
R02-0000269,2,Capital-Metro,+1-870-321-2085,+1-531-810-0228,2026-06-01 16:56:10,382,VOICE,,4G,0.1,0.64
R02-0000270,2,Capital-Metro,+1-655-584-8119,,2026-06-01 08:01:52,1866,DATA,187226025,4G,0.0,1.87
R02-0000271,2,Capital-Metro,+1-921-519-9044,+1-436-286-9336,2026-06-01 13:05:10,0,SMS,,3G,0.0,0.05
R02-0000272,2,Capital-Metro,+1-613-507-2626,,2026-06-01 05:31:17,204,DATA,36307983,3G,0.0,0.36
R02-0000273,2,Capital-Metro,+1-480-271-0517,+1-979-617-3237,2026-06-01 00:38:31,0,SMS,,3G,0.0,0.05
R02-0000274,2,Capital-Metro,+1-517-270-3008,+1-950-531-2030,2026-06-01 08:48:49,0,SMS,,3G,0.0,0.05
R02-0000275,2,Capital-Metro,+1-361-760-0442,+1-787-411-4883,2026-06-01 12:25:20,2105,VOICE,,4G,0.1,3.51
R02-0000276,2,Capital-Metro,+1-767-399-0627,+1-830-714-3167,2026-06-01 20:47:47,3507,VOICE,,4G,0.1,5.85
R02-0000277,2,Capital-Metro,+1-975-881-4238,+1-981-295-9343,2026-06-01 15:47:27,1808,VOICE,,5G,0.08,2.41
R02-0000278,2,Capital-Metro,+1-945-507-6740,+1-225-530-4678,2026-06-01 22:39:45,2773,VOICE,,5G,0.08,3.7
R02-0000279,2,Capital-Metro,+1-382-744-7265,+1-575-391-6811,2026-06-01 16:01:31,1540,VOICE,,4G,0.1,2.57
R02-0000280,2,Capital-Metro,+1-406-901-8203,+1-346-960-8089,2026-06-01 04:19:41,0,SMS,,4G,0.0,0.05
R02-0000281,2,Capital-Metro,+1-651-368-4086,,2026-06-01 07:50:42,4835,DATA,469145814,4G,0.0,4.69
R02-0000282,2,Capital-Metro,+1-418-945-7243,+1-908-544-2419,2026-06-01 11:15:01,0,VOICE,,4G,0.1,0.0
R02-0000283,2,Capital-Metro,+1-747-219-2285,+1-516-407-8547,2026-06-01 20:06:46,2464,VOICE,,4G,0.1,4.11
R02-0000284,2,Capital-Metro,+1-396-823-1480,+1-982-338-1591,2026-06-01 20:23:21,0,SMS,,5G,0.0,0.05
R02-0000285,2,Capital-Metro,+1-734-432-2781,,2026-06-01 08:07:21,1622,DATA,17405948,5G,0.0,0.17
R02-0000286,2,Capital-Metro,+1-834-697-5438,+1-699-518-0839,2026-06-01 19:15:10,1100,VOICE,,4G,0.1,1.83
R02-0000287,2,Capital-Metro,+1-300-702-2153,,2026-06-01 23:43:43,7196,DATA,390053055,4G,0.0,3.9
R02-0000288,2,Capital-Metro,+1-647-882-6836,+1-753-751-9710,2026-06-01 02:34:57,2976,VOICE,,4G,0.1,4.96
R02-0000289,2,Capital-Metro,+1-396-791-9036,+1-264-217-0241,2026-06-01 10:23:09,0,VOICE,,4G,0.1,0.0
R02-0000290,2,Capital-Metro,+1-221-797-3948,+1-310-628-4153,2026-06-01 18:21:23,262,VOICE,,4G,0.1,0.44
R02-0000291,2,Capital-Metro,+1-225-571-8243,,2026-06-01 12:05:01,2785,DATA,332153488,5G,0.0,3.32
R02-0000292,2,Capital-Metro,+1-978-780-7287,+1-568-565-6988,2026-06-01 20:23:38,3552,VOICE,,4G,0.1,5.92
R02-0000293,2,Capital-Metro,+1-640-612-5057,+1-284-379-6753,2026-06-01 03:02:07,352,VOICE,,4G,0.1,0.59
R02-0000294,2,Capital-Metro,+1-402-813-7684,+1-764-968-6250,2026-06-01 21:53:34,0,SMS,,4G,0.0,0.05
R02-0000295,2,Capital-Metro,+1-725-666-3556,+1-293-916-3994,2026-06-01 15:26:37,0,SMS,,4G,0.0,0.05
R02-0000296,2,Capital-Metro,+1-384-364-7166,+1-480-542-4656,2026-06-01 17:14:34,0,SMS,,4G,0.0,0.05
R02-0000297,2,Capital-Metro,+1-357-816-8773,+1-378-308-7020,2026-06-01 18:43:28,1508,VOICE,,5G,0.08,2.01
R02-0000298,2,Capital-Metro,+1-613-547-9596,+1-621-463-9282,2026-06-01 12:56:50,497,VOICE,,5G,0.08,0.66
R02-0000299,2,Capital-Metro,+1-206-886-1470,,2026-06-01 05:33:27,4516,DATA,102753636,4G,0.0,1.03
R02-0000300,2,Capital-Metro,+1-464-862-4119,+1-829-347-7561,2026-06-01 09:57:13,0,SMS,,4G,0.0,0.05
R02-0000301,2,Capital-Metro,+1-394-333-6823,,2026-06-01 12:55:41,3321,DATA,139053923,4G,0.0,1.39
R02-0000302,2,Capital-Metro,+1-799-712-6353,+1-871-768-2578,2026-06-01 12:25:05,2670,VOICE,,4G,0.1,4.45
R02-0000303,2,Capital-Metro,+1-586-738-4705,+1-866-226-9482,2026-06-01 04:53:07,309,VOICE,,5G,0.08,0.41
R02-0000304,2,Capital-Metro,+1-510-893-2878,+1-654-537-4323,2026-06-01 06:38:19,0,SMS,,4G,0.0,0.05
R02-0000305,2,Capital-Metro,+1-859-592-5102,+1-917-204-8932,2026-06-01 17:49:58,884,VOICE,,4G,0.1,1.47
R02-0000306,2,Capital-Metro,+1-739-410-6261,+1-232-870-2548,2026-06-01 15:22:19,2356,VOICE,,3G,0.12,4.71
R02-0000307,2,Capital-Metro,+1-384-349-9387,,2026-06-01 02:09:23,4923,DATA,92208125,4G,0.0,0.92
R02-0000308,2,Capital-Metro,+1-370-927-8669,+1-421-920-9112,2026-06-01 23:35:54,0,SMS,,4G,0.0,0.05
R02-0000309,2,Capital-Metro,+1-605-671-3686,+1-728-839-8530,2026-06-01 01:42:16,1759,VOICE,,5G,0.08,2.35
R02-0000310,2,Capital-Metro,+1-771-394-5637,+1-850-315-8485,2026-06-01 09:18:41,3442,VOICE,,4G,0.1,5.74
R02-0000311,2,Capital-Metro,+1-486-494-7079,+1-221-357-9019,2026-06-01 08:53:54,0,VOICE,,4G,0.1,0.0
R02-0000312,2,Capital-Metro,+1-848-953-6701,+1-933-434-3846,2026-06-01 20:22:44,1448,VOICE,,4G,0.1,2.41
R02-0000313,2,Capital-Metro,+1-446-823-8716,+1-290-663-6292,2026-06-01 11:54:57,0,SMS,,4G,0.0,0.05
R02-0000314,2,Capital-Metro,+1-952-291-5605,+1-553-419-4136,2026-06-01 08:59:01,0,SMS,,4G,0.0,0.05
R02-0000315,2,Capital-Metro,+1-593-586-9536,+1-730-375-7308,2026-06-01 16:50:16,2854,VOICE,,5G,0.08,3.81
R02-0000316,2,Capital-Metro,+1-366-928-7094,+1-944-913-7012,2026-06-01 01:09:46,1908,VOICE,,4G,0.1,3.18
R02-0000317,2,Capital-Metro,+1-947-674-1406,+1-976-606-9228,2026-06-01 08:39:16,0,SMS,,5G,0.0,0.05
R02-0000318,2,Capital-Metro,+1-441-956-4471,+1-373-767-6359,2026-06-01 03:09:22,1908,VOICE,,4G,0.1,3.18
R02-0000319,2,Capital-Metro,+1-555-411-4963,+1-846-369-6247,2026-06-01 12:06:03,2283,VOICE,,3G,0.12,4.57
R02-0000320,2,Capital-Metro,+1-966-429-0079,,2026-06-01 00:26:28,1641,DATA,157658548,4G,0.0,1.58
R02-0000321,2,Capital-Metro,+1-640-385-4602,+1-364-918-1138,2026-06-01 07:49:28,0,SMS,,4G,0.0,0.05
R02-0000322,2,Capital-Metro,+1-954-574-4069,+1-489-449-7544,2026-06-01 13:35:53,1990,VOICE,,4G,0.1,3.32
R02-0000323,2,Capital-Metro,+1-881-460-8126,+1-508-433-3444,2026-06-01 19:22:04,379,VOICE,,4G,0.1,0.63
R02-0000324,2,Capital-Metro,+1-947-716-3136,+1-602-971-3316,2026-06-01 19:59:44,1226,VOICE,,4G,0.1,2.04
R02-0000325,2,Capital-Metro,+1-293-270-4320,,2026-06-01 14:53:42,5510,DATA,475043516,5G,0.0,4.75
R02-0000326,2,Capital-Metro,+1-855-967-7696,+1-980-617-0138,2026-06-01 05:00:17,2052,VOICE,,4G,0.1,3.42
R02-0000327,2,Capital-Metro,+1-884-365-8510,,2026-06-01 06:09:15,3326,DATA,172438416,4G,0.0,1.72
R02-0000328,2,Capital-Metro,+1-351-847-9652,+1-644-554-7298,2026-06-01 22:41:54,3027,VOICE,,4G,0.1,5.05
R02-0000329,2,Capital-Metro,+1-222-645-1890,,2026-06-01 13:13:38,238,DATA,482222693,5G,0.0,4.82
R02-0000330,2,Capital-Metro,+1-886-673-5376,,2026-06-01 17:03:35,2593,DATA,146773790,4G,0.0,1.47
R02-0000331,2,Capital-Metro,+1-573-325-5576,+1-742-526-8630,2026-06-01 17:33:01,3330,VOICE,,4G,0.1,5.55
R02-0000332,2,Capital-Metro,+1-859-935-8458,+1-329-510-5536,2026-06-01 20:44:29,0,SMS,,3G,0.0,0.05
R02-0000333,2,Capital-Metro,+1-213-374-7863,+1-727-515-7962,2026-06-01 06:00:57,539,VOICE,,4G,0.1,0.9
R02-0000334,2,Capital-Metro,+1-857-340-2801,,2026-06-01 09:02:08,1630,DATA,334838599,3G,0.0,3.35
R02-0000335,2,Capital-Metro,+1-471-841-1809,+1-840-586-2276,2026-06-01 16:56:15,1111,VOICE,,5G,0.08,1.48
R02-0000336,2,Capital-Metro,+1-423-851-9705,,2026-06-01 10:58:31,6210,DATA,101456495,3G,0.0,1.01
R02-0000337,2,Capital-Metro,+1-256-454-5726,+1-377-727-5095,2026-06-01 03:58:21,1741,VOICE,,5G,0.08,2.32
R02-0000338,2,Capital-Metro,+1-709-639-7748,+1-790-294-5044,2026-06-01 06:59:44,3348,VOICE,,4G,0.1,5.58
R02-0000339,2,Capital-Metro,+1-421-498-2147,+1-814-626-9797,2026-06-01 18:32:47,3346,VOICE,,4G,0.1,5.58
R02-0000340,2,Capital-Metro,+1-832-923-1712,+1-966-935-6025,2026-06-01 22:07:54,2158,VOICE,,5G,0.08,2.88
R02-0000341,2,Capital-Metro,+1-804-499-8621,+1-660-740-4712,2026-06-01 03:14:37,2246,VOICE,,5G,0.08,2.99
R02-0000342,2,Capital-Metro,+1-736-989-8660,+1-434-342-8487,2026-06-01 13:16:43,1501,VOICE,,4G,0.1,2.5
R02-0000343,2,Capital-Metro,+1-311-634-8520,,2026-06-01 15:31:45,736,DATA,275218887,5G,0.0,2.75
R02-0000344,2,Capital-Metro,+1-343-855-3390,+1-338-510-0470,2026-06-01 09:34:00,0,SMS,,5G,0.0,0.05
R02-0000345,2,Capital-Metro,+1-841-874-7953,+1-675-708-5862,2026-06-01 09:27:43,2624,VOICE,,4G,0.1,4.37
R02-0000346,2,Capital-Metro,+1-404-607-0383,+1-879-915-8463,2026-06-01 05:49:25,0,SMS,,4G,0.0,0.05
R02-0000347,2,Capital-Metro,+1-325-612-5379,,2026-06-01 23:16:59,3448,DATA,435153038,3G,0.0,4.35
R02-0000348,2,Capital-Metro,+1-472-852-7890,+1-628-476-0813,2026-06-01 04:11:41,0,SMS,,4G,0.0,0.05
R02-0000349,2,Capital-Metro,+1-267-778-1644,+1-613-766-9376,2026-06-01 06:15:49,2162,VOICE,,4G,0.1,3.6
R02-0000350,2,Capital-Metro,+1-384-898-5616,+1-313-522-9821,2026-06-01 00:46:38,0,SMS,,3G,0.0,0.05
R02-0000351,2,Capital-Metro,+1-578-208-1271,+1-966-413-4618,2026-06-01 01:50:41,3570,VOICE,,4G,0.1,5.95
R02-0000352,2,Capital-Metro,+1-368-209-2510,+1-612-802-0624,2026-06-01 15:28:49,2094,VOICE,,5G,0.08,2.79
R02-0000353,2,Capital-Metro,+1-340-319-5679,,2026-06-01 01:59:10,1662,DATA,336945726,4G,0.0,3.37
R02-0000354,2,Capital-Metro,+1-655-670-2686,+1-227-783-1719,2026-06-01 22:17:01,0,SMS,,4G,0.0,0.05
R02-0000355,2,Capital-Metro,+1-301-751-1704,+1-467-264-0073,2026-06-01 14:33:17,2324,VOICE,,5G,0.08,3.1
R02-0000356,2,Capital-Metro,+1-460-792-7520,,2026-06-01 14:20:09,3803,DATA,85626956,5G,0.0,0.86
R02-0000357,2,Capital-Metro,+1-520-513-2690,,2026-06-01 07:50:34,794,DATA,134932963,4G,0.0,1.35
R02-0000358,2,Capital-Metro,+1-802-554-3003,+1-345-730-5477,2026-06-01 14:08:53,413,VOICE,,4G,0.1,0.69
R02-0000359,2,Capital-Metro,+1-230-894-7919,+1-672-266-7338,2026-06-01 14:41:39,0,SMS,,4G,0.0,0.05
R02-0000360,2,Capital-Metro,+1-204-486-0863,+1-822-244-2017,2026-06-01 07:35:14,3495,VOICE,,3G,0.12,6.99
R02-0000361,2,Capital-Metro,+1-224-605-1303,+1-611-632-3169,2026-06-01 08:58:45,0,SMS,,4G,0.0,0.05
R02-0000362,2,Capital-Metro,+1-492-962-2086,+1-429-698-2828,2026-06-01 21:52:13,2541,VOICE,,4G,0.1,4.24
R02-0000363,2,Capital-Metro,+1-653-591-9345,+1-707-933-5726,2026-06-01 02:54:07,1530,VOICE,,4G,0.1,2.55
R02-0000364,2,Capital-Metro,+1-548-431-4498,,2026-06-01 10:24:04,306,DATA,264185895,4G,0.0,2.64
R02-0000365,2,Capital-Metro,+1-248-327-1723,+1-774-902-0105,2026-06-01 02:37:51,337,VOICE,,5G,0.08,0.45
R02-0000366,2,Capital-Metro,+1-290-571-0346,+1-847-766-9249,2026-06-01 00:53:11,0,SMS,,4G,0.0,0.05
R02-0000367,2,Capital-Metro,+1-818-738-4030,+1-421-827-1891,2026-06-01 01:42:23,892,VOICE,,4G,0.1,1.49
R02-0000368,2,Capital-Metro,+1-371-307-9305,+1-581-973-3207,2026-06-01 09:36:56,0,SMS,,5G,0.0,0.05
R02-0000369,2,Capital-Metro,+1-282-720-4346,,2026-06-01 10:18:40,276,DATA,372281241,4G,0.0,3.72
R02-0000370,2,Capital-Metro,+1-803-563-4301,+1-765-619-1656,2026-06-01 21:58:06,0,SMS,,5G,0.0,0.05
R02-0000371,2,Capital-Metro,+1-227-374-2477,+1-620-406-7169,2026-06-01 15:39:45,0,SMS,,4G,0.0,0.05
R02-0000372,2,Capital-Metro,+1-579-985-3646,+1-304-994-7206,2026-06-01 05:04:32,1224,VOICE,,4G,0.1,2.04
R02-0000373,2,Capital-Metro,+1-874-580-0514,+1-401-494-4300,2026-06-01 10:09:46,0,SMS,,4G,0.0,0.05
R02-0000374,2,Capital-Metro,+1-502-388-9878,+1-580-574-7176,2026-06-01 01:41:10,426,VOICE,,4G,0.1,0.71
R02-0000375,2,Capital-Metro,+1-463-212-6755,+1-474-945-2747,2026-06-01 07:26:39,3086,VOICE,,5G,0.08,4.11
R02-0000376,2,Capital-Metro,+1-597-748-5229,+1-384-844-8932,2026-06-01 01:11:22,0,SMS,,3G,0.0,0.05
R02-0000377,2,Capital-Metro,+1-707-606-2801,+1-754-760-0182,2026-06-01 00:39:34,228,VOICE,,5G,0.08,0.3
R02-0000378,2,Capital-Metro,+1-945-275-0989,,2026-06-01 01:40:56,5445,DATA,274426690,3G,0.0,2.74
R02-0000379,2,Capital-Metro,+1-614-234-2069,+1-744-412-0980,2026-06-01 18:30:17,2045,VOICE,,3G,0.12,4.09
R02-0000380,2,Capital-Metro,+1-744-424-7736,+1-408-487-4478,2026-06-01 20:08:54,3571,VOICE,,4G,0.1,5.95
R02-0000381,2,Capital-Metro,+1-772-989-8446,+1-706-210-6063,2026-06-01 00:24:51,2253,VOICE,,3G,0.12,4.51
R02-0000382,2,Capital-Metro,+1-925-480-6187,+1-740-681-9139,2026-06-01 07:27:17,2889,VOICE,,4G,0.1,4.82
R02-0000383,2,Capital-Metro,+1-780-772-7675,,2026-06-01 18:58:48,105,DATA,263001899,3G,0.0,2.63
R02-0000384,2,Capital-Metro,+1-700-783-9382,+1-707-977-8709,2026-06-01 09:20:03,0,SMS,,5G,0.0,0.05
R02-0000385,2,Capital-Metro,+1-660-537-7002,,2026-06-01 10:09:17,742,DATA,141189803,4G,0.0,1.41
R02-0000386,2,Capital-Metro,+1-503-481-2183,+1-491-896-6100,2026-06-01 23:46:26,15,VOICE,,3G,0.12,0.03
R02-0000387,2,Capital-Metro,+1-579-843-6175,+1-818-420-3522,2026-06-01 23:52:37,2179,VOICE,,4G,0.1,3.63
R02-0000388,2,Capital-Metro,+1-801-260-3854,+1-496-494-0010,2026-06-01 06:39:56,2546,VOICE,,4G,0.1,4.24
R02-0000389,2,Capital-Metro,+1-876-486-6144,+1-304-302-5722,2026-06-01 09:50:42,0,SMS,,5G,0.0,0.05
R02-0000390,2,Capital-Metro,+1-581-665-2453,+1-912-997-6508,2026-06-01 15:56:21,0,SMS,,4G,0.0,0.05
R02-0000391,2,Capital-Metro,+1-329-738-8321,+1-532-316-0535,2026-06-01 22:09:48,2046,VOICE,,4G,0.1,3.41
R02-0000392,2,Capital-Metro,+1-951-486-0436,+1-457-212-7679,2026-06-01 14:48:41,1726,VOICE,,4G,0.1,2.88
R02-0000393,2,Capital-Metro,+1-686-214-2265,+1-640-956-4273,2026-06-01 02:59:39,1030,VOICE,,5G,0.08,1.37
R02-0000394,2,Capital-Metro,+1-316-331-5743,,2026-06-01 17:15:32,2175,DATA,93167372,4G,0.0,0.93
R02-0000395,2,Capital-Metro,+1-339-499-9360,+1-848-349-6321,2026-06-01 05:33:19,3017,VOICE,,5G,0.08,4.02
R02-0000396,2,Capital-Metro,+1-326-678-1830,+1-525-633-7220,2026-06-01 09:22:23,0,SMS,,5G,0.0,0.05
R02-0000397,2,Capital-Metro,+1-955-828-5141,+1-558-477-1864,2026-06-01 07:36:49,0,SMS,,5G,0.0,0.05
R02-0000398,2,Capital-Metro,+1-708-594-6299,+1-400-810-7201,2026-06-01 11:40:59,668,VOICE,,4G,0.1,1.11
R02-0000399,2,Capital-Metro,+1-649-310-7324,+1-664-228-3097,2026-06-01 14:39:02,2317,VOICE,,3G,0.12,4.63
R02-0000400,2,Capital-Metro,+1-338-624-8157,+1-424-856-2492,2026-06-01 16:15:16,2120,VOICE,,4G,0.1,3.53
R02-0000401,2,Capital-Metro,+1-506-434-0872,+1-868-230-0725,2026-06-01 07:15:18,988,VOICE,,3G,0.12,1.98
R02-0000402,2,Capital-Metro,+1-449-201-2844,,2026-06-01 10:22:19,6778,DATA,460773172,4G,0.0,4.61
R02-0000403,2,Capital-Metro,+1-349-232-3512,,2026-06-01 19:00:28,393,DATA,69541971,5G,0.0,0.7
R02-0000404,2,Capital-Metro,+1-453-707-0909,,2026-06-01 17:29:50,1016,DATA,37300617,5G,0.0,0.37
R02-0000405,2,Capital-Metro,+1-942-779-4526,,2026-06-01 12:20:55,1881,DATA,337542319,5G,0.0,3.38
R02-0000406,2,Capital-Metro,+1-359-262-5863,,2026-06-01 19:36:41,3990,DATA,247760057,5G,0.0,2.48
R02-0000407,2,Capital-Metro,+1-253-393-8031,+1-312-737-6544,2026-06-01 11:09:02,0,VOICE,,4G,0.1,0.0
R02-0000408,2,Capital-Metro,+1-495-324-1475,+1-531-750-8362,2026-06-01 08:44:31,0,SMS,,3G,0.0,0.05
R02-0000409,2,Capital-Metro,+1-631-610-5926,+1-795-423-3976,2026-06-01 22:24:54,0,SMS,,4G,0.0,0.05
