cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R08-0000211,8,Pinewood,+1-792-646-0794,+1-361-762-8769,2026-06-01 12:19:09,0,SMS,,4G,0.0,0.05
R08-0000212,8,Pinewood,+1-902-618-6747,+1-693-334-3168,2026-06-01 04:05:31,120,VOICE,,5G,0.08,0.16
R08-0000213,8,Pinewood,+1-953-285-2759,+1-880-319-9968,2026-06-01 09:44:43,1116,VOICE,,4G,0.1,1.86
R08-0000214,8,Pinewood,+1-368-630-9258,+1-297-763-3599,2026-06-01 21:43:01,895,VOICE,,4G,0.1,1.49
R08-0000215,8,Pinewood,+1-617-320-7284,+1-566-707-2198,2026-06-01 22:29:12,0,SMS,,5G,0.0,0.05
R08-0000216,8,Pinewood,+1-738-355-9538,+1-843-568-4487,2026-06-01 07:44:16,287,VOICE,,5G,0.08,0.38
R08-0000217,8,Pinewood,+1-280-283-6917,+1-714-539-2930,2026-06-01 10:55:38,0,SMS,,3G,0.0,0.05
R08-0000218,8,Pinewood,+1-763-256-7721,+1-923-921-2104,2026-06-01 18:35:58,2185,VOICE,,4G,0.1,3.64
R08-0000219,8,Pinewood,+1-500-716-6153,+1-797-650-4125,2026-06-01 18:28:20,0,SMS,,4G,0.0,0.05
R08-0000220,8,Pinewood,+1-291-793-9121,,2026-06-01 02:28:06,4249,DATA,480040375,4G,0.0,4.8
R08-0000221,8,Pinewood,+1-721-241-9007,+1-591-582-1164,2026-06-01 11:00:57,2361,VOICE,,5G,0.08,3.15
R08-0000222,8,Pinewood,+1-724-812-3847,+1-819-972-9540,2026-06-01 12:40:52,0,SMS,,5G,0.0,0.05
R08-0000223,8,Pinewood,+1-314-893-3143,,2026-06-01 20:36:27,3119,DATA,267339538,5G,0.0,2.67
R08-0000224,8,Pinewood,+1-407-637-5090,,2026-06-01 18:17:44,2021,DATA,121902293,4G,0.0,1.22
R08-0000225,8,Pinewood,+1-820-522-3788,,2026-06-01 15:56:50,1165,DATA,420476317,4G,0.0,4.2
R08-0000226,8,Pinewood,+1-219-559-4753,+1-436-741-3830,2026-06-01 21:02:47,0,SMS,,4G,0.0,0.05
R08-0000227,8,Pinewood,+1-565-958-9672,,2026-06-01 14:21:28,3620,DATA,470374776,4G,0.0,4.7
R08-0000228,8,Pinewood,+1-224-289-8715,+1-558-621-9849,2026-06-01 12:36:56,1936,VOICE,,4G,0.1,3.23
R08-0000229,8,Pinewood,+1-680-464-8996,+1-530-201-0269,2026-06-01 14:22:23,1890,VOICE,,3G,0.12,3.78
R08-0000230,8,Pinewood,+1-891-885-7327,+1-493-489-3716,2026-06-01 21:27:24,0,SMS,,4G,0.0,0.05
R08-0000231,8,Pinewood,+1-273-528-3727,,2026-06-01 20:26:16,5210,DATA,247389538,5G,0.0,2.47
R08-0000232,8,Pinewood,+1-807-961-5110,+1-490-569-8246,2026-06-01 17:44:22,0,SMS,,4G,0.0,0.05
R08-0000233,8,Pinewood,+1-397-890-8483,,2026-06-01 07:58:18,137,DATA,439269959,4G,0.0,4.39
R08-0000234,8,Pinewood,+1-516-565-8073,+1-227-605-3801,2026-06-01 15:42:06,2185,VOICE,,4G,0.1,3.64
R08-0000235,8,Pinewood,+1-423-847-3137,,2026-06-01 03:31:51,1343,DATA,411795240,5G,0.0,4.12
R08-0000236,8,Pinewood,+1-978-283-0487,+1-926-939-9521,2026-06-01 22:57:21,3249,VOICE,,3G,0.12,6.5
R08-0000237,8,Pinewood,+1-808-678-7427,,2026-06-01 12:49:12,2252,DATA,100476266,5G,0.0,1.0
R08-0000238,8,Pinewood,+1-756-232-6314,,2026-06-01 12:00:46,765,DATA,373125835,3G,0.0,3.73
R08-0000239,8,Pinewood,+1-506-962-6010,+1-201-777-5788,2026-06-01 19:36:22,1422,VOICE,,4G,0.1,2.37
R08-0000240,8,Pinewood,+1-497-995-3749,+1-422-744-1098,2026-06-01 15:54:45,2756,VOICE,,5G,0.08,3.67
R08-0000241,8,Pinewood,+1-719-979-9447,+1-444-234-4122,2026-06-01 15:16:31,0,SMS,,4G,0.0,0.05
R08-0000242,8,Pinewood,+1-488-896-7282,+1-634-394-0694,2026-06-01 03:30:17,3099,VOICE,,5G,0.08,4.13
R08-0000243,8,Pinewood,+1-425-533-6550,,2026-06-01 20:52:53,1474,DATA,322017016,5G,0.0,3.22
R08-0000244,8,Pinewood,+1-318-982-8619,+1-901-222-7206,2026-06-01 12:14:48,942,VOICE,,4G,0.1,1.57
R08-0000245,8,Pinewood,+1-478-774-2615,+1-936-452-1858,2026-06-01 22:55:01,0,SMS,,5G,0.0,0.05
R08-0000246,8,Pinewood,+1-451-263-8440,+1-644-640-3700,2026-06-01 22:34:09,1355,VOICE,,4G,0.1,2.26
R08-0000247,8,Pinewood,+1-422-483-1985,+1-936-514-8306,2026-06-01 16:24:36,1411,VOICE,,4G,0.1,2.35
R08-0000248,8,Pinewood,+1-834-876-8444,+1-757-919-6390,2026-06-01 22:50:19,1315,VOICE,,4G,0.1,2.19
R08-0000249,8,Pinewood,+1-480-216-0038,+1-362-203-6191,2026-06-01 04:37:30,0,SMS,,3G,0.0,0.05
R08-0000250,8,Pinewood,+1-473-979-5182,+1-398-240-8938,2026-06-01 22:46:01,0,SMS,,3G,0.0,0.05
R08-0000251,8,Pinewood,+1-525-909-8613,+1-863-303-2887,2026-06-01 14:04:45,1716,VOICE,,4G,0.1,2.86
R08-0000252,8,Pinewood,+1-832-548-4552,+1-807-599-9533,2026-06-01 22:11:19,1201,VOICE,,4G,0.1,2.0
R08-0000253,8,Pinewood,+1-420-954-3212,+1-681-240-6639,2026-06-01 01:42:07,0,SMS,,5G,0.0,0.05
R08-0000254,8,Pinewood,+1-581-534-0414,+1-884-716-8004,2026-06-01 23:08:14,1097,VOICE,,4G,0.1,1.83
R08-0000255,8,Pinewood,+1-480-639-8410,+1-666-291-2101,2026-06-01 03:43:13,0,SMS,,4G,0.0,0.05
R08-0000256,8,Pinewood,+1-523-876-0260,+1-440-494-7868,2026-06-01 17:23:00,297,VOICE,,4G,0.1,0.5
R08-0000257,8,Pinewood,+1-281-284-0854,+1-983-238-7911,2026-06-01 03:18:57,0,SMS,,4G,0.0,0.05
R08-0000258,8,Pinewood,+1-792-335-3678,+1-473-304-0110,2026-06-01 14:22:01,2832,VOICE,,5G,0.08,3.78
R08-0000259,8,Pinewood,+1-330-909-0182,+1-383-440-3390,2026-06-01 18:59:21,0,SMS,,4G,0.0,0.05
R08-0000260,8,Pinewood,+1-652-274-2651,+1-734-307-4790,2026-06-01 14:55:06,443,VOICE,,4G,0.1,0.74
R08-0000261,8,Pinewood,+1-699-575-0673,+1-889-661-9467,2026-06-01 03:58:46,0,SMS,,3G,0.0,0.05
R08-0000262,8,Pinewood,+1-228-694-5147,,2026-06-01 06:43:39,6242,DATA,310491436,4G,0.0,3.1
R08-0000263,8,Pinewood,+1-422-947-8029,+1-737-562-5030,2026-06-01 01:43:51,756,VOICE,,4G,0.1,1.26
R08-0000264,8,Pinewood,+1-444-669-5346,+1-207-206-4602,2026-06-01 18:24:25,464,VOICE,,4G,0.1,0.77
R08-0000265,8,Pinewood,+1-450-968-1095,+1-369-370-1929,2026-06-01 00:14:57,0,SMS,,5G,0.0,0.05
R08-0000266,8,Pinewood,+1-807-901-4234,+1-771-692-2480,2026-06-01 02:28:43,2071,VOICE,,4G,0.1,3.45
R08-0000267,8,Pinewood,+1-468-978-8437,+1-550-869-1767,2026-06-01 16:28:10,1165,VOICE,,4G,0.1,1.94
R08-0000268,8,Pinewood,+1-756-728-3234,,2026-06-01 03:23:46,4623,DATA,339498341,3G,0.0,3.39
R08-0000269,8,Pinewood,+1-252-320-2370,+1-276-394-2469,2026-06-01 04:01:23,0,SMS,,4G,0.0,0.05
R08-0000270,8,Pinewood,+1-214-796-1410,,2026-06-01 06:31:11,6017,DATA,224906484,4G,0.0,2.25
R08-0000271,8,Pinewood,+1-425-290-3691,+1-428-365-3176,2026-06-01 21:03:37,0,SMS,,3G,0.0,0.05
R08-0000272,8,Pinewood,+1-492-304-0927,+1-780-608-5608,2026-06-01 17:59:41,1243,VOICE,,4G,0.1,2.07
R08-0000273,8,Pinewood,+1-452-493-0770,+1-945-759-2071,2026-06-01 08:12:36,0,SMS,,4G,0.0,0.05
R08-0000274,8,Pinewood,+1-435-364-8942,,2026-06-01 00:25:42,3484,DATA,51592484,4G,0.0,0.52
R08-0000275,8,Pinewood,+1-389-258-7745,+1-315-499-8943,2026-06-01 03:48:44,1535,VOICE,,5G,0.08,2.05
R08-0000276,8,Pinewood,+1-860-475-8354,,2026-06-01 00:24:10,6667,DATA,460036260,4G,0.0,4.6
R08-0000277,8,Pinewood,+1-977-248-2700,,2026-06-01 04:02:22,5381,DATA,139649868,3G,0.0,1.4
R08-0000278,8,Pinewood,+1-720-533-8640,+1-554-431-7671,2026-06-01 09:12:55,2163,VOICE,,3G,0.12,4.33
R08-0000279,8,Pinewood,+1-264-718-5471,,2026-06-01 04:14:25,721,DATA,23850944,4G,0.0,0.24
R08-0000280,8,Pinewood,+1-304-775-2152,+1-916-338-8901,2026-06-01 06:48:14,0,SMS,,3G,0.0,0.05
R08-0000281,8,Pinewood,+1-204-355-8794,+1-803-327-2743,2026-06-01 17:22:28,0,SMS,,5G,0.0,0.05
R08-0000282,8,Pinewood,+1-236-816-2773,,2026-06-01 18:44:54,2494,DATA,12394774,5G,0.0,0.12
R08-0000283,8,Pinewood,+1-847-777-0465,+1-341-663-1845,2026-06-01 21:21:05,1233,VOICE,,5G,0.08,1.64
R08-0000284,8,Pinewood,+1-641-216-1404,+1-270-310-6419,2026-06-01 05:55:24,2704,VOICE,,4G,0.1,4.51
R08-0000285,8,Pinewood,+1-408-838-9993,+1-283-279-2669,2026-06-01 19:28:11,1342,VOICE,,4G,0.1,2.24
R08-0000286,8,Pinewood,+1-921-712-7498,,2026-06-01 20:27:07,4811,DATA,489069335,5G,0.0,4.89
R08-0000287,8,Pinewood,+1-874-943-6081,,2026-06-01 11:49:44,1869,DATA,495163855,4G,0.0,4.95
R08-0000288,8,Pinewood,+1-978-386-7414,+1-719-452-3712,2026-06-01 01:20:55,2209,VOICE,,3G,0.12,4.42
R08-0000289,8,Pinewood,+1-716-995-4486,+1-485-984-7466,2026-06-01 01:53:49,1025,VOICE,,5G,0.08,1.37
R08-0000290,8,Pinewood,+1-262-465-3708,,2026-06-01 10:35:19,1543,DATA,252379982,4G,0.0,2.52
R08-0000291,8,Pinewood,+1-880-339-3629,,2026-06-01 22:24:42,5741,DATA,5636702,3G,0.0,0.06
R08-0000292,8,Pinewood,+1-438-833-3470,+1-236-982-0253,2026-06-01 03:08:43,0,SMS,,4G,0.0,0.05
R08-0000293,8,Pinewood,+1-253-847-6511,+1-506-782-1984,2026-06-01 15:15:08,0,SMS,,3G,0.0,0.05
R08-0000294,8,Pinewood,+1-370-975-1236,,2026-06-01 10:19:51,1818,DATA,258735703,4G,0.0,2.59
R08-0000295,8,Pinewood,+1-949-317-0875,+1-895-986-9781,2026-06-01 21:46:56,1502,VOICE,,3G,0.12,3.0
R08-0000296,8,Pinewood,+1-343-441-3776,+1-257-210-4891,2026-06-01 01:20:50,0,SMS,,4G,0.0,0.05
R08-0000297,8,Pinewood,+1-572-704-7576,+1-735-366-2919,2026-06-01 22:22:50,3404,VOICE,,4G,0.1,5.67
R08-0000298,8,Pinewood,+1-202-837-8238,+1-816-402-3934,2026-06-01 16:26:40,0,SMS,,4G,0.0,0.05
R08-0000299,8,Pinewood,+1-979-761-8746,+1-338-420-4624,2026-06-01 16:54:16,2062,VOICE,,3G,0.12,4.12
R08-0000300,8,Pinewood,+1-712-307-7059,+1-635-227-9344,2026-06-01 05:58:30,0,SMS,,5G,0.0,0.05
R08-0000301,8,Pinewood,+1-545-464-7399,+1-665-694-0012,2026-06-01 11:06:34,0,SMS,,5G,0.0,0.05
R08-0000302,8,Pinewood,+1-792-342-5959,+1-658-360-2707,2026-06-01 13:43:34,2697,VOICE,,4G,0.1,4.5
R08-0000303,8,Pinewood,+1-631-311-3185,+1-619-471-9728,2026-06-01 17:47:15,539,VOICE,,3G,0.12,1.08
R08-0000304,8,Pinewood,+1-532-795-6690,,2026-06-01 21:18:28,1464,DATA,304367418,4G,0.0,3.04
R08-0000305,8,Pinewood,+1-603-902-8393,,2026-06-01 06:11:09,4531,DATA,161981039,4G,0.0,1.62
R08-0000306,8,Pinewood,+1-361-924-4910,,2026-06-01 21:34:18,6658,DATA,143388101,4G,0.0,1.43
R08-0000307,8,Pinewood,+1-755-718-7535,+1-982-583-4417,2026-06-01 00:55:42,2118,VOICE,,5G,0.08,2.82
R08-0000308,8,Pinewood,+1-227-481-8261,+1-381-549-3981,2026-06-01 14:51:32,1757,VOICE,,5G,0.08,2.34
R08-0000309,8,Pinewood,+1-449-718-9213,+1-602-327-8276,2026-06-01 11:14:48,0,SMS,,5G,0.0,0.05
R08-0000310,8,Pinewood,+1-616-334-9048,+1-643-372-4457,2026-06-01 10:50:13,0,SMS,,4G,0.0,0.05
R08-0000311,8,Pinewood,+1-457-585-5996,+1-823-243-8749,2026-06-01 02:34:15,2913,VOICE,,4G,0.1,4.86
R08-0000312,8,Pinewood,+1-565-825-7468,+1-876-492-4955,2026-06-01 03:29:01,0,SMS,,4G,0.0,0.05
R08-0000313,8,Pinewood,+1-647-882-8794,+1-641-992-6557,2026-06-01 15:44:28,1043,VOICE,,5G,0.08,1.39
R08-0000314,8,Pinewood,+1-745-266-8013,+1-694-215-5765,2026-06-01 07:50:30,1953,VOICE,,3G,0.12,3.91
R08-0000315,8,Pinewood,+1-922-352-5964,+1-504-411-5148,2026-06-01 00:06:08,267,VOICE,,5G,0.08,0.36
R08-0000316,8,Pinewood,+1-551-620-3394,+1-515-528-1726,2026-06-01 17:25:37,0,VOICE,,4G,0.1,0.0
R08-0000317,8,Pinewood,+1-383-909-0844,+1-313-304-8181,2026-06-01 01:42:24,1186,VOICE,,4G,0.1,1.98
R08-0000318,8,Pinewood,+1-792-221-6041,+1-679-549-1713,2026-06-01 09:08:42,2497,VOICE,,4G,0.1,4.16
R08-0000319,8,Pinewood,+1-258-758-1618,,2026-06-01 00:50:53,587,DATA,32890615,5G,0.0,0.33
R08-0000320,8,Pinewood,+1-758-433-1321,+1-509-638-6406,2026-06-01 07:37:21,1914,VOICE,,5G,0.08,2.55
R08-0000321,8,Pinewood,+1-646-580-4147,,2026-06-01 20:31:09,1142,DATA,468429564,4G,0.0,4.68
R08-0000322,8,Pinewood,+1-642-675-5643,+1-579-974-2542,2026-06-01 17:25:50,583,VOICE,,4G,0.1,0.97
R08-0000323,8,Pinewood,+1-328-443-6400,+1-306-792-7680,2026-06-01 01:19:30,0,SMS,,3G,0.0,0.05
R08-0000324,8,Pinewood,+1-723-416-0616,,2026-06-01 11:38:49,3252,DATA,57029539,4G,0.0,0.57
R08-0000325,8,Pinewood,+1-504-277-4659,+1-534-580-7304,2026-06-01 22:01:32,3488,VOICE,,5G,0.08,4.65
R08-0000326,8,Pinewood,+1-665-643-8079,+1-786-200-7290,2026-06-01 20:03:21,0,SMS,,3G,0.0,0.05
R08-0000327,8,Pinewood,+1-472-260-3919,+1-598-850-3298,2026-06-01 10:38:46,2573,VOICE,,4G,0.1,4.29
R08-0000328,8,Pinewood,+1-392-428-4541,,2026-06-01 09:16:19,3613,DATA,81928666,4G,0.0,0.82
R08-0000329,8,Pinewood,+1-471-681-1447,+1-917-336-9410,2026-06-01 19:43:28,1821,VOICE,,4G,0.1,3.04
R08-0000330,8,Pinewood,+1-646-550-9826,+1-966-353-3584,2026-06-01 14:08:58,0,SMS,,4G,0.0,0.05
R08-0000331,8,Pinewood,+1-610-849-2156,+1-503-490-8836,2026-06-01 23:21:09,2271,VOICE,,4G,0.1,3.79
R08-0000332,8,Pinewood,+1-837-960-8254,+1-257-298-0003,2026-06-01 00:46:38,0,SMS,,4G,0.0,0.05
R08-0000333,8,Pinewood,+1-605-575-4735,+1-202-460-3897,2026-06-01 19:06:35,2012,VOICE,,4G,0.1,3.35
R08-0000334,8,Pinewood,+1-477-907-6419,,2026-06-01 20:04:02,3149,DATA,336648503,4G,0.0,3.37
R08-0000335,8,Pinewood,+1-647-637-3739,+1-340-800-8071,2026-06-01 22:57:53,1595,VOICE,,3G,0.12,3.19
R08-0000336,8,Pinewood,+1-817-422-2825,+1-882-313-1060,2026-06-01 00:00:49,2833,VOICE,,4G,0.1,4.72
R08-0000337,8,Pinewood,+1-434-711-0203,+1-797-412-8376,2026-06-01 10:54:53,2138,VOICE,,5G,0.08,2.85
R08-0000338,8,Pinewood,+1-276-741-0250,+1-766-366-4565,2026-06-01 02:54:58,3352,VOICE,,4G,0.1,5.59
R08-0000339,8,Pinewood,+1-530-740-5150,,2026-06-01 03:12:04,2454,DATA,352516653,5G,0.0,3.53
R08-0000340,8,Pinewood,+1-913-774-7838,+1-799-423-3141,2026-06-01 23:58:03,3127,VOICE,,4G,0.1,5.21
R08-0000341,8,Pinewood,+1-288-570-6646,+1-802-938-6453,2026-06-01 10:44:42,2177,VOICE,,5G,0.08,2.9
R08-0000342,8,Pinewood,+1-845-823-2631,+1-302-563-7675,2026-06-01 09:24:53,0,VOICE,,4G,0.1,0.0
R08-0000343,8,Pinewood,+1-714-959-9132,+1-686-953-3695,2026-06-01 18:58:34,0,SMS,,4G,0.0,0.05
R08-0000344,8,Pinewood,+1-837-944-4767,+1-666-664-3884,2026-06-01 20:50:38,2634,VOICE,,4G,0.1,4.39
R08-0000345,8,Pinewood,+1-248-677-3308,+1-643-858-1037,2026-06-01 15:22:34,745,VOICE,,4G,0.1,1.24
R08-0000346,8,Pinewood,+1-493-788-2373,+1-781-780-6895,2026-06-01 16:31:51,43,VOICE,,5G,0.08,0.06
R08-0000347,8,Pinewood,+1-451-276-5086,+1-976-488-5328,2026-06-01 07:49:32,0,VOICE,,5G,0.08,0.0
R08-0000348,8,Pinewood,+1-286-298-0811,+1-295-287-9535,2026-06-01 07:45:57,0,SMS,,4G,0.0,0.05
R08-0000349,8,Pinewood,+1-522-694-8802,+1-857-834-6803,2026-06-01 08:49:07,0,SMS,,4G,0.0,0.05
R08-0000350,8,Pinewood,+1-433-826-6169,+1-769-386-3447,2026-06-01 21:24:24,982,VOICE,,5G,0.08,1.31
R08-0000351,8,Pinewood,+1-207-770-5824,+1-928-568-6812,2026-06-01 08:18:53,0,VOICE,,4G,0.1,0.0
R08-0000352,8,Pinewood,+1-706-505-8997,+1-539-831-3538,2026-06-01 10:02:44,301,VOICE,,5G,0.08,0.4
R08-0000353,8,Pinewood,+1-515-324-0721,+1-806-507-5686,2026-06-01 07:02:51,2025,VOICE,,4G,0.1,3.38
R08-0000354,8,Pinewood,+1-294-586-1904,+1-208-592-1980,2026-06-01 15:41:36,0,SMS,,5G,0.0,0.05
R08-0000355,8,Pinewood,+1-876-738-5038,+1-313-574-8953,2026-06-01 03:36:52,1833,VOICE,,4G,0.1,3.06
R08-0000356,8,Pinewood,+1-558-264-5332,,2026-06-01 14:05:24,4800,DATA,293131899,5G,0.0,2.93
R08-0000357,8,Pinewood,+1-767-842-8567,,2026-06-01 05:51:25,3406,DATA,141806225,3G,0.0,1.42
R08-0000358,8,Pinewood,+1-930-206-8179,+1-378-259-5849,2026-06-01 12:05:15,0,SMS,,5G,0.0,0.05
R08-0000359,8,Pinewood,+1-538-735-5241,+1-278-977-6139,2026-06-01 14:30:12,0,SMS,,5G,0.0,0.05
R08-0000360,8,Pinewood,+1-451-667-7408,+1-546-967-7367,2026-06-01 20:11:58,372,VOICE,,4G,0.1,0.62
R08-0000361,8,Pinewood,+1-933-590-4735,+1-441-705-1324,2026-06-01 19:07:39,0,SMS,,5G,0.0,0.05
R08-0000362,8,Pinewood,+1-264-993-8419,+1-587-261-2052,2026-06-01 04:25:36,3525,VOICE,,4G,0.1,5.88
R08-0000363,8,Pinewood,+1-470-781-8057,+1-693-714-8991,2026-06-01 11:46:20,0,SMS,,5G,0.0,0.05
R08-0000364,8,Pinewood,+1-757-585-8736,,2026-06-01 14:18:57,60,DATA,487015616,5G,0.0,4.87
R08-0000365,8,Pinewood,+1-203-463-7369,+1-699-396-4479,2026-06-01 04:03:39,0,VOICE,,3G,0.12,0.0
R08-0000366,8,Pinewood,+1-651-352-9003,+1-669-972-2457,2026-06-01 22:46:37,1666,VOICE,,4G,0.1,2.78
R08-0000367,8,Pinewood,+1-590-364-0794,+1-459-579-6090,2026-06-01 20:05:12,0,SMS,,4G,0.0,0.05
R08-0000368,8,Pinewood,+1-593-766-8939,+1-330-452-1652,2026-06-01 08:08:48,3342,VOICE,,4G,0.1,5.57
R08-0000369,8,Pinewood,+1-262-970-3466,+1-656-755-1463,2026-06-01 15:39:23,2832,VOICE,,5G,0.08,3.78
R08-0000370,8,Pinewood,+1-371-781-8991,+1-984-539-6962,2026-06-01 02:41:32,0,SMS,,5G,0.0,0.05
R08-0000371,8,Pinewood,+1-243-482-1972,+1-362-943-3557,2026-06-01 03:59:08,2848,VOICE,,5G,0.08,3.8
R08-0000372,8,Pinewood,+1-665-904-4852,+1-733-666-4521,2026-06-01 02:16:36,0,SMS,,5G,0.0,0.05
R08-0000373,8,Pinewood,+1-525-642-1478,+1-514-456-5750,2026-06-01 15:11:21,1016,VOICE,,4G,0.1,1.69
R08-0000374,8,Pinewood,+1-446-668-2346,+1-754-264-0548,2026-06-01 16:11:13,2665,VOICE,,4G,0.1,4.44
R08-0000375,8,Pinewood,+1-967-659-5906,,2026-06-01 08:59:04,1664,DATA,69026229,5G,0.0,0.69
R08-0000376,8,Pinewood,+1-734-486-8925,+1-804-486-7103,2026-06-01 08:31:46,2519,VOICE,,4G,0.1,4.2
R08-0000377,8,Pinewood,+1-664-451-0116,+1-941-590-6333,2026-06-01 21:09:06,549,VOICE,,5G,0.08,0.73
R08-0000378,8,Pinewood,+1-920-424-4531,+1-320-548-6585,2026-06-01 23:33:21,2617,VOICE,,5G,0.08,3.49
R08-0000379,8,Pinewood,+1-587-492-3707,+1-759-685-9211,2026-06-01 14:52:27,3261,VOICE,,4G,0.1,5.44
R08-0000380,8,Pinewood,+1-268-763-3818,,2026-06-01 23:10:18,3448,DATA,284773499,4G,0.0,2.85
R08-0000381,8,Pinewood,+1-528-377-7726,+1-861-541-6545,2026-06-01 11:15:20,0,SMS,,5G,0.0,0.05
R08-0000382,8,Pinewood,+1-536-463-6228,+1-400-740-1520,2026-06-01 20:26:30,0,SMS,,5G,0.0,0.05
R08-0000383,8,Pinewood,+1-803-954-2877,+1-405-529-5160,2026-06-01 05:36:48,3120,VOICE,,4G,0.1,5.2
R08-0000384,8,Pinewood,+1-687-840-2078,+1-836-858-7883,2026-06-01 03:22:51,3347,VOICE,,4G,0.1,5.58
R08-0000385,8,Pinewood,+1-489-209-1348,+1-648-531-6276,2026-06-01 19:32:14,0,SMS,,4G,0.0,0.05
R08-0000386,8,Pinewood,+1-278-689-1067,,2026-06-01 20:09:50,6302,DATA,52175595,4G,0.0,0.52
R08-0000387,8,Pinewood,+1-894-918-5046,,2026-06-01 05:48:23,1101,DATA,201480114,4G,0.0,2.01
R08-0000388,8,Pinewood,+1-284-249-4957,+1-293-957-1598,2026-06-01 21:36:29,2823,VOICE,,4G,0.1,4.71
R08-0000389,8,Pinewood,+1-685-612-4530,+1-252-957-1142,2026-06-01 07:59:36,0,SMS,,4G,0.0,0.05
R08-0000390,8,Pinewood,+1-347-836-5772,+1-248-259-4590,2026-06-01 20:17:12,0,SMS,,3G,0.0,0.05
R08-0000391,8,Pinewood,+1-657-916-3245,+1-896-677-3159,2026-06-01 05:43:28,3479,VOICE,,3G,0.12,6.96
R08-0000392,8,Pinewood,+1-485-361-1385,,2026-06-01 18:13:43,3202,DATA,84217809,3G,0.0,0.84
R08-0000393,8,Pinewood,+1-961-234-3091,+1-724-344-1824,2026-06-01 20:32:42,2164,VOICE,,5G,0.08,2.89
R08-0000394,8,Pinewood,+1-794-287-9247,+1-892-997-9172,2026-06-01 21:34:30,0,VOICE,,4G,0.1,0.0
R08-0000395,8,Pinewood,+1-787-241-7211,+1-434-767-1202,2026-06-01 18:15:36,406,VOICE,,4G,0.1,0.68
R08-0000396,8,Pinewood,+1-533-592-5567,+1-633-731-2484,2026-06-01 02:33:18,1387,VOICE,,4G,0.1,2.31
R08-0000397,8,Pinewood,+1-599-648-1817,+1-337-983-9442,2026-06-01 04:59:00,2802,VOICE,,4G,0.1,4.67
R08-0000398,8,Pinewood,+1-230-218-5938,+1-729-227-4790,2026-06-01 07:01:21,0,SMS,,4G,0.0,0.05
R08-0000399,8,Pinewood,+1-802-508-1349,,2026-06-01 20:21:11,2761,DATA,358777575,4G,0.0,3.59
R08-0000400,8,Pinewood,+1-704-381-8825,+1-520-262-7399,2026-06-01 16:09:30,0,SMS,,4G,0.0,0.05
R08-0000401,8,Pinewood,+1-764-537-2121,+1-855-460-1623,2026-06-01 02:09:56,1947,VOICE,,5G,0.08,2.6
R08-0000402,8,Pinewood,+1-856-620-3748,+1-525-511-8637,2026-06-01 23:36:47,1041,VOICE,,5G,0.08,1.39
R08-0000403,8,Pinewood,+1-566-932-4868,+1-353-681-5803,2026-06-01 22:28:31,0,SMS,,4G,0.0,0.05
R08-0000404,8,Pinewood,+1-988-736-2011,,2026-06-01 05:47:44,4259,DATA,138787854,5G,0.0,1.39
R08-0000405,8,Pinewood,+1-502-239-8303,+1-770-327-2226,2026-06-01 03:01:33,421,VOICE,,4G,0.1,0.7
R08-0000406,8,Pinewood,+1-909-600-4821,,2026-06-01 14:59:03,6834,DATA,422504067,4G,0.0,4.23
R08-0000407,8,Pinewood,+1-437-641-4574,+1-764-340-7023,2026-06-01 19:22:05,0,SMS,,4G,0.0,0.05
R08-0000408,8,Pinewood,+1-332-698-6423,,2026-06-01 06:03:31,4662,DATA,60472851,4G,0.0,0.6
R08-0000409,8,Pinewood,+1-385-477-4599,,2026-06-01 04:20:36,7097,DATA,121848193,5G,0.0,1.22
R08-0000410,8,Pinewood,+1-704-686-9558,+1-813-859-7171,2026-06-01 00:10:16,893,VOICE,,4G,0.1,1.49
R08-0000411,8,Pinewood,+1-295-221-0518,,2026-06-01 09:42:43,5478,DATA,380422642,4G,0.0,3.8
R08-0000412,8,Pinewood,+1-522-719-9575,+1-556-918-4371,2026-06-01 04:19:16,500,VOICE,,5G,0.08,0.67
R08-0000413,8,Pinewood,+1-245-519-5220,+1-943-479-4505,2026-06-01 23:06:48,0,SMS,,4G,0.0,0.05
R08-0000414,8,Pinewood,+1-837-781-8009,+1-472-738-2696,2026-06-01 07:59:32,3435,VOICE,,4G,0.1,5.73
R08-0000415,8,Pinewood,+1-729-720-3122,+1-454-985-3361,2026-06-01 09:52:44,0,SMS,,4G,0.0,0.05
R08-0000416,8,Pinewood,+1-450-548-6203,+1-973-492-7791,2026-06-01 06:58:46,0,SMS,,5G,0.0,0.05
R08-0000417,8,Pinewood,+1-680-712-5242,+1-804-458-1974,2026-06-01 18:47:37,0,VOICE,,4G,0.1,0.0
R08-0000418,8,Pinewood,+1-254-633-8569,+1-389-692-5883,2026-06-01 19:14:28,0,SMS,,4G,0.0,0.05
R08-0000419,8,Pinewood,+1-700-773-4109,+1-965-514-8139,2026-06-01 09:05:17,862,VOICE,,5G,0.08,1.15
R08-0000420,8,Pinewood,+1-636-542-7445,+1-250-937-4523,2026-06-01 08:34:04,0,VOICE,,5G,0.08,0.0
R08-0000421,8,Pinewood,+1-377-622-6920,+1-624-507-0466,2026-06-01 12:52:16,0,SMS,,5G,0.0,0.05
R08-0000422,8,Pinewood,+1-206-429-0667,+1-530-749-0368,2026-06-01 19:17:05,3472,VOICE,,4G,0.1,5.79
