cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R10-0000212,10,Bayshore,+1-644-938-1874,+1-594-292-7036,2026-06-01 20:38:30,0,SMS,,5G,0.0,0.05
R10-0000213,10,Bayshore,+1-483-526-9282,+1-425-612-1201,2026-06-01 11:15:08,351,VOICE,,5G,0.08,0.47
R10-0000214,10,Bayshore,+1-277-723-1418,+1-242-662-9715,2026-06-01 23:00:53,758,VOICE,,3G,0.12,1.52
R10-0000215,10,Bayshore,+1-631-976-5998,+1-409-550-7325,2026-06-01 01:35:52,0,SMS,,4G,0.0,0.05
R10-0000216,10,Bayshore,+1-668-572-7807,+1-317-328-3638,2026-06-01 21:41:04,2389,VOICE,,4G,0.1,3.98
R10-0000217,10,Bayshore,+1-833-856-0306,+1-977-785-1899,2026-06-01 13:20:32,625,VOICE,,5G,0.08,0.83
R10-0000218,10,Bayshore,+1-226-753-2690,+1-512-938-7602,2026-06-01 00:59:26,3529,VOICE,,4G,0.1,5.88
R10-0000219,10,Bayshore,+1-909-844-9072,+1-257-810-0932,2026-06-01 07:32:29,258,VOICE,,4G,0.1,0.43
R10-0000220,10,Bayshore,+1-495-762-0892,,2026-06-01 20:40:47,4169,DATA,349318444,5G,0.0,3.49
R10-0000221,10,Bayshore,+1-930-948-5073,,2026-06-01 06:59:08,5619,DATA,397840212,3G,0.0,3.98
R10-0000222,10,Bayshore,+1-610-455-8301,+1-304-365-2514,2026-06-01 05:13:42,0,SMS,,4G,0.0,0.05
R10-0000223,10,Bayshore,+1-550-402-9062,,2026-06-01 21:53:39,6380,DATA,166541499,4G,0.0,1.67
R10-0000224,10,Bayshore,+1-390-716-8403,+1-825-700-0711,2026-06-01 17:53:35,2415,VOICE,,5G,0.08,3.22
R10-0000225,10,Bayshore,+1-511-623-0896,+1-953-687-0796,2026-06-01 15:01:50,3201,VOICE,,3G,0.12,6.4
R10-0000226,10,Bayshore,+1-330-940-1548,+1-274-939-4677,2026-06-01 02:02:33,0,SMS,,5G,0.0,0.05
R10-0000227,10,Bayshore,+1-402-555-8058,,2026-06-01 22:34:48,4267,DATA,205278223,5G,0.0,2.05
R10-0000228,10,Bayshore,+1-746-583-8967,+1-987-520-7613,2026-06-01 22:01:47,0,SMS,,4G,0.0,0.05
R10-0000229,10,Bayshore,+1-730-612-3518,+1-355-758-8129,2026-06-01 18:04:33,0,SMS,,5G,0.0,0.05
R10-0000230,10,Bayshore,+1-948-840-8366,+1-447-510-2359,2026-06-01 21:07:53,1990,VOICE,,4G,0.1,3.32
R10-0000231,10,Bayshore,+1-483-618-0826,+1-697-708-0169,2026-06-01 06:24:38,839,VOICE,,4G,0.1,1.4
R10-0000232,10,Bayshore,+1-667-207-4399,,2026-06-01 10:00:09,4450,DATA,82659628,4G,0.0,0.83
R10-0000233,10,Bayshore,+1-485-554-2489,,2026-06-01 21:55:20,789,DATA,173657793,5G,0.0,1.74
R10-0000234,10,Bayshore,+1-643-354-0333,+1-459-503-6651,2026-06-01 20:29:46,0,SMS,,4G,0.0,0.05
R10-0000235,10,Bayshore,+1-713-336-2335,,2026-06-01 20:35:16,2618,DATA,137942248,5G,0.0,1.38
R10-0000236,10,Bayshore,+1-362-836-5539,+1-813-776-7344,2026-06-01 10:18:41,1059,VOICE,,5G,0.08,1.41
R10-0000237,10,Bayshore,+1-914-602-7394,+1-759-707-9053,2026-06-01 11:36:03,3268,VOICE,,5G,0.08,4.36
R10-0000238,10,Bayshore,+1-559-475-6398,+1-633-480-1398,2026-06-01 13:38:50,0,SMS,,4G,0.0,0.05
R10-0000239,10,Bayshore,+1-516-877-3921,+1-783-827-8903,2026-06-01 13:35:25,518,VOICE,,4G,0.1,0.86
R10-0000240,10,Bayshore,+1-569-527-1272,+1-672-690-9535,2026-06-01 12:28:03,201,VOICE,,5G,0.08,0.27
R10-0000241,10,Bayshore,+1-493-313-1063,+1-922-920-2808,2026-06-01 06:03:08,0,SMS,,5G,0.0,0.05
R10-0000242,10,Bayshore,+1-679-288-5935,+1-279-738-7767,2026-06-01 17:09:05,454,VOICE,,5G,0.08,0.61
R10-0000243,10,Bayshore,+1-227-417-7059,+1-954-452-6732,2026-06-01 10:40:39,3349,VOICE,,3G,0.12,6.7
R10-0000244,10,Bayshore,+1-956-617-4698,+1-967-901-1108,2026-06-01 02:04:10,2288,VOICE,,4G,0.1,3.81
R10-0000245,10,Bayshore,+1-951-415-9706,,2026-06-01 09:40:53,2826,DATA,49478824,5G,0.0,0.49
R10-0000246,10,Bayshore,+1-838-606-8826,+1-434-766-7249,2026-06-01 00:28:57,0,SMS,,4G,0.0,0.05
R10-0000247,10,Bayshore,+1-341-200-0569,+1-893-365-8026,2026-06-01 09:02:05,1169,VOICE,,5G,0.08,1.56
R10-0000248,10,Bayshore,+1-564-881-9551,+1-645-322-6058,2026-06-01 06:29:13,0,SMS,,4G,0.0,0.05
R10-0000249,10,Bayshore,+1-204-941-2495,,2026-06-01 18:04:34,1734,DATA,52234553,5G,0.0,0.52
R10-0000250,10,Bayshore,+1-334-389-6850,+1-875-898-3622,2026-06-01 08:36:43,0,SMS,,4G,0.0,0.05
R10-0000251,10,Bayshore,+1-465-717-4049,,2026-06-01 03:26:16,6507,DATA,65820616,4G,0.0,0.66
R10-0000252,10,Bayshore,+1-287-797-1886,+1-962-383-9247,2026-06-01 06:33:59,0,SMS,,5G,0.0,0.05
R10-0000253,10,Bayshore,+1-843-294-3706,+1-988-418-2848,2026-06-01 08:02:46,0,SMS,,3G,0.0,0.05
R10-0000254,10,Bayshore,+1-764-435-0805,+1-873-786-4155,2026-06-01 04:38:42,0,SMS,,4G,0.0,0.05
R10-0000255,10,Bayshore,+1-839-717-8237,+1-552-285-7639,2026-06-01 18:57:54,3311,VOICE,,3G,0.12,6.62
R10-0000256,10,Bayshore,+1-986-951-8845,,2026-06-01 19:03:32,957,DATA,384648227,4G,0.0,3.85
R10-0000257,10,Bayshore,+1-345-302-2764,+1-661-994-8989,2026-06-01 03:39:45,2778,VOICE,,4G,0.1,4.63
R10-0000258,10,Bayshore,+1-615-988-6423,+1-245-773-6867,2026-06-01 21:56:59,0,SMS,,5G,0.0,0.05
R10-0000259,10,Bayshore,+1-659-266-1596,+1-987-227-4466,2026-06-01 02:38:42,0,VOICE,,5G,0.08,0.0
R10-0000260,10,Bayshore,+1-464-837-5169,+1-359-731-2329,2026-06-01 08:29:16,621,VOICE,,5G,0.08,0.83
R10-0000261,10,Bayshore,+1-403-775-8953,+1-416-858-3376,2026-06-01 23:39:16,0,SMS,,4G,0.0,0.05
R10-0000262,10,Bayshore,+1-411-629-9198,+1-544-688-3721,2026-06-01 04:40:04,3403,VOICE,,4G,0.1,5.67
R10-0000263,10,Bayshore,+1-592-639-9564,+1-779-836-8153,2026-06-01 16:35:36,1752,VOICE,,4G,0.1,2.92
R10-0000264,10,Bayshore,+1-218-822-2913,+1-591-916-9012,2026-06-01 13:17:45,2085,VOICE,,4G,0.1,3.48
R10-0000265,10,Bayshore,+1-248-370-1227,+1-800-392-0922,2026-06-01 08:22:53,1868,VOICE,,5G,0.08,2.49
R10-0000266,10,Bayshore,+1-289-496-6502,+1-479-963-1177,2026-06-01 10:52:51,0,SMS,,4G,0.0,0.05
R10-0000267,10,Bayshore,+1-777-598-5086,+1-963-701-5037,2026-06-01 19:44:31,2982,VOICE,,3G,0.12,5.96
R10-0000268,10,Bayshore,+1-571-639-7449,+1-731-704-7397,2026-06-01 17:04:07,2291,VOICE,,4G,0.1,3.82
R10-0000269,10,Bayshore,+1-815-463-8222,+1-405-716-4124,2026-06-01 04:25:52,0,SMS,,5G,0.0,0.05
R10-0000270,10,Bayshore,+1-918-999-4200,,2026-06-01 20:21:22,102,DATA,14115167,3G,0.0,0.14
R10-0000271,10,Bayshore,+1-445-319-6541,+1-812-604-4884,2026-06-01 11:53:57,3493,VOICE,,4G,0.1,5.82
R10-0000272,10,Bayshore,+1-247-576-3888,,2026-06-01 21:31:00,807,DATA,7909487,4G,0.0,0.08
R10-0000273,10,Bayshore,+1-784-886-5160,+1-585-921-4965,2026-06-01 17:50:57,2867,VOICE,,5G,0.08,3.82
R10-0000274,10,Bayshore,+1-672-517-1572,+1-968-965-3845,2026-06-01 10:58:37,0,SMS,,4G,0.0,0.05
R10-0000275,10,Bayshore,+1-253-993-7373,+1-659-666-3748,2026-06-01 13:23:52,1917,VOICE,,4G,0.1,3.2
R10-0000276,10,Bayshore,+1-467-351-2008,+1-939-805-0268,2026-06-01 23:21:12,2919,VOICE,,5G,0.08,3.89
R10-0000277,10,Bayshore,+1-981-908-5378,,2026-06-01 16:35:56,6024,DATA,16432881,4G,0.0,0.16
R10-0000278,10,Bayshore,+1-717-712-0160,+1-215-428-0278,2026-06-01 01:46:01,0,SMS,,4G,0.0,0.05
R10-0000279,10,Bayshore,+1-404-902-1274,+1-874-619-5105,2026-06-01 12:00:03,0,VOICE,,4G,0.1,0.0
R10-0000280,10,Bayshore,+1-776-324-2614,+1-669-635-6423,2026-06-01 02:16:09,527,VOICE,,4G,0.1,0.88
R10-0000281,10,Bayshore,+1-739-664-5244,+1-941-656-6511,2026-06-01 01:42:23,0,VOICE,,4G,0.1,0.0
R10-0000282,10,Bayshore,+1-454-963-8234,+1-587-426-2517,2026-06-01 00:37:44,922,VOICE,,4G,0.1,1.54
R10-0000283,10,Bayshore,+1-273-463-5297,+1-985-219-5843,2026-06-01 08:26:47,0,SMS,,4G,0.0,0.05
R10-0000284,10,Bayshore,+1-285-557-8156,+1-543-674-1101,2026-06-01 14:08:42,2849,VOICE,,4G,0.1,4.75
R10-0000285,10,Bayshore,+1-921-476-5652,,2026-06-01 09:07:22,7126,DATA,265765742,3G,0.0,2.66
R10-0000286,10,Bayshore,+1-433-272-9980,+1-790-690-1449,2026-06-01 06:57:17,2575,VOICE,,5G,0.08,3.43
R10-0000287,10,Bayshore,+1-865-760-7028,+1-793-460-5672,2026-06-01 20:08:50,0,SMS,,5G,0.0,0.05
R10-0000288,10,Bayshore,+1-408-801-1519,,2026-06-01 05:24:32,2278,DATA,392153698,4G,0.0,3.92
R10-0000289,10,Bayshore,+1-633-586-0730,,2026-06-01 20:22:59,6637,DATA,351327380,5G,0.0,3.51
R10-0000290,10,Bayshore,+1-638-918-5363,+1-653-348-5219,2026-06-01 02:21:53,2499,VOICE,,4G,0.1,4.17
R10-0000291,10,Bayshore,+1-300-411-3954,+1-333-989-3808,2026-06-01 08:14:38,0,SMS,,4G,0.0,0.05
R10-0000292,10,Bayshore,+1-700-475-1916,+1-717-586-1491,2026-06-01 13:29:27,997,VOICE,,4G,0.1,1.66
R10-0000293,10,Bayshore,+1-327-503-7144,+1-373-864-0499,2026-06-01 16:51:56,3407,VOICE,,3G,0.12,6.81
R10-0000294,10,Bayshore,+1-973-511-6966,+1-761-689-8199,2026-06-01 08:04:01,0,SMS,,5G,0.0,0.05
R10-0000295,10,Bayshore,+1-467-577-4562,+1-267-778-3112,2026-06-01 09:57:58,0,SMS,,5G,0.0,0.05
R10-0000296,10,Bayshore,+1-969-246-5062,,2026-06-01 20:27:55,6249,DATA,409538431,5G,0.0,4.1
R10-0000297,10,Bayshore,+1-468-236-4908,+1-599-647-7328,2026-06-01 08:54:46,0,SMS,,5G,0.0,0.05
R10-0000298,10,Bayshore,+1-322-446-0504,+1-678-774-7929,2026-06-01 11:50:46,0,SMS,,4G,0.0,0.05
R10-0000299,10,Bayshore,+1-282-308-1010,+1-886-691-3132,2026-06-01 06:55:19,2887,VOICE,,4G,0.1,4.81
R10-0000300,10,Bayshore,+1-703-536-8418,+1-977-339-6395,2026-06-01 23:57:22,0,VOICE,,3G,0.12,0.0
R10-0000301,10,Bayshore,+1-509-259-4467,+1-223-455-1153,2026-06-01 18:45:33,835,VOICE,,4G,0.1,1.39
R10-0000302,10,Bayshore,+1-851-556-5869,+1-816-979-0078,2026-06-01 13:26:22,0,SMS,,4G,0.0,0.05
R10-0000303,10,Bayshore,+1-473-866-6056,+1-219-958-7360,2026-06-01 15:54:04,827,VOICE,,4G,0.1,1.38
R10-0000304,10,Bayshore,+1-483-361-5672,,2026-06-01 06:45:36,5561,DATA,157642181,5G,0.0,1.58
R10-0000305,10,Bayshore,+1-271-679-1695,+1-212-218-5838,2026-06-01 10:49:39,1888,VOICE,,4G,0.1,3.15
R10-0000306,10,Bayshore,+1-348-780-9133,+1-503-560-5432,2026-06-01 11:19:06,0,SMS,,3G,0.0,0.05
R10-0000307,10,Bayshore,+1-359-477-3390,,2026-06-01 17:54:10,778,DATA,24551871,3G,0.0,0.25
R10-0000308,10,Bayshore,+1-562-377-9278,+1-497-968-9034,2026-06-01 23:47:37,1168,VOICE,,4G,0.1,1.95
R10-0000309,10,Bayshore,+1-235-888-9444,+1-454-992-6547,2026-06-01 20:37:30,1703,VOICE,,3G,0.12,3.41
R10-0000310,10,Bayshore,+1-432-343-5604,+1-353-663-7370,2026-06-01 20:19:49,0,SMS,,5G,0.0,0.05
R10-0000311,10,Bayshore,+1-511-886-0872,+1-520-668-6203,2026-06-01 14:42:55,2065,VOICE,,5G,0.08,2.75
R10-0000312,10,Bayshore,+1-522-804-1739,+1-567-614-0981,2026-06-01 05:14:39,498,VOICE,,4G,0.1,0.83
R10-0000313,10,Bayshore,+1-314-259-6794,+1-878-312-3924,2026-06-01 14:07:37,0,SMS,,4G,0.0,0.05
R10-0000314,10,Bayshore,+1-923-217-6781,+1-441-371-4337,2026-06-01 01:29:56,0,SMS,,4G,0.0,0.05
R10-0000315,10,Bayshore,+1-638-532-4421,+1-265-934-0141,2026-06-01 15:44:15,395,VOICE,,5G,0.08,0.53
R10-0000316,10,Bayshore,+1-380-398-8981,,2026-06-01 09:04:36,5721,DATA,93418108,4G,0.0,0.93
R10-0000317,10,Bayshore,+1-808-924-6264,,2026-06-01 10:05:34,6637,DATA,154340577,5G,0.0,1.54
R10-0000318,10,Bayshore,+1-447-299-1590,+1-731-465-1901,2026-06-01 14:13:29,0,SMS,,5G,0.0,0.05
R10-0000319,10,Bayshore,+1-882-459-8491,+1-497-852-3063,2026-06-01 20:17:02,2942,VOICE,,4G,0.1,4.9
R10-0000320,10,Bayshore,+1-610-939-9471,+1-647-962-6718,2026-06-01 19:39:32,0,SMS,,4G,0.0,0.05
R10-0000321,10,Bayshore,+1-905-858-7927,+1-559-256-2265,2026-06-01 00:01:53,3076,VOICE,,4G,0.1,5.13
R10-0000322,10,Bayshore,+1-941-625-2003,+1-876-602-9073,2026-06-01 20:02:22,0,SMS,,3G,0.0,0.05
R10-0000323,10,Bayshore,+1-498-869-3843,,2026-06-01 00:14:51,86,DATA,146543212,4G,0.0,1.47
R10-0000324,10,Bayshore,+1-406-645-7554,,2026-06-01 13:30:52,3069,DATA,57528076,4G,0.0,0.58
R10-0000325,10,Bayshore,+1-528-240-9304,,2026-06-01 02:26:41,3920,DATA,280222933,4G,0.0,2.8
R10-0000326,10,Bayshore,+1-536-812-1951,+1-854-836-4558,2026-06-01 08:32:42,2133,VOICE,,5G,0.08,2.84
R10-0000327,10,Bayshore,+1-704-608-4618,+1-272-468-9866,2026-06-01 15:11:43,0,SMS,,5G,0.0,0.05
R10-0000328,10,Bayshore,+1-676-716-2587,,2026-06-01 21:01:05,267,DATA,9352555,4G,0.0,0.09
R10-0000329,10,Bayshore,+1-472-400-8965,+1-644-820-7287,2026-06-01 16:26:00,0,SMS,,4G,0.0,0.05
R10-0000330,10,Bayshore,+1-472-478-5669,+1-638-903-7637,2026-06-01 23:25:47,0,SMS,,4G,0.0,0.05
R10-0000331,10,Bayshore,+1-491-812-6858,+1-413-315-3513,2026-06-01 21:33:13,2225,VOICE,,4G,0.1,3.71
R10-0000332,10,Bayshore,+1-759-601-1123,+1-627-254-9739,2026-06-01 12:21:02,2297,VOICE,,3G,0.12,4.59
R10-0000333,10,Bayshore,+1-260-743-7748,+1-662-776-0493,2026-06-01 04:42:05,2836,VOICE,,4G,0.1,4.73
R10-0000334,10,Bayshore,+1-712-397-1381,,2026-06-01 09:09:29,6339,DATA,210242070,3G,0.0,2.1
R10-0000335,10,Bayshore,+1-328-810-0092,+1-814-315-1720,2026-06-01 10:35:25,1733,VOICE,,3G,0.12,3.47
R10-0000336,10,Bayshore,+1-810-522-7209,+1-630-359-5376,2026-06-01 10:04:34,2392,VOICE,,5G,0.08,3.19
R10-0000337,10,Bayshore,+1-725-618-5842,+1-348-804-9867,2026-06-01 02:50:31,0,SMS,,5G,0.0,0.05
R10-0000338,10,Bayshore,+1-282-553-2127,+1-878-697-6944,2026-06-01 01:34:09,3425,VOICE,,4G,0.1,5.71
R10-0000339,10,Bayshore,+1-732-214-2211,+1-735-695-6364,2026-06-01 12:20:24,2827,VOICE,,4G,0.1,4.71
R10-0000340,10,Bayshore,+1-295-806-2484,+1-436-434-0066,2026-06-01 13:57:40,0,SMS,,4G,0.0,0.05
R10-0000341,10,Bayshore,+1-722-712-1188,+1-924-840-3650,2026-06-01 19:38:27,0,SMS,,5G,0.0,0.05
R10-0000342,10,Bayshore,+1-887-799-1461,+1-517-573-2507,2026-06-01 03:52:53,0,SMS,,3G,0.0,0.05
R10-0000343,10,Bayshore,+1-624-708-5081,+1-551-966-3597,2026-06-01 22:01:47,370,VOICE,,4G,0.1,0.62
R10-0000344,10,Bayshore,+1-815-855-1189,+1-624-701-5558,2026-06-01 05:19:19,0,SMS,,4G,0.0,0.05
R10-0000345,10,Bayshore,+1-639-960-8953,+1-756-875-7086,2026-06-01 04:49:09,2173,VOICE,,4G,0.1,3.62
R10-0000346,10,Bayshore,+1-780-869-1736,+1-905-236-8919,2026-06-01 23:24:30,0,SMS,,4G,0.0,0.05
R10-0000347,10,Bayshore,+1-876-511-8128,+1-285-475-8691,2026-06-01 07:24:45,0,SMS,,4G,0.0,0.05
R10-0000348,10,Bayshore,+1-626-605-7295,+1-604-673-5436,2026-06-01 11:19:19,1982,VOICE,,5G,0.08,2.64
R10-0000349,10,Bayshore,+1-241-524-3032,+1-913-433-3294,2026-06-01 08:45:44,1440,VOICE,,4G,0.1,2.4
R10-0000350,10,Bayshore,+1-277-744-5099,+1-524-723-1762,2026-06-01 16:29:11,2182,VOICE,,4G,0.1,3.64
R10-0000351,10,Bayshore,+1-414-954-6759,+1-605-613-8486,2026-06-01 08:17:02,0,SMS,,5G,0.0,0.05
R10-0000352,10,Bayshore,+1-517-225-4995,+1-503-422-7651,2026-06-01 11:46:56,0,SMS,,3G,0.0,0.05
R10-0000353,10,Bayshore,+1-377-282-1026,+1-247-649-4807,2026-06-01 23:18:28,2476,VOICE,,5G,0.08,3.3
R10-0000354,10,Bayshore,+1-355-850-9817,+1-751-482-6408,2026-06-01 03:17:12,0,SMS,,4G,0.0,0.05
R10-0000355,10,Bayshore,+1-584-601-0233,+1-501-253-8431,2026-06-01 23:15:22,590,VOICE,,4G,0.1,0.98
R10-0000356,10,Bayshore,+1-842-708-0468,+1-266-944-3296,2026-06-01 01:03:08,3341,VOICE,,5G,0.08,4.45
R10-0000357,10,Bayshore,+1-449-500-8297,,2026-06-01 15:22:56,2986,DATA,401171706,5G,0.0,4.01
R10-0000358,10,Bayshore,+1-371-974-2598,+1-795-274-3258,2026-06-01 12:25:36,3462,VOICE,,5G,0.08,4.62
R10-0000359,10,Bayshore,+1-595-500-4379,+1-527-659-6045,2026-06-01 22:12:25,1454,VOICE,,4G,0.1,2.42
R10-0000360,10,Bayshore,+1-395-431-0870,+1-764-519-5009,2026-06-01 04:53:01,2784,VOICE,,4G,0.1,4.64
R10-0000361,10,Bayshore,+1-955-336-8870,+1-549-534-8915,2026-06-01 23:19:16,0,SMS,,5G,0.0,0.05
R10-0000362,10,Bayshore,+1-632-780-8959,+1-587-560-2025,2026-06-01 07:36:15,0,SMS,,5G,0.0,0.05
R10-0000363,10,Bayshore,+1-367-573-0940,+1-616-899-0321,2026-06-01 08:58:28,0,SMS,,4G,0.0,0.05
R10-0000364,10,Bayshore,+1-765-312-7005,+1-509-430-2564,2026-06-01 18:27:08,0,SMS,,5G,0.0,0.05
R10-0000365,10,Bayshore,+1-891-316-2381,+1-286-620-2629,2026-06-01 23:20:26,0,SMS,,4G,0.0,0.05
R10-0000366,10,Bayshore,+1-434-776-8516,+1-683-965-9168,2026-06-01 22:44:57,0,SMS,,5G,0.0,0.05
R10-0000367,10,Bayshore,+1-224-316-6860,+1-515-481-7829,2026-06-01 18:10:54,753,VOICE,,4G,0.1,1.26
R10-0000368,10,Bayshore,+1-390-575-4075,+1-442-685-1311,2026-06-01 01:36:43,2986,VOICE,,4G,0.1,4.98
R10-0000369,10,Bayshore,+1-899-468-9329,,2026-06-01 23:38:33,5979,DATA,264841115,4G,0.0,2.65
R10-0000370,10,Bayshore,+1-296-307-9559,+1-228-204-8614,2026-06-01 08:19:24,0,SMS,,5G,0.0,0.05
R10-0000371,10,Bayshore,+1-595-857-1301,+1-319-978-2093,2026-06-01 13:49:59,3549,VOICE,,3G,0.12,7.1
R10-0000372,10,Bayshore,+1-656-442-2301,+1-236-500-7662,2026-06-01 22:15:50,37,VOICE,,3G,0.12,0.07
R10-0000373,10,Bayshore,+1-305-816-7490,+1-233-710-3674,2026-06-01 11:26:57,2579,VOICE,,5G,0.08,3.44
R10-0000374,10,Bayshore,+1-831-380-6777,+1-436-856-5846,2026-06-01 11:48:33,0,SMS,,3G,0.0,0.05
R10-0000375,10,Bayshore,+1-874-401-7442,,2026-06-01 16:51:48,687,DATA,114843976,3G,0.0,1.15
R10-0000376,10,Bayshore,+1-782-538-5926,+1-907-896-9425,2026-06-01 14:04:42,0,SMS,,5G,0.0,0.05
R10-0000377,10,Bayshore,+1-430-467-6255,+1-958-207-1803,2026-06-01 04:20:32,0,VOICE,,4G,0.1,0.0
R10-0000378,10,Bayshore,+1-768-887-7630,+1-545-884-2958,2026-06-01 03:16:38,0,SMS,,3G,0.0,0.05
R10-0000379,10,Bayshore,+1-416-641-5280,+1-950-665-5304,2026-06-01 00:22:33,2289,VOICE,,3G,0.12,4.58
R10-0000380,10,Bayshore,+1-204-243-8651,,2026-06-01 08:33:15,1367,DATA,149835774,4G,0.0,1.5
R10-0000381,10,Bayshore,+1-827-693-6992,+1-392-797-8047,2026-06-01 22:26:23,1696,VOICE,,4G,0.1,2.83
R10-0000382,10,Bayshore,+1-702-507-1041,+1-802-333-8814,2026-06-01 18:48:35,20,VOICE,,5G,0.08,0.03
R10-0000383,10,Bayshore,+1-219-668-2551,+1-886-238-1363,2026-06-01 05:22:09,355,VOICE,,5G,0.08,0.47
R10-0000384,10,Bayshore,+1-593-252-9591,+1-813-465-2116,2026-06-01 23:42:04,0,SMS,,4G,0.0,0.05
R10-0000385,10,Bayshore,+1-900-868-0339,+1-958-976-9230,2026-06-01 15:37:38,0,SMS,,4G,0.0,0.05
R10-0000386,10,Bayshore,+1-418-709-1603,+1-311-213-3325,2026-06-01 18:12:01,0,SMS,,4G,0.0,0.05
R10-0000387,10,Bayshore,+1-435-910-8108,+1-700-410-2764,2026-06-01 02:24:36,2809,VOICE,,4G,0.1,4.68
R10-0000388,10,Bayshore,+1-335-431-2635,+1-399-516-3281,2026-06-01 04:58:00,0,SMS,,5G,0.0,0.05
R10-0000389,10,Bayshore,+1-394-646-8417,+1-640-372-3452,2026-06-01 06:35:33,1035,VOICE,,3G,0.12,2.07
R10-0000390,10,Bayshore,+1-964-449-3939,+1-977-701-1951,2026-06-01 05:45:55,98,VOICE,,4G,0.1,0.16
R10-0000391,10,Bayshore,+1-565-567-1756,+1-708-872-8429,2026-06-01 17:43:24,763,VOICE,,4G,0.1,1.27
R10-0000392,10,Bayshore,+1-610-941-3432,+1-491-258-1630,2026-06-01 09:13:52,0,SMS,,4G,0.0,0.05
R10-0000393,10,Bayshore,+1-572-783-4647,+1-933-469-6563,2026-06-01 05:22:47,0,SMS,,5G,0.0,0.05
R10-0000394,10,Bayshore,+1-921-860-7475,+1-775-713-2365,2026-06-01 11:38:20,1118,VOICE,,4G,0.1,1.86
R10-0000395,10,Bayshore,+1-549-555-2714,,2026-06-01 02:46:46,5257,DATA,295362902,3G,0.0,2.95
R10-0000396,10,Bayshore,+1-623-511-6327,+1-429-820-2823,2026-06-01 21:09:42,0,VOICE,,5G,0.08,0.0
R10-0000397,10,Bayshore,+1-749-386-0260,+1-897-580-8185,2026-06-01 18:11:54,0,SMS,,4G,0.0,0.05
R10-0000398,10,Bayshore,+1-221-775-9008,+1-293-584-6274,2026-06-01 22:53:18,1304,VOICE,,5G,0.08,1.74
R10-0000399,10,Bayshore,+1-231-949-9607,,2026-06-01 13:52:22,459,DATA,168170061,5G,0.0,1.68
R10-0000400,10,Bayshore,+1-424-540-3944,+1-905-417-0523,2026-06-01 18:09:32,3162,VOICE,,4G,0.1,5.27
R10-0000401,10,Bayshore,+1-841-823-9144,+1-983-795-9148,2026-06-01 02:13:42,777,VOICE,,5G,0.08,1.04
R10-0000402,10,Bayshore,+1-394-609-5012,+1-200-677-2687,2026-06-01 07:07:40,881,VOICE,,4G,0.1,1.47
R10-0000403,10,Bayshore,+1-217-727-2132,,2026-06-01 19:53:50,545,DATA,257151677,4G,0.0,2.57
R10-0000404,10,Bayshore,+1-780-594-6500,+1-504-852-8436,2026-06-01 15:17:23,0,SMS,,3G,0.0,0.05
R10-0000405,10,Bayshore,+1-696-791-1460,+1-912-498-1303,2026-06-01 08:32:05,2877,VOICE,,4G,0.1,4.8
R10-0000406,10,Bayshore,+1-441-969-8324,+1-480-960-0203,2026-06-01 14:23:10,0,SMS,,4G,0.0,0.05
R10-0000407,10,Bayshore,+1-454-864-2785,+1-516-424-8487,2026-06-01 00:43:45,2921,VOICE,,5G,0.08,3.89
R10-0000408,10,Bayshore,+1-623-248-4894,+1-570-816-3562,2026-06-01 19:23:11,0,SMS,,3G,0.0,0.05
R10-0000409,10,Bayshore,+1-916-714-6291,+1-458-511-9423,2026-06-01 16:04:46,1583,VOICE,,3G,0.12,3.17
R10-0000410,10,Bayshore,+1-635-267-0797,+1-970-312-9273,2026-06-01 09:14:29,565,VOICE,,5G,0.08,0.75
R10-0000411,10,Bayshore,+1-271-438-9073,+1-760-734-6324,2026-06-01 01:15:48,0,SMS,,3G,0.0,0.05
R10-0000412,10,Bayshore,+1-372-457-0213,+1-442-893-9844,2026-06-01 07:25:58,0,SMS,,3G,0.0,0.05
R10-0000413,10,Bayshore,+1-836-633-2908,+1-616-850-5472,2026-06-01 10:41:26,0,SMS,,4G,0.0,0.05
R10-0000414,10,Bayshore,+1-653-920-6493,,2026-06-01 05:49:21,521,DATA,156250766,4G,0.0,1.56
R10-0000415,10,Bayshore,+1-247-710-8279,+1-228-952-2837,2026-06-01 03:09:21,0,SMS,,5G,0.0,0.05
R10-0000416,10,Bayshore,+1-771-786-0413,+1-802-645-6072,2026-06-01 13:58:49,242,VOICE,,3G,0.12,0.48
R10-0000417,10,Bayshore,+1-518-704-6955,+1-348-320-5579,2026-06-01 12:41:52,0,SMS,,3G,0.0,0.05
R10-0000418,10,Bayshore,+1-376-965-1043,+1-211-595-4337,2026-06-01 10:01:53,0,SMS,,4G,0.0,0.05
R10-0000419,10,Bayshore,+1-210-796-5151,+1-242-701-3901,2026-06-01 00:47:25,0,SMS,,4G,0.0,0.05
R10-0000420,10,Bayshore,+1-731-721-7440,+1-536-241-7791,2026-06-01 05:08:08,0,SMS,,4G,0.0,0.05
R10-0000421,10,Bayshore,+1-647-616-3334,+1-685-687-7224,2026-06-01 02:01:30,2816,VOICE,,4G,0.1,4.69
R10-0000422,10,Bayshore,+1-859-659-1621,+1-860-261-4553,2026-06-01 21:56:07,0,SMS,,3G,0.0,0.05
